Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,32.3182,-86.9023,21834,729,11395,9710,1,445.3023901810762,NA,2087,NA,84000001,USA,NA,9.742320978433389,390501,3.3388293487221765
Alaska,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,61.3707,-152.4044,585,11,389,185,2,79.96773951021468,NA,NA,NA,84000002,USA,9143.661702287623,NA,66890,1.8803418803418803
American Samoa,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,312.7190381193724,NA,174,NA
Arizona,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,33.7298,-111.4312,28296,1076,5764,21456,4,388.749830498974,NA,3406,NA,84000004,USA,4028.361042200157,12.037037037037036,398903,3.8026576194515127
Arkansas,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,34.9697,-92.3731,10080,161,6875,3044,5,334.01771619362955,NA,865,NA,84000005,USA,5493.431647648423,8.581349206349206,165781,1.5972222222222223
California,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,36.1162,-119.6816,137514,4695,NA,NA,6,348.0087668061602,NA,NA,NA,84000006,USA,6292.344017191845,NA,2486245,3.405669570782366
Colorado,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,39.0598,-105.3111,30568,1660,4112,22682,8,492.2434367541766,NA,4859,NA,84000008,USA,3853.0503916137154,17.149613524865,221887,5.478533883656119
Connecticut,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,41.5978,-72.7554,44179,4097,7284,32798,9,1239.1428796615812,NA,9669,NA,84000009,USA,8769.308052900089,21.88596391950927,312651,9.273636795762693
Delaware,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,39.3185,-75.5071,10020,531,5888,3601,10,1028.9967589682922,91448,NA,NA,84000010,USA,9.39118718703916e-7,NA,70753,5.299401197604791
Diamond Princess,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,38.8974,-77.0268,9474,495,1143,7836,11,1342.4036024138893,NA,NA,NA,84000011,USA,8098.063192438105,NA,57152,5.224825839138696
Florida,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,27.7663,-81.6868,66000,2765,NA,NA,12,307.2949445279081,NA,11460,NA,84000012,USA,8437.77442660742,17.363636363636363,1812243,4.1893939393939394
Georgia,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,33.0406,-83.6431,53249,2285,NA,NA,13,501.52471084556015,NA,8872,NA,84000013,USA,5247.817667243737,16.661345752971886,557183,4.291160397378355
Grand Princess,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,13.4443,144.7937,180,5,163,12,66,109.60305427177904,NA,NA,NA,316,GUM,4856.633115953942,NA,7976,2.7777777777777777
Hawaii,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,21.0943,-157.4983,682,17,618,47,15,48.16819599511821,NA,84,NA,84000015,USA,3918.0095375853184,12.316715542521994,55474,2.49266862170088
Idaho,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,44.2405,-114.4788,3221,85,2509,627,16,180.239666716096,NA,260,NA,84000016,USA,3227.470741131408,8.072027320707855,57677,2.6389320086929526
Illinois,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,40.3495,-88.9861,129212,6018,NA,NA,17,1019.6798076614244,NA,NA,NA,84000017,USA,8522.10585992337,NA,1079906,4.6574621552177815
Indiana,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,39.8494,-86.2583,38033,2290,26205,9538,18,564.9400294316034,400544,6225,NA,84000018,USA,5.949657906256466e-7,16.36736518286751,315390,6.021086950805879
Iowa,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,42.0115,-93.2105,22237,626,13411,8200,19,704.8021121559902,NA,NA,NA,84000019,USA,6266.834016360968,NA,197723,2.815127939919954
Kansas,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,38.5266,-96.7265,10609,237,625,9747,20,364.1557346719234,NA,936,NA,84000020,USA,4102.166810717966,8.82269770949194,119509,2.233952304646998
Kentucky,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,37.6681,-84.6701,11707,477,3365,7865,21,262.03797815999513,NA,2386,NA,84000021,USA,5818.196631669328,20.380968651234305,259938,4.074485350644913
Louisiana,US,2020-06-09,2020,6,9,2020-06-10T04:07:14Z,31.1695,-91.8678,43612,2957,33904,6751,22,938.1357831730122,NA,NA,NA,84000022,USA,9758.832075587776,NA,453668,6.780243969549665
