Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,32.3182,-86.9023,23370,755,13508,9107,1,476.6289666818609,NA,2165,NA,84000001,USA,NA,9.476909608229372,411010,3.2306375695335903
Alaska,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,61.3707,-152.4044,622,11,397,214,2,85.02552816299749,NA,NA,NA,84000002,USA,9433.59601938363,NA,69011,1.7684887459807077
American Samoa,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,312.7190381193724,NA,174,NA
Arizona,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,33.7298,-111.4312,31267,1135,5980,24152,4,429.56746360656695,NA,3531,NA,84000004,USA,4253.249576814155,11.293056577221993,429051,3.630025266255157
Arkansas,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,34.9697,-92.3731,10816,171,7351,3294,5,358.4063113442755,NA,925,NA,84000005,USA,5854.091253109878,8.552144970414199,176665,1.580991124260355
California,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,36.1162,-119.6816,143624,4870,NA,NA,6,363.4773978674903,NA,NA,NA,84000006,USA,6574.287151598634,NA,2597647,3.3846732303750224
Colorado,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,39.0598,-105.3111,30958,1669,4150,22915,8,497.4529132781916,NA,5035,NA,84000008,USA,3999.922899747445,17.58521933500978,230345,5.522393269801375
Connecticut,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,41.5978,-72.7554,44461,4146,7611,32704,9,1247.0524813289926,NA,9912,NA,84000009,USA,9030.072473828895,22.2936955983896,321948,9.3250264276557
Delaware,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,39.3185,-75.5071,10106,535,6001,3570,10,1037.828467678,97260,NA,NA,84000010,USA,9.988046384955695e-7,NA,74033,5.293884820898477
Diamond Princess,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,38.8974,-77.0268,9589,502,1143,7944,11,1358.6983474294686,NA,NA,NA,84000011,USA,8400.720369423123,NA,59288,5.235165293565544
Florida,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,27.7663,-81.6868,69069,2848,NA,NA,12,321.58415944845586,NA,11850,NA,84000012,USA,8928.929523627186,17.15675628719107,1917732,4.123412819064993
Georgia,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,33.0406,-83.6431,54973,2375,NA,NA,13,517.762172610058,NA,9073,NA,84000013,USA,5502.662934310896,16.504465828679532,584241,4.320302694049806
Grand Princess,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,13.4443,144.7937,183,5,168,10,66,111.42977184297536,NA,NA,NA,316,GUM,5102.63108220838,NA,8380,2.73224043715847
Hawaii,US,2020-06-11,2020,6,11,2020-06-12T05:10:05Z,21.0943,-157.4983,692,17,622,53,15,48.87447452877096,NA,85,NA,84000015,USA,4046.622858563486,12.283236994219653,57295,2.4566473988439306
