Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,32.3182,-86.9023,24405,769,13508,10128,1,497.7376949880537,NA,2202,NA,84000001,USA,NA,9.287220582032898,421644,3.15099364884245
Alaska,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,61.3707,-152.4044,637,12,403,222,2,87.07598302223377,NA,NA,NA,84000002,USA,9689.082694844474,NA,70880,1.8838304552590264
American Samoa,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,312.7190381193724,NA,174,NA
Arizona,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,33.7298,-111.4312,33039,1156,5980,25903,4,453.9124134102205,NA,3622,NA,84000004,USA,4275.973361788898,10.962801537576803,444139,3.4988952450134687
Arkansas,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,34.9697,-92.3731,11547,176,7607,3764,5,382.6292231039524,NA,961,NA,84000005,USA,6001.781427819699,8.32250801073872,181122,1.5242054213215557
California,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,36.1162,-119.6816,147427,4906,NA,NA,6,373.1022676198198,NA,NA,NA,84000006,USA,6737.808702891761,NA,2662258,3.3238141106083936
Colorado,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,39.0598,-105.3111,31129,1670,4169,23071,8,500.491774583867,NA,5057,NA,84000008,USA,4069.816709777979,17.554760995591348,234370,5.488862674345985
Connecticut,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,41.5978,-72.7554,44689,4159,7611,32919,9,1253.4474784217932,NA,9912,NA,84000009,USA,9263.04109599031,22.179954798720043,330254,9.30654075947101
Delaware,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,39.3185,-75.5071,10173,537,6062,3574,10,1044.7089849285865,100152,NA,NA,84000010,USA,1.0285038263891457e-6,NA,77694,5.278678855794751
Diamond Princess,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,38.8974,-77.0268,9654,506,1143,8005,11,1367.9084206991438,NA,NA,NA,84000011,USA,8778.333373479807,NA,61953,5.241350735446448
Florida,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,27.7663,-81.6868,70971,2877,NA,NA,12,330.43984103166923,NA,11986,NA,84000012,USA,9189.89742727551,16.8885882966282,1973782,4.05376844063068
Georgia,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,33.0406,-83.6431,55783,2418,NA,NA,13,525.3911424646075,NA,9181,NA,84000013,USA,5575.345354517758,16.458419231665562,591958,4.334653926823584
Grand Princess,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,13.4443,144.7937,183,5,168,10,66,111.42977184297536,NA,NA,NA,316,GUM,5192.140243196999,NA,8527,2.73224043715847
Hawaii,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,21.0943,-157.4983,706,17,623,66,15,49.863264475884826,NA,86,NA,84000015,USA,4137.3090222845,12.181303116147308,58579,2.407932011331445
Idaho,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,44.2405,-114.4788,3353,87,2684,582,16,187.6260796333653,NA,265,NA,84000016,USA,3437.591805558276,7.903370116313749,61432,2.594691321204891
Illinois,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,40.3495,-88.9861,131198,6260,NA,NA,17,1035.3523775312167,NA,NA,NA,84000017,USA,9059.171527123057,NA,1147962,4.771414198387171
Indiana,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,39.8494,-86.2583,39146,2338,27811,8997,18,581.4724684387124,431249,6349,NA,84000018,USA,6.405748238433718e-7,16.21877075563276,335180,5.972513155877995
Iowa,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,42.0115,-93.2105,23350,644,14227,8479,19,740.0786670343289,NA,NA,NA,84000019,USA,6799.975911786426,NA,214544,2.758029978586724
Kansas,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,38.5266,-96.7265,10973,243,667,10063,20,376.65009676265583,NA,973,NA,84000020,USA,4433.164430610638,8.867219538868131,129152,2.2145265652055044
Kentucky,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,37.6681,-84.6701,12166,497,3379,8290,21,272.3117828901086,NA,2406,NA,84000021,USA,6291.731735961876,19.77642610554003,281094,4.085155350978136
Louisiana,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,31.1695,-91.8678,44995,2996,33904,8095,22,967.8854343728716,NA,NA,NA,84000022,USA,10315.234445750875,NA,479534,6.658517613068119
Maine,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,44.6939,-69.3819,2721,100,2105,516,23,202.42342725701005,NA,308,NA,84000023,USA,4975.926416368847,11.319367879456085,66887,3.675119441381845
Maryland,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,39.0639,-76.8021,60613,2900,4474,53239,24,1002.583663045348,467564,9923,NA,84000024,USA,7.7338529330034e-7,16.371075511853892,400095,4.784452180225364
Massachusetts,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,42.2302,-71.5301,105059,7538,NA,NA,25,1524.2503340223427,891121,10726,NA,84000025,USA,1.2928844572138743e-6,10.209501327825317,693359,7.175015943422268
Michigan,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,43.3266,-84.5361,65672,5990,42041,17641,26,657.5842629968568,802036,NA,NA,84000026,USA,8.030915031626066e-7,NA,786287,9.121086612254842
Minnesota,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,45.6945,-93.9002,29795,1305,25028,3462,27,528.3146134357703,NA,3557,NA,84000027,USA,7007.584892063879,11.93824467192482,395202,4.379929518375566
Mississippi,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,32.7416,-89.6787,19091,881,13356,4854,28,641.4665394776941,NA,2643,NA,84000028,USA,7207.065237661152,13.844219789429577,214493,4.614739929809858
Missouri,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,38.4561,-92.2884,15991,889,NA,NA,29,260.5488813880994,NA,NA,NA,84000029,USA,4319.969211858778,NA,265135,5.559377149646676
Montana,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,46.9219,-110.4544,573,18,489,66,30,53.612630499505045,57022,77,NA,84000030,USA,5335.252035502228,13.43804537521815,57022,3.141361256544503
Nebraska,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,41.1254,-98.2681,16522,215,9229,7078,31,854.1114387450838,NA,1029,NA,84000031,USA,6760.36286036865,6.228059556954364,130773,1.3012952427066942
Nevada,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,38.3135,-117.0554,10704,461,604,9639,32,347.51486613015703,NA,NA,NA,84000032,USA,6475.223982161942,NA,199447,4.306801195814649
New Hampshire,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,43.4525,-71.5639,5251,315,3665,1271,33,386.18500549013726,NA,504,NA,84000033,USA,8027.661760477043,9.59817177680442,109153,5.998857360502761
New Jersey,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,40.2989,-74.521,166685,12489,28509,125687,34,1876.6205181379817,NA,18607,NA,84000034,USA,11882.159692598334,11.19797308682988,1055396,7.492575816660167
New Mexico,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,34.8405,-106.2485,9526,420,3983,5123,35,454.3050482418929,NA,1625,NA,84000035,USA,12174.764847300376,17.0585765273987,255284,4.408985933235356
New York,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,42.1657,-74.9481,381714,30600,68399,282715,36,1962.1806002510289,2801400,89995,NA,84000036,USA,14400.448329228771,23.576552078257546,2801400,8.016473066222355
North Carolina,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,35.6301,-79.8064,41417,1121,23653,16643,37,394.8957693321297,NA,NA,NA,84000037,USA,NA,NA,595697,2.706618055387884
North Dakota,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,47.5289,-99.784,3060,74,2573,369,38,395.7683233122765,NA,197,NA,84000038,USA,11044.245743784626,6.531830238726791,84164,2.453580901856764
Northern Mariana Islands,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,15.0979,145.6739,30,2,19,9,69,54.40301755404033,NA,NA,NA,580,MNP,14075.874075148702,NA,7762,6.666666666666667
Ohio,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,40.3888,-82.7649,40424,2368,NA,NA,39,345.82645370473347,582255,6814,NA,84000039,USA,4.981179047146487e-7,16.856322976449633,523718,5.857906194339996
Oklahoma,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,35.5653,-96.9289,7849,360,6391,1098,40,198.35879514911784,NA,1103,NA,84000040,USA,6222.2846717855655,14.05274557268442,246214,4.586571537775513
Oregon,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,44.572,-122.0709,5377,173,2370,2834,41,127.48542642654104,NA,875,NA,84000041,USA,3940.240939631845,16.27301469220755,166189,3.217407476287893
Pennsylvania,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,40.5908,-77.2098,81777,6170,56939,18668,42,638.7835515246888,NA,NA,NA,84000042,USA,4424.187522735725,NA,663676,7.544908715164411
Puerto Rico,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,18.2208,-66.5901,5536,146,NA,NA,72,173.34159127330295,NA,NA,NA,630,PRI,5811.73399831042,NA,185609,2.63728323699422
Rhode Island,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,41.6809,-71.5118,15947,903,1435,13609,44,1505.34142752093,NA,1853,NA,84000044,USA,18078.63419551976,11.619740390042017,191518,5.662507054618423
South Carolina,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,33.8569,-80.945,17170,593,8682,7895,45,333.481331454806,NA,1988,NA,84000045,USA,4584.814771222484,11.578334304018638,236059,3.4536983110075714
South Dakota,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,44.2998,-99.4388,5742,74,4755,913,46,649.0636505139269,70582,525,NA,84000046,USA,7.97844141075827e-7,9.143155694879832,63005,1.2887495646116336
Tennessee,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,35.7478,-86.6923,29160,468,19425,9269,47,427.0208959385132,NA,2049,NA,84000047,USA,8641.938249047396,7.036884401401196,590173,1.604828201083602
Texas,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,31.0545,-97.5635,82477,2040,55258,25181,48,284.4438491108444,NA,NA,NA,84000048,USA,4231.487223995711,NA,1226957,2.470991912896929
Utah,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,40.15,-111.8624,13577,139,7935,5503,49,423.4927594185576,NA,988,NA,84000049,USA,8072.033382845315,7.2770125948294915,258786,1.0237902334830964
Vermont,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,44.0459,-72.7107,1119,55,907,157,50,179.33008434443556,NA,NA,NA,84000050,USA,7794.047651481036,NA,48634,4.915102770330653
Virgin Islands,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,18.3358,-64.8963,72,6,64,2,78,67.12160196890032,NA,NA,NA,850,VIR,2137.636573815117,NA,2293,8.333333333333334
Virginia,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,37.7693,-78.17,53211,1534,7002,44675,51,623.4067313305728,NA,8028,NA,84000051,USA,5278.296492574148,15.087106049501044,450530,2.8828625660107874
Washington,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,47.4009,-121.4905,25542,1203,NA,NA,53,335.4216533311762,NA,3772,NA,84000053,USA,5583.952394340931,14.985499185570696,425212,4.709889593610524
West Virginia,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,38.4912,-80.9545,2249,88,1553,608,54,125.49193788232772,NA,NA,NA,84000054,USA,6921.251437521587,NA,124039,3.912850155624722
Wisconsin,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,44.2685,-89.6165,22246,689,15783,5774,55,382.0738886864153,481690,3003,NA,84000055,USA,8.273000604214665e-7,13.499056010069229,399608,3.097186010968264
Wyoming,US,2020-06-12,2020,6,12,2020-06-13T03:33:25Z,42.756,-107.3025,1027,18,814,195,56,177.4486444271277,NA,92,NA,84000056,USA,5511.793337123051,8.95813047711782,31900,1.7526777020447906
