Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,32.3182,-86.9023,36503,919,18866,16718,1,744.4752747448853,NA,2703,NA,84000001,USA,NA,7.626759967269547,573123,2.5176012930444074
Alaska,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,61.3707,-152.4044,898,14,521,363,2,122.75389757294494,NA,NA,NA,84000002,USA,14804.284083685898,NA,108300,1.55902004454343
American Samoa,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,1250.8761524774895,NA,696,NA
Arizona,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,33.7298,-111.4312,73920,1594,8926,63400,4,1015.5635945181,NA,4617,NA,84000004,USA,7005.300522056291,6.245941558441558,723634,2.156385281385281
Arkansas,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,34.9697,-92.3731,19818,264,13270,6284,5,656.7026884449753,NA,1373,NA,84000005,USA,9650.129696958453,6.928045211423958,291222,1.3321223130487436
California,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,36.1162,-119.6816,223542,5856,NA,NA,6,565.7084897501211,NA,NA,NA,84000006,USA,10011.970219949406,NA,3955952,2.610905316655035
Colorado,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,39.0598,-105.3111,35406,1715,4442,26189,8,561.0085268711745,NA,5399,NA,84000008,USA,5447.566966084224,16.720346856611954,313711,5.187730213266475
Connecticut,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,41.5978,-72.7554,46303,4316,8053,33934,9,1298.7173262629349,NA,10268,NA,84000009,USA,12302.600043138182,22.17566896313414,438623,9.321210288750189
Delaware,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,39.3185,-75.5071,11226,564,6665,3997,10,1152.846069478847,148414,NA,NA,84000010,USA,1.5241269958634742e-6,NA,106346,5.024051309460182
Diamond Princess,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,38.8974,-77.0268,10248,550,1199,8499,11,1452.0743210404833,NA,NA,NA,84000011,USA,13196.192980790622,NA,93132,5.366900858704137
Florida,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,27.7663,-81.6868,141075,3419,NA,NA,12,656.8429439284037,NA,14540,NA,84000012,USA,13412.497787825598,10.306574517100833,2880701,2.4235335814283183
Georgia,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,33.0406,-83.6431,77210,2778,NA,NA,13,727.2009413206953,NA,10711,NA,84000013,USA,7600.130464802994,13.872555368475586,806938,3.597979536329491
Grand Princess,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,13.4443,144.7937,247,5,179,63,66,150.39974669516346,NA,NA,NA,316,GUM,7537.036698756005,NA,12378,2.0242914979757085
Hawaii,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,21.0943,-157.4983,899,18,714,167,15,63.49444017538308,NA,110,NA,84000015,USA,5330.849116304299,12.235817575083423,75478,2.0022246941045605
Idaho,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,44.2405,-114.4788,5322,91,3898,1333,16,297.80673898263353,NA,312,NA,84000016,USA,4831.665328345639,5.862457722660654,86345,1.7098835024426908
Illinois,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,40.3495,-88.9861,141723,6888,NA,NA,17,1118.410684620624,NA,NA,NA,84000017,USA,12200.54323684023,NA,1546031,4.860185008784742
Indiana,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,39.8494,-86.2583,44930,2550,33935,8445,18,667.3876770794295,599421,7003,NA,84000018,USA,8.903765608338053e-7,15.58646783886045,470535,5.675495214778544
Iowa,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,42.0115,-93.2105,28520,706,17620,10194,19,903.941909371266,NA,NA,NA,84000019,USA,9379.031210084087,NA,295915,2.475455820476858
Kansas,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,38.5266,-96.7265,13847,269,779,12799,20,475.3006370065156,NA,1128,NA,84000020,USA,5761.788808209482,8.146168845237236,167859,1.942659059724128
Kentucky,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,37.6681,-84.6701,15232,558,3730,10944,21,340.93811252524523,NA,2590,NA,84000021,USA,8024.110090420673,17.003676470588236,358491,3.663340336134454
Louisiana,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,31.1695,-91.8678,56236,3199,39792,13245,22,1209.690083062403,NA,NA,NA,84000022,USA,14974.012614884634,NA,696111,5.688526922256206
Maine,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,44.6939,-69.3819,3191,104,2577,510,23,237.388150083469,NA,346,NA,84000023,USA,6955.376086510164,10.842995926041992,93495,3.2591664055155123
Maryland,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,39.0639,-76.8021,66777,3168,4976,58633,24,1104.5407629910944,625801,10793,NA,84000024,USA,1.0351209458654774e-6,16.16275064767809,519473,4.744148434341166
Massachusetts,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,42.2302,-71.5301,108667,8059,NA,NA,25,1576.5970649559383,1071326,11319,NA,84000025,USA,1.5543351957917174e-6,10.416225717099028,835794,7.416234919524786
Michigan,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,43.3266,-84.5361,69946,6157,51099,12690,26,700.3805101044303,1033820,NA,NA,84000026,USA,1.0351805377808054e-6,NA,1016679,8.802504789408973
Minnesota,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,45.6945,-93.9002,35549,1460,30809,3280,27,630.3425471732908,NA,4010,NA,84000027,USA,10380.411345988532,11.280204787757745,585417,4.107007229457931
Mississippi,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,32.7416,-89.6787,25892,1039,17242,7611,28,869.9833240876045,NA,3102,NA,84000028,USA,9414.447999747325,11.980534528039549,280188,4.012822493434266
Missouri,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,38.4561,-92.2884,21034,1014,NA,NA,29,342.716851423756,NA,NA,NA,84000029,USA,5884.7614994424375,NA,361173,4.8207663782447465
Montana,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,46.9219,-110.4544,863,22,604,237,30,80.74642254986536,82474,97,NA,84000030,USA,7716.663329522127,11.239860950173812,82474,2.549246813441483
Nebraska,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,41.1254,-98.2681,18899,267,13053,5579,31,976.9914102919342,NA,1315,NA,84000031,USA,8932.862146972097,6.958040107942219,172798,1.412773162601196
Nevada,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,38.3135,-117.0554,17160,500,684,15976,32,557.1146396481217,NA,NA,NA,84000032,USA,8687.222335492099,NA,267580,2.913752913752914
New Hampshire,US,2020-06-28,2020,6,28,2020-06-29T04:33:57Z,43.4525,-71.5639,5747,367,4401,979,33,422.6633453726564,NA,562,NA,84000033,USA,10814.062694204871,9.779015138333044,147040,6.385940490690795
