Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,32.3182,-86.9023,249524,3578,161946,84000,1,5089.018668477735,NA,NA,1.4339302031067152,84000001,USA,NA,NA,NA,NA
Alaska,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,61.3707,-152.4044,32598,122,7165,25311,2,4456.048500092271,1011396,NA,0.3742560893306337,84000002,USA,138254.7895208087,NA,NA,NA
American Samoa,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,-14.271,-170.132,0,0,NA,NA,60,0,1988,NA,NA,16,ASM,3572.904872306393,NA,NA,NA
Arizona,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,33.7298,-111.4312,326817,6639,52438,267740,4,4490.035812630165,3803094,NA,2.0314120746472795,84000004,USA,30962.723238175084,NA,NA,NA
Arkansas,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,34.9697,-92.3731,157359,2502,138696,16161,5,5214.354543900134,1683457,NA,1.58999485253465,84000005,USA,55784.172862120926,NA,NA,NA
California,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,36.1162,-119.6816,1259112,19233,NA,NA,6,3186.4570110368127,24025171,NA,1.52767187698564,84000006,USA,60804.402222573,NA,NA,NA
Colorado,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,39.0598,-105.3111,270659,4258,12538,217330,8,4044.377099419039,3218851,NA,1.3039651359996565,84000008,USA,55895.0957293406,NA,NA,NA
Connecticut,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,41.5978,-72.7554,117295,5020,9800,102475,9,3289.9174736844466,3261454,NA,4.27980732341532,84000009,USA,91478.02126448728,NA,NA,NA
Delaware,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,39.3185,-75.5071,35654,820,17463,17371,10,3661.462120185178,764318,NA,2.29988220115555,84000010,USA,7.849109229751768e-6,NA,NA,NA
Diamond Princess,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,38.8974,-77.0268,21552,680,15746,5126,11,3053.776909354459,695256,NA,3.1551596139569416,84000011,USA,98513.2107874046,NA,NA,NA
Florida,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,27.7663,-81.6868,999319,18597,NA,NA,12,4652.813282889161,14135018,NA,1.8609673187440647,84000012,USA,65812.41776077247,NA,NA,NA
Georgia,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,33.0406,-83.6431,471563,9452,NA,NA,13,4441.407298173955,4314448,NA,2.004398139803165,84000013,USA,40635.54781607552,NA,NA,NA
Grand Princess,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,13.4443,144.7937,6852,112,5817,923,66,4172.222932612389,84419,NA,1.634559252772913,316,GUM,51403.2235476073,NA,NA,NA
Hawaii,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,21.0943,-157.4983,18223,244,11958,6021,15,1287.0513718754237,669762,NA,1.3389672392032048,84000015,USA,47303.852325633954,NA,NA,NA
Idaho,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,44.2405,-114.4788,101698,929,40461,60308,16,5690.7834913671295,473037,NA,0.9134889575016224,84000016,USA,26470.050054139047,NA,NA,NA
Illinois,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,40.3495,-88.9861,726304,12985,NA,NA,17,5731.646619692623,10497998,NA,1.7878188747411552,84000017,USA,82845.22011477278,NA,NA,NA
Indiana,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,39.8494,-86.2583,338977,6432,197078,135467,18,5035.145172787754,4259964,NA,1.8974738699085776,84000018,USA,6.327726415317149e-6,NA,NA,NA
Iowa,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,42.0115,-93.2105,230631,2426,132271,95934,19,7309.853664102539,1070816,NA,1.0518967528216068,84000019,USA,33939.53224492642,NA,NA,NA
Kansas,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,38.5266,-96.7265,159697,1563,3403,154731,20,5481.626765944214,822884,NA,0.9787284670344464,84000020,USA,28245.633666676506,NA,NA,NA
Kentucky,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,37.6681,-84.6701,179041,1908,28281,148852,21,4007.47771826631,2583120,NA,1.0656776939360255,84000021,USA,57818.01846285528,NA,NA,NA
Louisiana,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,31.1695,-91.8678,232414,6420,192488,33506,22,4999.447168448419,3403719,NA,2.762312081027821,84000022,USA,73217.24731188348,NA,NA,NA
Maine,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,44.6939,-69.3819,11757,194,9098,2465,23,874.6388218525054,875799,NA,1.6500808029259164,84000023,USA,65153.33890785085,NA,NA,NA
Maryland,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,39.0639,-76.8021,198370,4641,8608,185121,24,3281.185904645962,4429749,NA,2.339567474920603,84000024,USA,7.327131108493999e-6,NA,NA,NA
Massachusetts,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,42.2302,-71.5301,226132,9150,155473,59911,25,3280.8400663735656,8663294,NA,4.752976137831001,84000025,USA,1.2569155211104007e-5,NA,NA,NA
Michigan,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,43.3266,-84.5361,388942,9564,165269,214109,26,3894.53859207156,6748732,NA,2.458978459513244,84000026,USA,6.757613531464403e-6,NA,NA,NA
Minnesota,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,45.6945,-93.9002,318763,3652,272608,42503,27,5652.195036839283,4156622,NA,1.1456787644739197,84000027,USA,73703.78067221407,NA,NA,NA
Mississippi,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,32.7416,-89.6787,153270,3807,128746,20717,28,5149.943769616373,1135665,NA,2.4838520258367587,84000028,USA,38158.8757820929,NA,NA,NA
Missouri,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,38.4561,-92.2884,321958,3890,NA,NA,29,5245.813066972028,3076377,NA,1.2082321296566634,84000029,USA,50124.85686186461,NA,NA,NA
Montana,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,46.9219,-110.4544,62198,681,45486,16031,30,5819.543441201073,656021,NA,1.094890510948905,84000030,USA,61380.47377472215,NA,NA,NA
Nebraska,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,41.1254,-98.2681,128407,1018,63562,63827,31,6638.0515382483945,1354171,NA,0.7927916702360464,84000031,USA,70004.41478736648,NA,NA,NA
Nevada,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,38.3135,-117.0554,152171,2144,NA,NA,32,4940.366656753748,1638099,NA,1.4089412568754889,84000032,USA,53182.33881660539,NA,NA,NA
New Hampshire,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,43.4525,-71.5639,21033,526,14999,5508,33,1546.8728281230349,816521,NA,2.5008320258641183,84000033,USA,60051.069675835526,NA,NA,NA
New Jersey,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,40.2989,-74.521,368086,16993,43771,307322,34,4144.090590271093,6086496,NA,4.616584167830344,84000034,USA,68524.72194357472,NA,NA,NA
New Mexico,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,34.8405,-106.2485,97095,1568,32569,62958,35,4630.563579576589,1558291,NA,1.614913229311499,84000035,USA,74316.55132583535,NA,NA,NA
New York,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,42.1657,-74.9481,656413,34454,85556,536403,36,3374.256260846022,19421498,NA,5.248829624032431,84000036,USA,99835.18184665522,NA,NA,NA
North Carolina,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,35.6301,-79.8064,364512,5261,315979,43272,37,3475.487038433331,5319336,NA,1.4432995347203932,84000037,USA,5.07179004287151e-6,NA,NA,NA
North Dakota,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,47.5289,-99.784,80759,933,71848,6471,38,10399.678766294606,1088089,NA,1.1772573562812294,84000038,USA,142782.21457046806,NA,NA,NA
Northern Mariana Islands,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,15.0979,145.6739,106,2,29,75,69,192.2239953576092,16853,NA,1.8867924528301887,580,MNP,30561.801827941388,NA,NA,NA
Ohio,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,40.3888,-82.7649,421063,8084,271326,141653,39,3602.1849415267216,6681868,NA,1.919902722395461,84000039,USA,5.716323754608995e-6,NA,NA,NA
Oklahoma,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,35.5653,-96.9289,197745,1743,163727,32275,40,4997.383099345434,2071213,NA,0.8814382158840931,84000040,USA,52343.39599658426,NA,NA,NA
Oregon,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,44.572,-122.0709,75431,912,5870,68649,41,1788.423507677221,1044117,NA,1.2090519812809055,84000041,USA,24755.38422618576,NA,NA,NA
Pennsylvania,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,40.5908,-77.2098,369016,10357,216878,141781,42,2882.4895881413427,5700392,NA,2.806653370043575,84000042,USA,24914.19887956473,NA,NA,NA
Puerto Rico,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,18.2208,-66.5901,52545,1106,43123,8316,72,1645.273467025958,1137872,NA,2.104862498810544,630,PRI,35628.71082827597,NA,NA,NA
Rhode Island,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,41.6809,-71.5118,56723,1415,3737,51571,44,5354.454241755171,1550160,NA,2.494578918604446,84000044,USA,146329.72140752774,NA,NA,NA
South Carolina,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,33.8569,-80.945,217487,4381,114457,98649,45,4224.10333920276,2399463,NA,2.014373272885276,84000045,USA,46603.1517773176,NA,NA,NA
South Dakota,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,44.2998,-99.4388,80464,946,62334,17184,46,9095.481987975028,516999,NA,1.175681049910519,84000046,USA,5.844048384744857e-6,NA,NA,NA
Tennessee,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,35.7478,-86.6923,371073,4602,328710,37858,47,5435.064328423906,4545436,NA,1.239863135490476,84000047,USA,66559.08899085014,NA,NA,NA
Texas,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,31.0545,-97.5635,1234505,22303,962639,249595,48,4257.518507542502,10761759,NA,1.8040429159865687,84000048,USA,37114.78537244653,NA,NA,NA
Utah,US,2020-11-30,2020,11,30,2020-12-01T05:30:26Z,40.15,-111.8624,195706,871,134296,60539,49,6104.44678314563,1824046,NA,0.4450553381092046,84000049,USA,56895.50518129059,NA,NA,NA
