Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,32.3182,-86.9023,219232,3249,88038,127945,1,4471.216158476582,NA,NA,1.4819916800467086,84000001,USA,NA,NA,NA,NA
Alaska,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,61.3707,-152.4044,24414,100,7165,17149,2,3337.3203288929594,872347,NA,0.4096010485786843,84000002,USA,119247.20967267903,NA,NA,NA
American Samoa,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,-14.271,-170.132,0,0,NA,NA,60,0,1768,NA,NA,16,ASM,3177.512985029025,NA,NA,NA
Arizona,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,33.7298,-111.4312,276912,6302,45737,224873,4,3804.406738165531,3274985,NA,2.2758132547524124,84000004,USA,27309.496989648043,NA,NA,NA
Arkansas,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,34.9697,-92.3731,134348,2225,115625,16498,5,4451.846441982316,1516866,NA,1.6561467234346623,84000005,USA,50263.90050513552,NA,NA,NA
California,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,36.1162,-119.6816,1058815,18315,NA,NA,6,2679.6062575370665,21068894,NA,1.7308731247142917,84000006,USA,53322.47188420656,NA,NA,NA
Colorado,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,39.0598,-105.3111,202694,3361,9657,155478,8,2912.323120907088,2523752,NA,1.537149773720582,84000008,USA,43824.755988119614,NA,NA,NA
Connecticut,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,41.5978,-72.7554,93284,4759,9800,78725,9,2616.451354407093,2793152,NA,5.101625144719352,84000009,USA,78342.97771820331,NA,NA,NA
Delaware,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,39.3185,-75.5071,29200,773,15007,13420,10,2998.673189807798,658201,NA,2.6472602739726026,84000010,USA,6.759348260974939e-6,NA,NA,NA
Diamond Princess,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,38.8974,-77.0268,19064,660,14271,4133,11,2701.243643278276,590352,NA,3.4620226605119595,84000011,USA,83649.00269075832,NA,NA,NA
Florida,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,27.7663,-81.6868,889864,17559,NA,NA,12,4143.192553293673,12844065,NA,1.9732228745066664,84000012,USA,59801.76123769464,NA,NA,NA
Georgia,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,33.0406,-83.6431,426236,8967,NA,NA,13,4014.495796202148,3900708,NA,2.1037641119004493,84000013,USA,36738.74536222208,NA,NA,NA
Grand Princess,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,13.4443,144.7937,5924,92,3950,1882,66,3607.158297255661,78133,NA,1.5530047265361242,316,GUM,47575.641330093946,NA,NA,NA
Hawaii,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,21.0943,-157.4983,16853,222,11958,4673,15,1190.2912127649956,599994,NA,1.3172728890998635,84000015,USA,42376.288252045386,NA,NA,NA
Idaho,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,44.2405,-114.4788,83344,763,35215,47366,16,4663.736349824992,430423,NA,0.9154828181992704,84000016,USA,24085.469750680582,NA,NA,NA
Illinois,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,40.3495,-88.9861,585248,11204,NA,NA,17,4618.499582656668,9161453,NA,1.914402099622724,84000017,USA,72297.84101274789,NA,NA,NA
Indiana,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,39.8494,-86.2583,256744,5323,150235,101186,18,3813.6608449606288,3569955,NA,2.0732714299068333,84000018,USA,5.302790951987747e-6,NA,NA,NA
Iowa,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,42.0115,-93.2105,189597,2023,108187,79387,19,6009.28030122945,992851,NA,1.0670000052743451,84000019,USA,31468.43017746041,NA,NA,NA
Kansas,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,38.5266,-96.7265,124585,1268,3006,120311,20,4276.401376576641,733756,NA,1.01777902636754,84000020,USA,25186.299863317166,NA,NA,NA
Kentucky,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,37.6681,-84.6701,139097,1664,24568,112865,21,3113.410493561189,2241836,NA,1.196287482835719,84000021,USA,50179.05294322123,NA,NA,NA
Louisiana,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,31.1695,-91.8678,205057,6139,176107,22811,22,4410.9719639115,3037236,NA,2.9938017234232435,84000022,USA,65333.84787538445,NA,NA,NA
Maine,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,44.6939,-69.3819,9117,165,6830,2122,23,678.2412298060127,756172,NA,1.8098058571898648,84000023,USA,56253.92423218957,NA,NA,NA
Maryland,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,39.0639,-76.8021,167656,4309,8380,154967,24,2773.1537229889773,3894566,NA,2.5701436274275897,84000024,USA,6.441899008879067e-6,NA,NA,NA
Massachusetts,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,42.2302,-71.5301,190439,8875,137422,42677,25,2762.987553287971,7547091,NA,5.429560121613745,84000025,USA,1.094971014158427e-5,NA,NA,NA
Michigan,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,43.3266,-84.5361,288954,8431,138862,141661,26,2893.3427203373394,5864056,NA,2.917765457477661,84000026,USA,5.871773271610878e-6,NA,NA,NA
Minnesota,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,45.6945,-93.9002,231018,2973,179614,48431,27,4096.331108129041,3413692,NA,1.2869127081006675,84000027,USA,60530.40340220781,NA,NA,NA
Mississippi,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,32.7416,-89.6787,134898,3545,116683,14670,28,4532.635966814833,1041889,NA,2.627911459028303,84000028,USA,35007.95827090646,NA,NA,NA
Missouri,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,38.4561,-92.2884,259949,3424,NA,NA,29,4235.47127558971,2801747,NA,1.317181447130014,84000029,USA,45650.18115080128,NA,NA,NA
Montana,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,46.9219,-110.4544,48027,522,27496,20009,30,4493.636657940189,573334,NA,1.086888625148354,84000030,USA,53643.88114276304,NA,NA,NA
Nebraska,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,41.1254,-98.2681,101601,797,53528,47276,31,5252.304581039781,1137246,NA,0.7844410980206887,84000031,USA,58790.389617908935,NA,NA,NA
Nevada,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,38.3135,-117.0554,122099,1917,2621,117561,32,3964.052470069698,1435791,NA,1.5700374286439691,84000032,USA,46614.229928614,NA,NA,NA
New Hampshire,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,43.4525,-71.5639,14907,500,11185,3222,33,1096.335912557889,715622,NA,3.3541289327161734,84000033,USA,52630.44867622605,NA,NA,NA
New Jersey,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,40.2989,-74.521,303215,16580,39643,246992,34,3413.7414308858515,5341289,NA,5.468067213033656,84000034,USA,60134.82035398928,NA,NA,NA
New Mexico,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,34.8405,-106.2485,65454,1236,25089,39129,35,3121.570714636244,1372867,NA,1.88834906957558,84000035,USA,65473.48400847184,NA,NA,NA
New York,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,42.1657,-74.9481,570323,33889,81908,454526,36,2931.715175437546,16876843,NA,5.94207142268504,84000036,USA,86754.51759192058,NA,NA,NA
North Carolina,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,35.6301,-79.8064,314207,4814,276132,33261,37,2995.847477956889,4662562,NA,1.5321109968905848,84000037,USA,4.445580336694481e-6,NA,NA,NA
North Dakota,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,47.5289,-99.784,66673,743,53242,10900,38,8514.399090887619,970684,NA,1.1451028743160978,84000038,USA,127375.9877805218,NA,NA,NA
Northern Mariana Islands,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,15.0979,145.6739,103,2,29,72,69,186.78369360220515,16569,NA,1.941747572815534,580,MNP,30046.78659509648,NA,NA,NA
Ohio,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,40.3888,-82.7649,305364,6341,205198,93825,39,2612.3824759818976,5675932,NA,2.0765381642891763,84000039,USA,4.855747662352106e-6,NA,NA,NA
Oklahoma,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,35.5653,-96.9289,156857,1538,126162,29157,40,3964.0674647350206,1810456,NA,0.9805109112121232,84000040,USA,45753.58272779861,NA,NA,NA
Oregon,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,44.572,-122.0709,57646,765,5870,51011,41,1366.7518861417864,962982,NA,1.327065190993304,84000041,USA,22831.72231933855,NA,NA,NA
Pennsylvania,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,40.5908,-77.2098,276413,9319,183336,83758,42,2159.141052222432,4898163,NA,3.371404384019565,84000042,USA,22209.31450573813,NA,NA,NA
Puerto Rico,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,18.2208,-66.5901,43016,942,35461,6613,72,1346.9042431742052,1027035,NA,2.1898828342942163,630,PRI,32158.21553348568,NA,NA,NA
Rhode Island,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,41.6809,-71.5118,43923,1297,3172,39454,44,4146.178686963179,1355717,NA,2.952894838694989,84000044,USA,127974.97736843248,NA,NA,NA
South Carolina,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,33.8569,-80.945,196617,4143,102038,90436,45,3818.759402833408,2105533,NA,2.10714231221105,84000045,USA,40894.34759825463,NA,NA,NA
South Dakota,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,44.2998,-99.4388,66278,644,47495,18139,46,7491.926267635326,458817,NA,0.9716648058179184,84000046,USA,5.186371245869877e-6,NA,NA,NA
Tennessee,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,35.7478,-86.6923,314523,3923,271864,38812,47,4606.691819537766,4161846,NA,1.246984256148303,84000047,USA,60942.15786565111,NA,NA,NA
Texas,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,31.0545,-97.5635,1050408,20431,875521,154467,48,3622.611087416175,9378611,NA,1.9440065193715204,84000048,USA,32344.631984108364,NA,NA,NA
Utah,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,40.15,-111.8624,155779,723,105481,49575,49,4859.046812216505,1615313,NA,0.4641190404354887,84000049,USA,50384.721197220926,NA,NA,NA
Vermont,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,44.0459,-72.7107,3008,59,2050,899,50,482.0597798999662,477590,NA,1.961436170212766,84000050,USA,76538.20820559339,NA,NA,NA
Virgin Islands,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,18.3358,-64.8963,1434,23,1370,41,78,1336.838572547265,26069,NA,1.603905160390516,850,VIR,24302.68113510087,NA,NA,NA
Virginia,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,37.7693,-78.17,204637,3806,22362,178469,51,2397.4757715377355,2938133,NA,1.8598787120608689,84000051,USA,34422.429380099784,NA,NA,NA
Washington,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,47.4009,-121.4905,137561,2520,NA,NA,53,1806.473183536525,2778095,NA,1.8319145688094736,84000053,USA,36482.39049452172,NA,NA,NA
West Virginia,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,38.4912,-80.9545,34460,585,23498,10377,54,1922.833339006231,938911,NA,1.6976204294834591,84000054,USA,52390.28941264305,NA,NA,NA
Wisconsin,US,2020-11-16,2020,11,16,2020-11-17T05:30:30Z,44.2685,-89.6165,334562,2764,243841,87957,55,5746.084884774993,3893526,NA,0.8261547934314118,84000055,USA,6.6871105795273935e-6,NA,NA,NA
