Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-08-07,2021,8,7,2021-08-08T04:31:21Z,32.3182,-86.9023,607209,11624,NA,NA,1,12383.970827125631,NA,NA,1.9143326268220664,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-08-07,2021,8,7,2021-08-08T04:31:21Z,61.3707,-152.4044,77586,398,NA,NA,2,10605.772713913702,2539899,NA,0.5129791457221664,84000002,USA,347196.54976795684,NA,NA,NA
American Samoa,US,2021-08-07,2021,8,7,2021-08-08T04:31:21Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-08-07,2021,8,7,2021-08-08T04:31:21Z,33.7298,-111.4312,943415,18376,NA,NA,4,12961.281500572148,10883217,NA,1.9478172384369552,84000004,USA,149521.09004924903,NA,NA,NA
Arkansas,US,2021-08-07,2021,8,7,2021-08-08T04:31:21Z,34.9697,-92.3731,402908,6290,NA,NA,5,13351.032737712589,3377594,NA,1.5611504363278963,84000005,USA,111922.2454473518,NA,NA,NA
California,US,2021-08-07,2021,8,7,2021-08-08T04:31:21Z,36.1162,-119.6816,4127065,64350,NA,NA,6,10450.059972581144,74870934,NA,1.5590265172311992,84000006,USA,189488.0326019622,NA,NA,NA
Colorado,US,2021-08-07,2021,8,7,2021-08-08T04:31:21Z,39.0598,-105.3111,589299,7119,NA,NA,8,10101.036060691096,9590747,NA,1.19960391409887,84000008,USA,166542.57114755738,NA,NA,NA
Connecticut,US,2021-08-07,2021,8,7,2021-08-08T04:31:21Z,41.5978,-72.7554,358076,8296,NA,NA,9,10043.399030709168,9171240,NA,2.3168265954713525,84000009,USA,257237.07516393487,NA,NA,NA
Delaware,US,2021-08-07,2021,8,7,2021-08-08T04:31:21Z,39.3185,-75.5071,112558,1835,NA,NA,10,11559.06359241048,1985602,NA,1.630270616037954,84000010,USA,2.039099822955049e-5,NA,NA,NA
Diamond Princess,US,2021-08-07,2021,8,7,2021-08-08T04:31:21Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-08-07,2021,8,7,2021-08-08T04:31:21Z,38.8974,-77.0268,51103,1149,NA,NA,11,7240.959604618639,1752098,NA,2.248400289611177,84000011,USA,248260.783933098,NA,NA,NA
Florida,US,2021-08-07,2021,8,7,2021-08-08T04:31:21Z,27.7663,-81.6868,2768985,39695,NA,NA,12,12892.349878388026,34199141,NA,1.433557783808869,84000012,USA,159230.65358328953,NA,NA,NA
Georgia,US,2021-08-07,2021,8,7,2021-08-08T04:31:21Z,33.0406,-83.6431,1211439,21802,NA,NA,13,11409.915569908066,9628632,NA,1.799677903716159,84000013,USA,90687.09045500025,NA,NA,NA
