Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,32.3182,-86.9023,595816,11561,NA,NA,1,12151.611656504903,NA,NA,1.9403641392644708,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,61.3707,-152.4044,76874,393,NA,NA,2,10508.444456595287,2514701,NA,0.511226162291542,84000002,USA,343752.05899842107,NA,NA,NA
American Samoa,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,33.7298,-111.4312,935647,18289,NA,NA,4,12854.559395563809,10794945,NA,1.954690176957763,84000004,USA,148308.34884774336,NA,NA,NA
Arkansas,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,34.9697,-92.3731,394461,6230,NA,NA,5,13071.127217009454,3338176,NA,1.5793703306537274,84000005,USA,110616.06386630806,NA,NA,NA
California,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,36.1162,-119.6816,4085187,64241,NA,NA,6,10344.092763396278,74331144,NA,1.5724040604025122,84000006,USA,188121.8983806606,NA,NA,NA
Colorado,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,39.0598,-105.3111,586151,7092,NA,NA,8,10060.645252708233,9525773,NA,1.201830966953532,84000008,USA,165414.30272198626,NA,NA,NA
Connecticut,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,41.5978,-72.7554,356701,8292,NA,NA,9,10004.832710522323,9118348,NA,2.324636039708327,84000009,USA,255753.5480313366,NA,NA,NA
Delaware,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,39.3185,-75.5071,111884,1833,NA,NA,10,11489.847642755329,1976171,NA,1.6383039576704443,84000010,USA,2.029414724717693e-5,NA,NA,NA
Diamond Princess,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,38.8974,-77.0268,50858,1149,NA,NA,11,7206.244713063709,1740568,NA,2.259231585984506,84000011,USA,246627.0586284925,NA,NA,NA
Florida,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,27.7663,-81.6868,2634234,39079,NA,NA,12,12264.951377326206,33858745,NA,1.483505261871193,84000012,USA,157645.77525090284,NA,NA,NA
Georgia,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,33.0406,-83.6431,1199628,21735,NA,NA,13,11298.673887251172,9559807,NA,1.8118116616151008,84000013,USA,90038.86347939608,NA,NA,NA
Grand Princess,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,13.4443,144.7937,8623,143,NA,NA,66,5250.5952054752815,177833,NA,1.6583555607097298,316,GUM,108283.55527951824,NA,NA,NA
Hawaii,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,21.0943,-157.4983,43962,538,NA,NA,15,3104.9416896442617,1870368,NA,1.2237841772439837,84000015,USA,132100.07684310447,NA,NA,NA
Idaho,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,44.2405,-114.4788,202669,2210,NA,NA,16,11340.885754015662,830458,NA,1.090447971816114,84000016,USA,46470.49771552798,NA,NA,NA
Illinois,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,40.3495,-88.9861,1430276,25958,NA,NA,17,11286.972882587275,27005486,NA,1.811482487511056,84000017,USA,213114.48449279703,NA,NA,NA
Indiana,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,39.8494,-86.2583,777417,14039,NA,NA,18,11547.708118229666,11310917,NA,1.805851943037006,84000018,USA,1.6801172094966015e-5,NA,NA,NA
Iowa,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,42.0115,-93.2105,382401,6193,NA,NA,19,12120.206524736375,1520705,NA,1.619504133095886,84000019,USA,48198.7721350081,NA,NA,NA
Kansas,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,38.5266,-96.7265,334125,5264,NA,NA,20,11468.89761968672,1512666,NA,1.5754582865693976,84000020,USA,51922.51847895559,NA,NA,NA
Kentucky,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,37.6681,-84.6701,490399,7362,NA,NA,21,10976.609075910435,5695922,NA,1.501226552256428,84000021,USA,127491.91805219404,NA,NA,NA
Louisiana,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,31.1695,-91.8678,562319,11129,NA,NA,22,12096.018881456135,7664809,NA,1.9791257275674483,84000022,USA,164877.3638926569,NA,NA,NA
Maine,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,44.6939,-69.3819,70847,900,NA,NA,23,5270.522804438586,2417985,NA,1.270343133795362,84000023,USA,179881.22409262825,NA,NA,NA
Maryland,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,39.0639,-76.8021,470605,9840,NA,NA,24,7784.153312778712,11348393,NA,2.0909255107786784,84000024,USA,1.877107786055497e-5,NA,NA,NA
Massachusetts,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,42.2302,-71.5301,724018,14618,NA,NA,25,10504.427781895778,24799971,NA,2.4980041932659134,84000025,USA,3.5981081183424946e-5,NA,NA,NA
Michigan,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,43.3266,-84.5361,1014087,21216,NA,NA,26,10154.215685675685,14659708,NA,2.092128190184866,84000026,USA,1.4679000610502384e-5,NA,NA,NA
Minnesota,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,45.6945,-93.9002,615923,7776,NA,NA,27,10921.333165000837,9759897,NA,1.2624954742719463,84000027,USA,173059.1109490832,NA,NA,NA
Mississippi,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,32.7416,-89.6787,352891,7597,NA,NA,28,11857.302843372425,2073245,NA,2.1527893882246927,84000028,USA,69662.00280967116,NA,NA,NA
Missouri,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,38.4561,-92.2884,696700,10219,NA,NA,29,11351.660663066026,6113256,NA,1.4667719247882876,84000029,USA,99606.15423920249,NA,NA,NA
Montana,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,46.9219,-110.4544,117328,1718,NA,NA,30,10977.770874774742,1526846,NA,1.464271103231965,84000030,USA,142859.0408859464,NA,NA,NA
Nebraska,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,41.1254,-98.2681,229824,2285,NA,NA,31,11880.84416524332,3159539,NA,0.9942390698969646,84000031,USA,163333.6400593877,NA,NA,NA
Nevada,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,38.3135,-117.0554,361140,5953,NA,NA,32,11724.730825321834,3752650,NA,1.6483912056266268,84000032,USA,121833.11494612614,NA,NA,NA
New Hampshire,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,43.4525,-71.5639,101277,1389,NA,NA,33,7448.421024761879,2171374,NA,1.37148612221926,84000033,USA,159693.78787109908,NA,NA,NA
New Jersey,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,40.2989,-74.521,1043702,26625,NA,NA,34,11750.50297280288,14836778,NA,2.551015519755639,84000034,USA,167039.63774699712,NA,NA,NA
New Mexico,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,34.8405,-106.2485,212577,4416,NA,NA,35,10138.022699991272,3835729,NA,2.077364907774595,84000035,USA,182929.9861838996,NA,NA,NA
New York,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,42.1657,-74.9481,2161314,53676,NA,NA,36,11110.12014715455,61629260,NA,2.483489210730139,84000036,USA,316801.94695459615,NA,NA,NA
North Carolina,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,35.6301,-79.8064,1062300,13700,NA,NA,37,10128.637413659158,14527065,NA,1.289654523204368,84000037,USA,1.3851018927766023e-5,NA,NA,NA
North Dakota,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,47.5289,-99.784,111842,1572,NA,NA,38,14688.17497788894,1610903,NA,1.4044115676342095,84000038,USA,211387.39367663,NA,NA,NA
Northern Mariana Islands,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,15.0979,145.6739,183,2,NA,NA,69,331.85840707964604,17542,NA,1.092896174863388,580,MNP,31811.25779776585,NA,NA,NA
Ohio,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,40.3888,-82.7649,1134965,20745,NA,NA,39,9709.601252448863,17647182,NA,1.8280739934711645,84000039,USA,1.5097126382698413e-5,NA,NA,NA
Oklahoma,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,35.5653,-96.9289,489338,7531,NA,NA,40,12366.479309552686,4216856,NA,1.539018020264112,84000040,USA,106567.77621064194,NA,NA,NA
Oregon,US,2021-08-04,2021,8,4,2021-08-05T04:30:41Z,44.572,-122.0709,224547,2877,NA,NA,41,5323.873916273111,5752138,NA,1.2812462424347686,84000041,USA,136379.72211164422,NA,NA,NA
