Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-06-27,2022,6,27,2022-06-28T04:32:00Z,32.3182,-86.9023,1350735,19734,NA,NA,1,27548.11413397618,NA,NA,1.4609823540516829,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-06-27,2022,6,27,2022-06-28T04:32:00Z,61.3707,-152.4044,269311,1285,NA,NA,2,36814.00323971868,NA,NA,0.4771435255151108,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-06-27,2022,6,27,2022-06-28T04:32:00Z,-14.271,-170.132,6414,31,NA,NA,60,11527.47074998652,NA,NA,0.4833177424384159,16,ASM,NA,NA,NA,NA
Arizona,US,2022-06-27,2022,6,27,2022-06-28T04:32:00Z,33.7298,-111.4312,2109053,30452,NA,NA,4,28975.614795849324,19892664,NA,1.4438707799187598,84000004,USA,273299.04432333336,NA,NA,NA
Arkansas,US,2022-06-27,2022,6,27,2022-06-28T04:32:00Z,34.9697,-92.3731,861403,11568,NA,NA,5,28544.03400618463,5259424,NA,1.3429254367584047,84000005,USA,174279.84057281388,NA,NA,NA
California,US,2022-06-27,2022,6,27,2022-06-28T04:32:00Z,36.1162,-119.6816,10075271,92131,NA,NA,6,25406.04460548828,174357115,NA,0.9177772002231808,84000006,USA,441273.8685950421,NA,NA,NA
Colorado,US,2022-06-27,2022,6,27,2022-06-28T04:32:00Z,39.0598,-105.3111,1545533,12892,NA,NA,8,26549.906090503195,18816088,NA,0.8335845969002034,84000008,USA,326739.89569933404,NA,NA,NA
Connecticut,US,2022-06-27,2022,6,27,2022-06-28T04:32:00Z,41.5978,-72.7554,826779,11034,NA,NA,9,23141.895729572403,14648536,NA,1.3373329697300245,84000009,USA,410865.5488323941,NA,NA,NA
Delaware,US,2022-06-27,2022,6,27,2022-06-28T04:32:00Z,39.3185,-75.5071,284334,2983,NA,NA,10,29199.477491466103,3414205,NA,1.0491182904612182,84000010,USA,3.5061934924684005e-5,NA,NA,NA
Diamond Princess,US,2022-06-27,2022,6,27,2022-06-28T04:32:00Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-06-27,2022,6,27,2022-06-28T04:32:00Z,38.8974,-77.0268,155817,1349,NA,NA,11,22078.24594863046,NA,NA,0.8657591918725172,84000011,USA,NA,NA,NA,NA
Florida,US,2022-06-27,2022,6,27,2022-06-28T04:32:00Z,27.7663,-81.6868,6447100,75663,NA,NA,12,30017.594497967824,59798808,NA,1.1735974314032669,84000012,USA,278422.29374537925,NA,NA,NA
Georgia,US,2022-06-27,2022,6,27,2022-06-28T04:32:00Z,33.0406,-83.6431,2626597,38447,NA,NA,13,24738.554732160526,18722065,NA,1.4637570971108245,84000013,USA,176333.419135698,NA,NA,NA
