Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-06-05,2022,6,5,2022-06-06T04:32:54Z,32.3182,-86.9023,1317029,19664,NA,NA,1,26860.683412924456,NA,NA,1.493057480131417,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-06-05,2022,6,5,2022-06-06T04:32:54Z,61.3707,-152.4044,262071,1285,NA,NA,2,35824.31702766063,NA,NA,0.4903251408969325,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-06-05,2022,6,5,2022-06-06T04:32:54Z,-14.271,-170.132,6192,31,NA,NA,60,11128.484391006632,NA,NA,0.5006459948320413,16,ASM,NA,NA,NA,NA
Arizona,US,2022-06-05,2022,6,5,2022-06-06T04:32:54Z,33.7298,-111.4312,2062669,30332,NA,NA,4,28338.35963123721,19622461,NA,1.470521930566659,84000004,USA,269586.8104227709,NA,NA,NA
Arkansas,US,2022-06-05,2022,6,5,2022-06-06T04:32:54Z,34.9697,-92.3731,845946,11498,NA,NA,5,28031.84037134287,5197724,NA,1.359188411553456,84000005,USA,172235.30752825565,NA,NA,NA
California,US,2022-06-05,2022,6,5,2022-06-06T04:32:54Z,36.1162,-119.6816,9665623,91502,NA,NA,6,24451.76521705701,170010674,NA,0.9470848846900192,84000006,USA,430273.6244427452,NA,NA,NA
Colorado,US,2022-06-05,2022,6,5,2022-06-06T04:32:54Z,39.0598,-105.3111,1500024,12731,NA,NA,8,25263.89471578485,18414026,NA,0.863781986293037,84000008,USA,319758.1205320056,NA,NA,NA
Connecticut,US,2022-06-05,2022,6,5,2022-06-06T04:32:54Z,41.5978,-72.7554,811932,10973,NA,NA,9,22773.25780505188,14482008,NA,1.351467856914126,84000009,USA,406194.7327101577,NA,NA,NA
Delaware,US,2022-06-05,2022,6,5,2022-06-06T04:32:54Z,39.3185,-75.5071,277666,2961,NA,NA,10,28514.711983601777,3374256,NA,1.066389114979868,84000010,USA,3.465168151626061e-5,NA,NA,NA
Diamond Princess,US,2022-06-05,2022,6,5,2022-06-06T04:32:54Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
