Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,32.3182,-86.9023,10566,435,NA,NA,1,215.49258288235097,NA,1287,NA,84000001,USA,NA,12.299311926605505,192455,4.116978989210676
Alaska,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,61.3707,-152.4044,384,10,334,40,2,52.49164439644861,NA,NA,NA,84000002,USA,5012.3044956997,NA,29961,2.6041666666666665
American Samoa,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,188.7097643823799,NA,105,NA
Arizona,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,33.7298,-111.4312,11736,562,2909,8265,4,161.23720705173727,NA,1564,NA,84000004,USA,1687.6875416368025,13.32651670074983,163441,4.788684389911384
Arkansas,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,34.9697,-92.3731,4164,95,3220,849,5,137.98112799903507,NA,485,NA,84000005,USA,2720.8677236660724,11.64745437079731,70444,2.281460134486071
California,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,36.1162,-119.6816,71640,2867,NA,NA,6,181.3059214613159,NA,NA,NA,84000006,USA,2635.5684030705493,NA,1033370,3.990898685055417
Colorado,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,39.0598,-105.3111,24204,1414,3114,16033,8,350.0247276485673,NA,3663,NA,84000008,USA,1917.4269558568456,18.17234707545765,108657,5.0106662697822095
Connecticut,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,41.5978,-72.7554,34333,3041,5413,25879,9,962.9799788909,NA,9389,NA,84000009,USA,3882.548585850172,27.346867445315,138424,8.85736754725774
Delaware,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,39.3185,-75.5071,6741,339,2802,3600,10,692.262190838848,49873,NA,NA,84000010,USA,5.121672191619325e-7,NA,33291,5.0289274588340005
Diamond Princess,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,38.8974,-77.0268,6485,336,886,5263,11,918.8819254437484,NA,NA,NA,84000011,USA,4399.581154206382,NA,31050,5.181187355435621
Florida,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,27.7663,-81.6868,41923,1779,NA,NA,12,195.19281756732565,NA,7654,NA,84000012,USA,4194.045210629034,18.25728120602056,900786,4.243494024759679
Georgia,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,33.0406,-83.6431,34924,1498,NA,NA,13,328.9310409880062,NA,6130,NA,84000013,USA,2585.7465037601364,17.55239949604856,262179,4.289313938838621
Grand Princess,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,13.4443,144.7937,152,5,124,23,66,92.55369027394674,NA,NA,NA,316,GUM,2491.033861254712,NA,4091,3.289473684210526
Hawaii,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,21.0943,-157.4983,635,17,561,57,15,44.84868688695023,NA,81,NA,84000015,USA,2679.712894462864,12.755905511811024,37939,2.677165354330709
Idaho,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,44.2405,-114.4788,2293,69,1508,716,16,128.3109456007476,NA,210,NA,84000016,USA,2030.7395791485485,9.158307893589184,32705,3.009158307893589
Illinois,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,40.3495,-88.9861,83021,3601,NA,NA,17,655.1623480161218,NA,NA,NA,84000017,USA,4019.29913912758,NA,471691,4.33745678804158
Indiana,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,39.8494,-86.2583,25127,1610,NA,NA,18,373.23503587747217,199304,NA,NA,84000018,USA,2.9604503359145027e-07,NA,150510,6.407450153221634
Iowa,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,42.0115,-93.2105,12912,289,5618,7005,19,409.2460706101608,NA,NA,NA,84000019,USA,3101.7513172941867,NA,81288,2.2382280049566297
Kansas,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,38.5266,-96.7265,7240,184,376,6680,20,248.5142349914908,NA,660,NA,84000020,USA,2218.9569930219054,9.116022099447514,54109,2.541436464088398
Kentucky,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,37.6681,-84.6701,6853,321,2335,4197,21,153.39081441278267,NA,1767,NA,84000021,USA,3038.702679838741,25.78432803151904,104024,4.684079964978841
Louisiana,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,31.1695,-91.8678,32050,2347,22608,7095,22,689.4261178275484,NA,NA,NA,84000022,USA,4959.730413685003,NA,228012,7.322932917316693
Maine,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,44.6939,-69.3819,1477,65,913,499,23,109.87850130782942,NA,202,NA,84000023,USA,2007.570659775163,13.676371022342586,23569,4.400812457684496
Maryland,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,39.0639,-76.8021,34061,1756,2394,29911,24,563.3940268092258,183142,6287,NA,84000024,USA,3.029303568829313e-7,18.45806053844573,169503,5.155456387070256
Massachusetts,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,42.2302,-71.5301,79332,5141,NA,NA,25,1150.989705771619,514106,7842,NA,84000025,USA,7.458915868444309e-7,9.885040084707306,401496,6.480361014470831
Michigan,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,43.3266,-84.5361,48021,4674,22686,20661,26,480.84197060196215,353909,NA,NA,84000026,USA,3.5437475474015497e-7,NA,307890,9.733241706753295
Minnesota,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,45.6945,-93.9002,12494,614,NA,NA,27,221.53927774010788,NA,1799,NA,84000027,USA,2442.8448223229366,14.398911477509204,120834,4.914358892268289
Mississippi,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,32.7416,-89.6787,9908,457,6268,3183,28,332.9134394816926,NA,1582,NA,84000028,USA,3374.2676686909326,15.966895438029876,97692,4.612434396447315
Missouri,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,38.4561,-92.2884,10297,534,NA,NA,29,167.77386227585887,NA,NA,NA,84000029,USA,2070.0897830788385,NA,121296,5.185976498009129
Montana,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,46.9219,-110.4544,461,16,425,20,30,43.13337288005554,23035,63,NA,84000030,USA,2155.265172000172,13.66594360086768,23035,3.470715835140998
Nebraska,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,41.1254,-98.2681,8532,100,NA,NA,31,441.06517342773606,NA,NA,NA,84000031,USA,3143.242647868708,NA,47943,1.1720581340834506
Nevada,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,38.3135,-117.0554,6313,321,185,5807,32,204.95715152089696,NA,NA,NA,84000032,USA,2124.011791704636,NA,64075,5.084745762711864
New Hampshire,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,43.4525,-71.5639,3239,142,1231,1866,33,238.21238483766035,NA,318,NA,84000033,USA,2776.3988082761703,9.817845013893177,37751,4.384069157147268
New Jersey,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,40.2989,-74.521,141016,9531,15642,115843,34,1587.6264750022235,NA,NA,NA,84000034,USA,4875.599373577913,NA,433060,6.758807511204402
New Mexico,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,34.8405,-106.2485,5212,219,1300,3693,35,248.5658105644285,NA,886,NA,84000035,USA,6399.933314663038,16.999232540291636,106721,4.2018419033000765
New York,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,42.1657,-74.9481,338485,27166,58679,252640,36,1739.964215291997,1225113,73143,NA,84000036,USA,6297.628490742646,21.608933926171023,1225113,8.025761850598993
North Carolina,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,35.6301,-79.8064,15622,600,9115,5907,37,148.9499893402837,NA,NA,NA,84000037,USA,NA,NA,202244,3.840737421584944
North Dakota,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,47.5289,-99.784,1639,38,877,656,38,206.15120554495567,NA,122,NA,84000038,USA,7887.628665376028,7.765754296626353,47832,2.41884150222788
Northern Mariana Islands,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,15.0979,145.6739,19,2,12,5,69,34.45524445089221,NA,NA,NA,580,MNP,5209.995647758596,NA,2873,10.526315789473683
Ohio,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,40.3888,-82.7649,25250,1544,NA,NA,39,216.0132088869117,247186,4539,NA,84000039,USA,2.1146709327493137e-7,17.976237623762376,217731,6.114851485148515
Oklahoma,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,35.5653,-96.9289,4732,278,3423,1031,40,119.58642102759914,NA,828,NA,84000040,USA,2627.682266733085,17.49788672865596,96111,5.874894336432798
Oregon,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,44.572,-122.0709,3358,130,1125,2103,41,79.61615435006972,NA,673,NA,84000041,USA,1936.7249020107936,20.04169148302561,77606,3.8713519952352593
Pennsylvania,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,40.5908,-77.2098,61257,3954,NA,NA,42,478.49595871391546,NA,NA,NA,84000042,USA,2351.3808980451,NA,326127,6.454772515794113
Puerto Rico,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,18.2208,-66.5901,2299,114,NA,NA,72,71.98560663607722,NA,NA,NA,630,PRI,1905.661594379424,NA,60861,4.958677685950414
Rhode Island,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,41.6809,-71.5118,11614,587,863,10164,44,1096.321272918297,NA,1307,NA,84000044,USA,8990.230903346452,11.253659376614433,95239,5.05424487687274
South Carolina,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,33.8569,-80.945,7927,355,6817,755,45,153.96077544800508,NA,1338,NA,84000045,USA,1848.025039806745,16.87902106723855,93140,4.478365081367478
South Dakota,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,44.2998,-99.4388,3663,39,2309,1315,46,414.057846017505,27588,271,NA,84000046,USA,3.118489723158867e-7,7.398307398307399,25197,1.0647010647010646
Tennessee,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,35.7478,-86.6923,16267,264,8336,7669,47,238.227932104234,NA,1363,NA,84000047,USA,4323.336931747472,8.460058345229967,283824,1.6227180527383367
Texas,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,31.0545,-97.5635,35529,1218,21713,12600,48,122.53119675860168,NA,NA,NA,84000048,USA,2287.1744211255545,NA,525697,3.422556221678066
Utah,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,40.15,-111.8624,6432,73,3267,3092,49,200.6264586123711,NA,535,NA,84000049,USA,5355.593845105975,8.317786069651742,153485,1.1349502487562189
Vermont,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,44.0459,-72.7107,927,53,787,87,50,148.56031115933135,NA,NA,NA,84000050,USA,3482.2000324275987,NA,21262,5.717367853290184
Virgin Islands,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,18.3358,-64.8963,69,6,61,2,78,64.32486855352948,NA,NA,NA,850,VIR,1103.7774545996942,NA,1184,8.695652173913043
Virginia,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,37.7693,-78.17,25800,892,3400,21508,51,302.2663296748563,NA,4929,NA,84000051,USA,1964.3920816771488,19.1046511627907,155329,3.4573643410852712
Washington,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,47.4009,-121.4905,17330,990,NA,NA,53,227.5803481414644,NA,NA,NA,84000053,USA,3339.4428672042013,NA,252108,5.71263704558569
West Virginia,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,38.4912,-80.9545,1378,58,803,517,54,76.8910139625823,NA,NA,NA,84000054,USA,4918.299196219496,NA,65069,4.208998548621191
Wisconsin,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,44.2685,-89.6165,10611,418,5371,4822,55,182.24337107127363,142841,1877,NA,84000055,USA,2.45328671823502e-7,17.689190462727357,123359,3.93930826500801
Wyoming,US,2020-05-12,2020,5,12,2020-05-13T03:32:30Z,42.756,-107.3025,675,7,477,191,56,116.628855879563,NA,67,NA,84000056,USA,3028.5174161370765,9.925925925925926,15059,1.037037037037037
