Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-05-18,2020,5,18,2020-05-19T02:32:23Z,32.3182,-86.9023,12438,489,NA,NA,1,253.6718479926823,NA,1416,NA,84000001,USA,NA,11.716035081912958,229030,3.931500241196334
Alaska,US,2020-05-18,2020,5,18,2020-05-19T02:32:23Z,61.3707,-152.4044,389,10,345,34,2,53.17512934952737,NA,NA,NA,84000002,USA,4867.91653281753,NA,35611,2.570694087403599
American Samoa,US,2020-05-18,2020,5,18,2020-05-19T02:32:23Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,188.7097643823799,NA,105,NA
Arizona,US,2020-05-18,2020,5,18,2020-05-19T02:32:23Z,33.7298,-111.4312,14208,687,3570,9951,4,195.19923634893348,NA,1717,NA,84000004,USA,2149.7332565615616,12.08474099099099,211546,4.835304054054054
Arkansas,US,2020-05-18,2020,5,18,2020-05-19T02:32:23Z,34.9697,-92.3731,4813,100,3645,1068,5,159.48683214681935,NA,530,NA,84000005,USA,2824.53731256238,11.011842925410347,85239,2.077706212341575
California,US,2020-05-18,2020,5,18,2020-05-19T02:32:23Z,36.1162,-119.6816,82495,3262,NA,NA,6,208.78349466695408,NA,NA,NA,84000006,USA,3271.5749756727178,NA,1292672,3.9541790411540094
Colorado,US,2020-05-18,2020,5,18,2020-05-19T02:32:23Z,39.0598,-105.3111,26084,1506,3346,17632,8,385.5359926206028,NA,3872,NA,84000008,USA,2231.3056198443546,17.43987028195658,128495,5.51301684532925
Connecticut,US,2020-05-18,2020,5,18,2020-05-19T02:32:23Z,41.5978,-72.7554,38116,3450,6264,28402,9,1069.0864438122371,NA,10946,NA,84000009,USA,4983.581966893549,28.717598908594816,177679,9.051317032217442
Delaware,US,2020-05-18,2020,5,18,2020-05-19T02:32:23Z,39.3185,-75.5071,7869,405,3545,3919,10,808.1013469382725,59472,NA,NA,84000010,USA,6.107434655624977e-7,NA,42458,5.146778497903164
Diamond Princess,US,2020-05-18,2020,5,18,2020-05-19T02:32:23Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
