Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-05-26,2020,5,26,2020-05-27T02:32:37Z,32.3182,-86.9023,15899,580,7951,7368,1,324.25861965232804,NA,1671,NA,84000001,USA,NA,10.677316293929712,284373,3.6480281778728223
Alaska,US,2020-05-26,2020,5,26,2020-05-27T02:32:37Z,61.3707,-152.4044,412,10,362,40,2,56.31916013368966,NA,NA,NA,84000002,USA,6146.443486046655,NA,44964,2.4271844660194173
American Samoa,US,2020-05-26,2020,5,26,2020-05-27T02:32:37Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,222.8572455563344,NA,124,NA
Arizona,US,2020-05-26,2020,5,26,2020-05-27T02:32:37Z,33.7298,-111.4312,16864,810,4297,11757,4,231.6891836844323,NA,1988,NA,84000004,USA,2620.393126975537,11.78842504743833,264185,4.803130929791271
Arkansas,US,2020-05-26,2020,5,26,2020-05-27T02:32:37Z,34.9697,-92.3731,6180,119,4332,1729,5,204.78467123776096,NA,617,NA,84000005,USA,3703.785931757,9.983818770226538,111773,1.9255663430420715
California,US,2020-05-26,2020,5,26,2020-05-27T02:32:37Z,36.1162,-119.6816,99911,3746,NA,NA,6,252.8458092575556,NA,NA,NA,84000006,USA,4293.344872041242,NA,1696396,3.748561133076423
Colorado,US,2020-05-26,2020,5,26,2020-05-27T02:32:37Z,39.0598,-105.3111,28128,1579,3702,19511,8,426.5693027080943,NA,4128,NA,84000008,USA,2709.1188066270097,16.81329423264907,156011,5.50376552004885
Connecticut,US,2020-05-26,2020,5,26,2020-05-27T02:32:37Z,41.5978,-72.7554,41303,3769,7127,30407,9,1158.4761619471308,NA,12538,NA,84000009,USA,6321.005854507645,30.35614846379197,225362,9.125245139578238
Delaware,US,2020-05-26,2020,5,26,2020-05-27T02:32:37Z,39.3185,-75.5071,9066,465,4802,3799,10,931.0264088629276,70121,NA,NA,84000010,USA,7.201026121318923e-7,NA,54914,5.129053606882859
Diamond Princess,US,2020-05-26,2020,5,26,2020-05-27T02:32:37Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-05-26,2020,5,26,2020-05-27T02:32:37Z,38.8974,-77.0268,8334,440,1080,6814,11,1180.8730866072783,NA,NA,NA,84000011,USA,5958.917405479852,NA,42055,5.279577633789297
Florida,US,2020-05-26,2020,5,26,2020-05-27T02:32:37Z,27.7663,-81.6868,52255,2259,NA,NA,12,243.29844433796725,NA,9740,NA,84000012,USA,6196.663084197371,18.639364654100085,1330903,4.323031288871879
Georgia,US,2020-05-26,2020,5,26,2020-05-27T02:32:37Z,33.0406,-83.6431,43983,1896,NA,NA,13,414.2530631020352,NA,7547,NA,84000013,USA,4849.99985401354,17.158902303162584,514945,4.310756428620149
Grand Princess,US,2020-05-26,2020,5,26,2020-05-27T02:32:37Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
