Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-10-15,2020,10,15,2020-10-16T04:30:37Z,32.3182,-86.9023,169845,2756,74238,92851,1,3463.972907406104,NA,NA,NA,84000001,USA,NA,NA,2069543,1.62265595101416
Alaska,US,2020-10-15,2020,10,15,2020-10-16T04:30:37Z,61.3707,-152.4044,10378,65,6066,4247,2,1418.64136861027,NA,NA,NA,84000002,USA,71008.75544224892,NA,519461,0.6263249180959722
American Samoa,US,2020-10-15,2020,10,15,2020-10-16T04:30:37Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,2904.3331356373897,NA,1616,NA
Arizona,US,2020-10-15,2020,10,15,2020-10-16T04:30:37Z,33.7298,-111.4312,228748,5789,37782,185177,4,3142.6967142698363,NA,NA,NA,84000004,USA,21996.088046835728,NA,2471838,2.530732509136692
Arkansas,US,2020-10-15,2020,10,15,2020-10-16T04:30:37Z,34.9697,-92.3731,96524,1645,86447,8432,5,3198.4847259795533,NA,NA,NA,84000005,USA,39300.16661121797,NA,1186002,1.7042393601591317
California,US,2020-10-15,2020,10,15,2020-10-16T04:30:37Z,36.1162,-119.6816,872455,16740,NA,NA,6,2208.1318988303947,NA,NA,NA,84000006,USA,41804.30951708285,NA,16517812,1.9176326846857583
Colorado,US,2020-10-15,2020,10,15,2020-10-16T04:30:37Z,39.0598,-105.3111,92478,2193,6968,72788,8,1422.4996596475337,NA,NA,NA,84000008,USA,27835.20550342992,NA,1602956,2.6392245904441025
Connecticut,US,2020-10-15,2020,10,15,2020-10-16T04:30:37Z,41.5978,-72.7554,62028,4540,9651,47837,9,1739.7757880361385,NA,NA,NA,84000009,USA,54261.24180185214,NA,1934569,7.31927516605404
Delaware,US,2020-10-15,2020,10,15,2020-10-16T04:30:37Z,39.3185,-75.5071,22560,682,11724,10154,10,2316.78312198849,513001,NA,NA,84000010,USA,5.268227209056815e-6,NA,318633,3.023049645390071
Diamond Princess,US,2020-10-15,2020,10,15,2020-10-16T04:30:37Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
