Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,32.3182,-86.9023,191932,2932,81005,107995,1,3914.4352089509166,NA,NA,NA,84000001,USA,NA,NA,2290135,1.5276243669632994
Alaska,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,61.3707,-152.4044,15913,81,7096,8736,2,2175.259211668455,NA,NA,NA,84000002,USA,80148.58962879932,NA,586323,0.5090177842015962
American Samoa,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,2904.3331356373897,NA,1616,NA
Arizona,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,33.7298,-111.4312,244045,5934,40906,197205,4,3352.857378573724,NA,NA,NA,84000004,USA,24167.652073847632,NA,2804634,2.431518777274683
Arkansas,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,34.9697,-92.3731,110874,1900,99165,9809,5,3673.996058060762,NA,NA,NA,84000005,USA,44289.5231101821,NA,1336571,1.7136569439183218
California,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,36.1162,-119.6816,935541,17569,NA,NA,6,2367.844502193663,NA,NA,NA,84000006,USA,46680.5499655132,NA,18444523,1.880528608746585
Colorado,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,39.0598,-105.3111,122731,2581,7798,94350,8,1813.349318322632,NA,NA,NA,84000008,USA,33625.573389716075,NA,1936408,2.1814490644092466
Connecticut,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,41.5978,-72.7554,71207,4616,9800,56791,9,1997.230517487092,NA,NA,NA,84000009,USA,64190.73695890402,NA,2288584,6.48250874211805
Delaware,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,39.3185,-75.5071,24751,731,13074,10946,10,2541.786305511397,575621,NA,NA,84000010,USA,5.911298836268337e-6,NA,550857,2.953416023595006
Diamond Princess,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,38.8974,-77.0268,17144,646,13348,3150,11,2429.1922482355626,NA,NA,NA,84000011,USA,72848.84569443244,NA,514130,3.768082127858143
Florida,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,27.7663,-81.6868,800216,16720,NA,NA,12,3725.792898944614,NA,NA,NA,84000012,USA,54352.458082525176,NA,11673678,2.0894358523198737
Georgia,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,33.0406,-83.6431,358225,7955,NA,NA,13,3373.9354643777497,NA,NA,NA,84000013,USA,33302.10164933619,NA,3535825,2.220671365761742
Grand Princess,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,13.4443,144.7937,4628,79,2666,1883,66,2818.0163064988524,NA,NA,NA,316,GUM,40814.350693239314,NA,67029,1.7070008643042351
Hawaii,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,21.0943,-157.4983,15003,216,11682,3105,15,1059.6296840392351,NA,NA,NA,84000015,USA,36857.780929349545,NA,521859,1.4397120575884823
Idaho,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,44.2405,-114.4788,63810,626,29195,33989,16,3570.659153416356,NA,NA,NA,84000016,USA,21320.321308961906,NA,381008,0.981037454944366
Illinois,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,40.3495,-88.9861,408648,9994,NA,NA,17,3224.8561591897487,NA,NA,NA,84000017,USA,60318.62350328339,NA,7643468,2.4456255750670506
Indiana,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,39.8494,-86.2583,175893,4469,120925,50499,18,2612.704666915916,2863919,NA,NA,84000018,USA,4.254049073566977e-6,NA,2863919,2.540749205482878
Iowa,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,42.0115,-93.2105,125722,1714,92387,31621,19,3984.7610354128433,NA,NA,NA,84000019,USA,28026.38293286678,NA,884252,1.3633254323030175
Kansas,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,38.5266,-96.7265,86805,1031,2659,83115,20,2979.5964321044694,NA,NA,NA,84000020,USA,22063.60179506912,NA,642782,1.187719601405449
Kentucky,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,37.6681,-84.6701,105242,1476,18407,85359,21,2355.6334584021706,NA,NA,NA,84000021,USA,41993.44938629125,NA,1876130,1.4024818988616712
Louisiana,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,31.1695,-91.8678,182270,5919,168634,7717,22,3920.8018251615367,NA,NA,NA,84000022,USA,59449.20338479184,NA,2763671,3.2473802600537662
Maine,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,44.6939,-69.3819,6566,146,5495,925,23,488.4646171883602,NA,NA,NA,84000023,USA,46377.58032215157,NA,623413,2.2235759975632043
Maryland,US,2020-10-30,2020,10,30,2020-10-31T04:30:34Z,39.0639,-76.8021,144314,4137,8164,132013,24,2387.059851001045,3389678,NA,NA,84000024,USA,5.606777070569398e-6,NA,3389678,2.866665742755381
