Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,32.3182,-86.9023,167396,2665,71240,93491,1,3414.025781201403,NA,NA,NA,84000001,USA,NA,NA,2034348,1.5920332624435471
Alaska,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,61.3707,-152.4044,10078,61,5909,4108,2,1377.6322714255446,NA,NA,NA,84000002,USA,70370.10710209215,NA,514789,0.605278825163723
American Samoa,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,2904.3331356373897,NA,1616,NA
Arizona,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,33.7298,-111.4312,226734,5767,37403,183564,4,3115.027002698416,NA,NA,NA,84000004,USA,21722.935511849137,NA,2425141,2.543509134051355
Arkansas,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,34.9697,-92.3731,94167,1611,84804,7752,5,3120.381575476737,NA,NA,NA,84000005,USA,38526.85595220896,NA,1162665,1.7107904042817548
California,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,36.1162,-119.6816,865682,16551,NA,NA,6,2191.008083751704,NA,NA,NA,84000006,USA,41338.39040137023,NA,16333717,1.9104417615014624
Colorado,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,39.0598,-105.3111,89738,2171,6869,71063,8,1390.6697580858022,NA,NA,NA,84000008,USA,27286.00512334652,NA,1571329,2.6883935818193168
Connecticut,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,41.5978,-72.7554,61697,4533,9522,47642,9,1730.4918229584323,NA,NA,NA,84000009,USA,53581.88555367352,NA,1910348,7.347196784284487
Delaware,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,39.3185,-75.5071,22394,677,11588,10129,10,2299.735870293008,501087,NA,NA,84000010,USA,5.145877235141163e-6,NA,315752,3.023131195856033
Diamond Princess,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,38.8974,-77.0268,16068,637,12583,2848,11,2276.7301122637086,NA,NA,NA,84000011,USA,62781.66883693777,NA,443081,3.9644012944983817
Florida,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,27.7663,-81.6868,738749,15531,NA,NA,12,3439.603529924964,NA,NA,NA,84000012,USA,49257.75001342088,NA,10579450,2.102337871184936
Georgia,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,33.0406,-83.6431,333304,7454,NA,NA,13,3139.217491852778,NA,NA,NA,84000013,USA,29955.93186783648,NA,3180548,2.236396802918657
Grand Princess,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,13.4443,144.7937,3266,61,2190,1015,66,1988.686529175724,NA,NA,NA,316,GUM,34322.80535106467,NA,56368,1.8677281077770973
Hawaii,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,21.0943,-157.4983,13575,173,10781,2621,15,958.7731094336212,NA,NA,NA,84000015,USA,32214.63522126294,NA,456118,1.274401473296501
Idaho,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,44.2405,-114.4788,49247,512,24523,24212,16,2755.74755255125,NA,NA,NA,84000016,USA,18913.69368209886,NA,338000,1.0396572380043454
Illinois,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,40.3495,-88.9861,327771,9273,NA,NA,17,2586.613242090462,NA,NA,NA,84000017,USA,50618.54961492906,NA,6414292,2.8291093476848164
Indiana,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,39.8494,-86.2583,138104,3904,103722,30478,18,2051.38899967455,2421127,NA,NA,84000018,USA,3.5963283428539683e-6,NA,1503923,2.826855123674912
Iowa,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,42.0115,-93.2105,101422,1491,78136,21795,19,3214.572101411379,NA,NA,NA,84000019,USA,26144.23768727793,NA,824869,1.470095245607462
Kansas,US,2020-10-13,2020,10,13,2020-10-14T04:30:28Z,38.5266,-96.7265,70413,801,2301,67311,20,2416.938235974564,NA,NA,NA,84000020,USA,19636.777909967823,NA,572081,1.1375740275233266
