Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,32.3182,-86.9023,183831,2866,74439,106526,1,3749.216070778484,NA,NA,NA,84000001,USA,NA,NA,2195615,1.5590406405883666
Alaska,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,61.3707,-152.4044,12542,68,6939,5535,2,1714.4536563027566,NA,NA,NA,84000002,USA,75558.71477489424,NA,552746,0.5421782809759209
American Samoa,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,2904.3331356373897,NA,1616,NA
Arizona,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,33.7298,-111.4312,236772,5869,39525,191378,4,3252.935922635816,NA,NA,NA,84000004,USA,23267.136227442286,NA,2667371,2.47875593397868
Arkansas,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,34.9697,-92.3731,105318,1797,93977,9544,5,3489.88867401594,NA,NA,NA,84000005,USA,42415.54454828744,NA,1280018,1.7062610379992025
California,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,36.1162,-119.6816,910409,17275,NA,NA,6,2304.2363371962138,NA,NA,NA,84000006,USA,44566.40923493472,NA,17609179,1.8993799803395008
Colorado,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,39.0598,-105.3111,106826,2394,7463,83719,8,1621.8836911433343,NA,NA,NA,84000008,USA,31090.22535500846,NA,1790404,2.37473233404711
Connecticut,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,41.5978,-72.7554,66052,4577,9800,51675,9,1852.6418770774976,NA,NA,NA,84000009,USA,59342.880390835286,NA,2115744,6.929388966269
Delaware,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,39.3185,-75.5071,23847,709,12610,10528,10,2448.9506697721417,551046,NA,NA,84000010,USA,5.658927625174067e-6,NA,337276,2.97312030863421
Diamond Princess,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,38.8974,-77.0268,16706,642,13068,2996,11,2367.1305237414435,NA,NA,NA,84000011,USA,69649.83301428695,NA,491553,3.842930683586735
Florida,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,27.7663,-81.6868,776251,16417,NA,NA,12,3614.212242192928,NA,NA,NA,84000012,USA,52450.21856818528,NA,11265120,2.114908708652228
Georgia,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,33.0406,-83.6431,349605,7808,NA,NA,13,3292.7481555552604,NA,NA,NA,84000013,USA,32268.752973296818,NA,3426110,2.23337766908368
Grand Princess,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,13.4443,144.7937,4141,69,2503,1569,66,2521.4791541079835,NA,NA,NA,316,GUM,38507.206400818366,NA,63240,1.6662641873943491
Hawaii,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,21.0943,-157.4983,14553,212,11292,3049,15,1027.847150024861,NA,NA,NA,84000015,USA,35052.109230212904,NA,496293,1.456744313887171
Idaho,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,44.2405,-114.4788,58694,572,27509,30613,16,3284.379695198552,NA,NA,NA,84000016,USA,20483.13855399776,NA,366047,0.9745459501823014
Illinois,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,40.3495,-88.9861,374901,9751,NA,NA,17,2958.540844287494,NA,NA,NA,84000017,USA,56831.35833437041,NA,7201568,2.600953318342709
Indiana,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,39.8494,-86.2583,160454,4234,113498,42722,18,2383.3746347229644,2681197,NA,NA,84000018,USA,3.98263484892574e-6,NA,2681197,2.6387625113739763
Iowa,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,42.0115,-93.2105,114836,1634,87463,25739,19,3639.7290709873314,NA,NA,NA,84000019,USA,27239.300554345864,NA,859419,1.4228987425545996
Kansas,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,38.5266,-96.7265,78294,977,2518,74799,20,2687.454905307152,NA,NA,NA,84000020,USA,21153.29827131576,NA,616262,1.2478606278897488
Kentucky,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,37.6681,-84.6701,95480,1404,17723,76353,21,2137.1304479983205,NA,NA,NA,84000021,USA,39957.84830268464,NA,1785186,1.4704650188521156
Louisiana,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,31.1695,-91.8678,178870,5820,165282,7768,22,3847.6645770924674,NA,NA,NA,84000022,USA,57460.88125221294,NA,2671238,3.2537597137585954
Maine,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,44.6939,-69.3819,6136,146,5317,673,23,456.4756154535148,NA,NA,NA,84000023,USA,42725.775398523445,NA,574325,2.379400260756193
Maryland,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,39.0639,-76.8021,139487,4091,8055,127341,24,2307.217715790449,3234284,NA,NA,84000024,USA,5.349743949398579e-6,NA,3234284,2.9328898033508497
Massachusetts,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,42.2302,-71.5301,149488,8600,122856,16793,25,2168.849255488173,5759037,NA,NA,84000025,USA,8.35550887681877e-6,NA,5585169,6.581799207963181
Michigan,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,43.3266,-84.5361,175612,7522,114939,53151,26,1758.4311060026191,4618562,NA,NA,84000026,USA,4.624640164568292e-6,NA,4579991,4.283306379974034
Minnesota,US,2020-10-24,2020,10,24,2020-10-25T04:30:24Z,45.6945,-93.9002,132122,2381,116693,13048,27,2342.741512212144,NA,NA,NA,84000027,USA,46552.50555355385,NA,2625390,1.802122280922178
