Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,32.3182,-86.9023,185938,2866,74439,108633,1,3792.188138934184,NA,NA,NA,84000001,USA,NA,NA,2219363,1.5413740063892265
Alaska,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,61.3707,-152.4044,13412,68,6948,6396,2,1833.3800381384603,NA,NA,NA,84000002,USA,78032.65691105809,NA,570844,0.5070086489710707
American Samoa,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,2904.3331356373897,NA,1616,NA
Arizona,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,33.7298,-111.4312,238964,5875,39920,193169,4,3283.051120135596,NA,NA,NA,84000004,USA,23559.110760866235,NA,2690075,2.4585293182236656
Arkansas,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,34.9697,-92.3731,106727,1833,95314,9580,5,3536.5782535910216,NA,NA,NA,84000005,USA,42906.86207586709,NA,1294845,1.7174660582607963
California,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,36.1162,-119.6816,916760,17306,NA,NA,6,2320.3073135115683,NA,NA,NA,84000006,USA,45512.06597512876,NA,17982829,1.8896057504049388
Colorado,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,39.0598,-105.3111,110061,2449,7578,87496,8,1689.6068859555292,NA,NA,NA,84000008,USA,31990.59654757572,NA,1842254,2.287769784172662
Connecticut,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,41.5978,-72.7554,68099,4589,9800,53710,9,1910.056609748388,NA,NA,NA,84000009,USA,61928.73112318867,NA,2207937,6.738718630229519
Delaware,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,39.3185,-75.5071,24168,717,12732,10719,10,2481.9155360025634,555785,NA,NA,84000010,USA,5.70759444793605e-6,NA,342071,2.9667328699106257
Diamond Princess,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,38.8974,-77.0268,16812,642,13179,2991,11,2382.15002784276,NA,NA,NA,84000011,USA,70590.25234183825,NA,498190,3.818700927908637
Florida,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,27.7663,-81.6868,782013,16449,NA,NA,12,3641.040022047016,NA,NA,NA,84000012,USA,52855.88979881819,NA,11352249,2.1034177181197755
Georgia,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,33.0406,-83.6431,351881,7827,NA,NA,13,3314.1846189984144,NA,NA,NA,84000013,USA,32601.018156665697,NA,3461388,2.2243315211676675
Grand Princess,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,13.4443,144.7937,4336,75,2603,1658,66,2640.215796235744,NA,NA,NA,316,GUM,39246.41811129581,NA,64454,1.7297047970479704
Hawaii,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,21.0943,-157.4983,14709,212,11405,3092,15,1038.865095149844,NA,NA,NA,84000015,USA,35685.0760520725,NA,505255,1.4412944455775376
Idaho,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,44.2405,-114.4788,60041,580,28056,31405,16,3359.754681558869,NA,NA,NA,84000016,USA,20745.803873949742,NA,370741,0.9660065621825086
Illinois,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,40.3495,-88.9861,383687,9792,NA,NA,17,3027.875788333816,NA,NA,NA,84000017,USA,57852.21397934835,NA,7330929,2.552080211213828
Indiana,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,39.8494,-86.2583,164581,4306,115425,44850,18,2444.6768591455507,2734945,NA,NA,84000018,USA,4.062471823926108e-6,NA,2734945,2.6163408898961604
Iowa,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,42.0115,-93.2105,117198,1657,88124,27417,19,3714.592703172989,NA,NA,NA,84000019,USA,27458.12295765229,NA,866323,1.4138466526732538
Kansas,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,38.5266,-96.7265,80451,978,2549,76924,20,2761.494298245915,NA,NA,NA,84000020,USA,21485.188345643484,NA,625931,1.215646791214528
Kentucky,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,37.6681,-84.6701,97866,1410,17881,78575,21,2190.5363261814373,NA,NA,NA,84000021,USA,40510.373073409806,NA,1809871,1.440745509165594
Louisiana,US,2020-10-26,2020,10,26,2020-10-27T04:30:25Z,31.1695,-91.8678,180069,5854,165282,8933,22,3873.456212514472,NA,NA,NA,84000022,USA,58134.776460303474,NA,2702566,3.2509760147499014
