Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,32.3182,-86.9023,161085,2601,67948,90536,1,3285.3135258000666,NA,NA,NA,84000001,USA,NA,NA,1960460,1.614675481888444
Alaska,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,61.3707,-152.4044,8929,60,5626,3243,2,1220.567429208046,NA,NA,NA,84000002,USA,66991.64097902385,NA,490074,0.6719677455482137
American Samoa,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,2904.3331356373897,NA,1616,NA
Arizona,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,33.7298,-111.4312,222538,5733,36336,180469,4,3057.3794804771223,NA,NA,NA,84000004,USA,20864.85846338029,NA,2321782,2.576189235096927
Arkansas,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,34.9697,-92.3731,88880,1482,80703,6695,5,2945.187957866051,NA,NA,NA,84000005,USA,36041.803907742185,NA,1087671,1.6674167416741674
California,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,36.1162,-119.6816,844870,16256,NA,NA,6,2138.3180591990485,NA,NA,NA,84000006,USA,39371.88246786317,NA,15556706,1.922719574101932
Colorado,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,39.0598,-105.3111,82944,2138,6696,66141,8,1301.0146671075042,NA,NA,NA,84000008,USA,25341.18598247949,NA,1459332,2.7828942099783776
Connecticut,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,41.5978,-72.7554,59364,4522,9408,45434,9,1665.055295688678,NA,NA,NA,84000009,USA,49141.76614673657,NA,1752045,7.617411225658648
Delaware,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,39.3185,-75.5071,21550,666,11071,9813,10,2213.061891793084,472251,NA,NA,84000010,USA,4.849747988218911e-6,NA,299173,3.0904872389791183
Diamond Princess,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,38.8974,-77.0268,15652,631,12350,2671,11,2217.7856433377874,NA,NA,NA,84000011,USA,58470.6460795552,NA,412656,4.031433682596473
Florida,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,27.7663,-81.6868,722707,14904,NA,NA,12,3364.9122344686502,NA,NA,NA,84000012,USA,47742.23653078534,NA,10253952,2.06224652590884
Georgia,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,33.0406,-83.6431,326142,7259,NA,NA,13,3071.762328768478,NA,NA,NA,84000013,USA,28803.47707725312,NA,3058187,2.2257176321970187
Grand Princess,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,13.4443,144.7937,2868,57,1924,887,66,1746.3419980636793,NA,NA,NA,316,GUM,32569.156482716207,NA,53488,1.9874476987447696
Hawaii,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,21.0943,-157.4983,13045,163,10526,2356,15,921.3403471500249,NA,NA,NA,84000015,USA,21772.94275188717,NA,308277,1.24952088922959
Idaho,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,44.2405,-114.4788,45753,500,23288,21965,16,2560.2314409380742,NA,NA,NA,84000016,USA,18006.843623483197,NA,321794,1.0928245142395034
Illinois,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,40.3495,-88.9861,310335,9127,NA,NA,17,2449.01660148135,NA,NA,NA,84000017,USA,47633.46957000104,NA,6036028,2.9410153543751107
Indiana,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,39.8494,-86.2583,128227,3766,99802,24659,18,1904.676600686936,2293378,NA,NA,84000018,USA,3.406570701279919e-6,NA,1440917,2.9369789513908926
Iowa,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,42.0115,-93.2105,95093,1419,73311,20363,19,3013.974333374537,NA,NA,NA,84000019,USA,25231.04083269151,NA,796057,1.4922234023534855
Kansas,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,38.5266,-96.7265,65274,725,2231,62318,20,2240.5411843694155,NA,NA,NA,84000020,USA,18858.180065725835,NA,549398,1.1107025768299783
Kentucky,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,37.6681,-84.6701,76587,1223,12800,62564,21,1714.248110817421,NA,NA,NA,84000021,USA,33156.65672040008,NA,1481331,1.5968767545405878
Louisiana,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,31.1695,-91.8678,170097,5604,157873,6620,22,3658.9489661189546,NA,NA,NA,84000022,USA,52226.77107223938,NA,2427915,3.294590733522637
Maine,US,2020-10-07,2020,10,7,2020-10-08T04:30:35Z,44.6939,-69.3819,5603,142,4880,581,23,416.8241319077645,NA,NA,NA,84000023,USA,35392.408340351074,NA,475749,2.534356594681421
