Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-09-02,2020,9,2,2020-09-03T04:30:31Z,32.3182,-86.9023,128240,2217,51154,74869,1,2615.442819310306,NA,NA,NA,84000001,USA,NA,NA,1518814,1.7287897691827825
Alaska,US,2020-09-02,2020,9,2,2020-09-03T04:30:31Z,61.3707,-152.4044,5410,39,2281,3090,2,739.5307192312162,NA,NA,NA,84000002,USA,51518.908611226914,NA,376884,0.7208872458410351
American Samoa,US,2020-09-02,2020,9,2,2020-09-03T04:30:31Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,2721.015078808792,NA,1514,NA
Arizona,US,2020-09-02,2020,9,2,2020-09-03T04:30:31Z,33.7298,-111.4312,202861,5065,31021,166775,4,2787.04337591364,NA,NA,NA,84000004,USA,16677.76065479672,NA,1794201,2.4967835118628026
Arkansas,US,2020-09-02,2020,9,2,2020-09-03T04:30:31Z,34.9697,-92.3731,62112,841,56261,5010,5,2058.18535597408,NA,NA,NA,84000005,USA,24436.6101973488,NA,737449,1.354005667181865
California,US,2020-09-02,2020,9,2,2020-09-03T04:30:31Z,36.1162,-119.6816,723141,13159,NA,NA,6,1830.1804988294384,NA,NA,NA,84000006,USA,29308.32314851028,NA,11580370,1.80890416168265
Colorado,US,2020-09-02,2020,9,2,2020-09-03T04:30:31Z,39.0598,-105.3111,61666,1976,5979,50088,8,1007.4953948227528,NA,NA,NA,84000008,USA,17619.178930932067,NA,1014642,3.364415105396508
Connecticut,US,2020-09-02,2020,9,2,2020-09-03T04:30:31Z,41.5978,-72.7554,53108,4467,8967,39674,9,1489.585550896744,NA,NA,NA,84000009,USA,33769.483354355485,NA,1203979,8.411162160126535
Delaware,US,2020-09-02,2020,9,2,2020-09-03T04:30:31Z,39.3185,-75.5071,17549,622,9467,7460,10,1802.1820482170217,360123,NA,NA,84000010,USA,3.698257483332717e-6,NA,240530,3.5443615020798904
Diamond Princess,US,2020-09-02,2020,9,2,2020-09-03T04:30:31Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-09-02,2020,9,2,2020-09-03T04:30:31Z,38.8974,-77.0268,14077,608,11211,2258,11,1994.6184833418115,NA,NA,NA,84000011,USA,41770.799533545214,NA,294797,4.319102081409391
Florida,US,2020-09-02,2020,9,2,2020-09-03T04:30:31Z,27.7663,-81.6868,633442,11501,NA,NA,12,2949.2958219946545,NA,NA,NA,84000012,USA,38267.99816014136,NA,8219100,1.8156358435342144
