Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-09-10,2020,9,10,2020-09-11T04:30:23Z,32.3182,-86.9023,135138,2301,54223,78614,1,2756.1268848717723,NA,NA,NA,84000001,USA,NA,NA,1616468,1.7027039026772632
Alaska,US,2020-09-10,2020,9,10,2020-09-11T04:30:23Z,61.3707,-152.4044,6059,42,2351,3666,2,828.2470661408389,NA,NA,NA,84000002,USA,53732.44298026778,NA,393077,0.6931836936788249
American Samoa,US,2020-09-10,2020,9,10,2020-09-11T04:30:23Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,2823.457522330656,NA,1571,NA
Arizona,US,2020-09-10,2020,9,10,2020-09-11T04:30:23Z,33.7298,-111.4312,207002,5273,32310,169419,4,2843.93527046044,NA,NA,NA,84000004,USA,17485.69150304923,NA,1894723,2.5473183833972617
Arkansas,US,2020-09-10,2020,9,10,2020-09-11T04:30:23Z,34.9697,-92.3731,66804,940,60668,5196,5,2213.662650059447,NA,NA,NA,84000005,USA,26415.830849187027,NA,797178,1.4071013711753788
California,US,2020-09-10,2020,9,10,2020-09-11T04:30:23Z,36.1162,-119.6816,752258,13988,NA,NA,6,1903.904520887119,NA,NA,NA,84000006,USA,31357.362505268306,NA,12389991,1.8497225083912128
Colorado,US,2020-09-10,2020,9,10,2020-09-11T04:30:23Z,39.0598,-105.3111,64599,2008,6102,52094,8,1044.934166108674,NA,NA,NA,84000008,USA,18741.54328310935,NA,1079276,3.288741171582884
Connecticut,US,2020-09-10,2020,9,10,2020-09-11T04:30:23Z,41.5978,-72.7554,54093,4478,9142,40473,9,1517.2130602669574,NA,NA,NA,84000009,USA,36728.03900499455,NA,1309460,8.278335459301573
Delaware,US,2020-09-10,2020,9,10,2020-09-11T04:30:23Z,39.3185,-75.5071,18466,628,10027,7811,10,1896.3527096914647,382595,NA,NA,84000010,USA,3.929032085803132e-6,NA,256698,3.4008447958410053
Diamond Princess,US,2020-09-10,2020,9,10,2020-09-11T04:30:23Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-09-10,2020,9,10,2020-09-11T04:30:23Z,38.8974,-77.0268,14412,616,11498,2298,11,2042.085784039368,NA,NA,NA,84000011,USA,45226.8441046321,NA,319188,4.274215931168471
