Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,32.3182,-86.9023,149263,2506,64583,82174,1,3044.20494025822,NA,NA,NA,84000001,USA,NA,NA,1799504,1.6789157393325875
Alaska,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,61.3707,-152.4044,7178,46,2731,4401,2,981.2109986398648,NA,NA,NA,84000002,USA,59216.86294076237,NA,433198,0.64084703259961
American Samoa,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,2823.457522330656,NA,1571,NA
Arizona,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,33.7298,-111.4312,215852,5559,34393,175900,4,2965.5226326288,NA,NA,NA,84000004,USA,19514.661718541884,NA,2105548,2.5753757204010155
Arkansas,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,34.9697,-92.3731,79049,1246,70737,7066,5,2619.4212745426807,NA,NA,NA,84000005,USA,30400.019351820065,NA,917413,1.5762375235613353
California,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,36.1162,-119.6816,801437,15281,NA,NA,6,2028.3596799906704,NA,NA,NA,84000006,USA,35312.76131945297,NA,13952857,1.9028011728741656
Colorado,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,39.0598,-105.3111,72871,2066,6351,58833,8,1167.2179450490523,NA,NA,NA,84000008,USA,21632.26444136352,NA,1245745,3.024532484341759
Connecticut,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,41.5978,-72.7554,56472,4499,9310,42663,9,1583.939806248417,NA,NA,NA,84000009,USA,42225.85727320129,NA,1505473,7.9667799971667375
Delaware,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,39.3185,-75.5071,19947,642,10487,8818,10,2048.442949215621,423848,NA,NA,84000010,USA,4.35267682929334e-6,NA,277916,3.21852910212062
Diamond Princess,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,38.8974,-77.0268,15106,621,11956,2529,11,2140.4210278725154,NA,NA,NA,84000011,USA,52124.33882300932,NA,367867,4.110949291672183
Florida,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,27.7663,-81.6868,693040,13795,NA,NA,12,3226.783156903355,NA,NA,NA,84000012,USA,44156.72377401772,NA,9483865,1.990505598522452
Georgia,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,33.0406,-83.6431,311698,6816,NA,NA,13,2935.721784843648,NA,NA,NA,84000013,USA,26605.4766773444,NA,2824816,2.1867320290794297
Grand Princess,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,13.4443,144.7937,2263,38,1568,657,66,1377.9539545390887,NA,NA,NA,316,GUM,29036.893605879595,NA,47687,1.6791869200176757
Hawaii,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,21.0943,-157.4983,11779,124,5125,6530,15,831.9254847895855,NA,NA,NA,84000015,USA,20255.008927360665,NA,286785,1.0527209440529757
Idaho,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,44.2405,-114.4788,39234,457,20901,17876,16,2195.443366637476,NA,NA,NA,84000016,USA,16455.081376446855,NA,294063,1.1648060355813834
Illinois,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,40.3495,-88.9861,283559,8774,NA,NA,17,2237.713111635652,NA,NA,NA,84000017,USA,41792.54110360304,NA,5295876,3.0942414100769162
Indiana,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,39.8494,-86.2583,114236,3544,90979,19713,18,1696.8550785409684,2009701,NA,NA,84000018,USA,2.985198491017598e-6,NA,1331608,3.1023495220420885
Iowa,US,2020-09-24,2020,9,24,2020-09-25T04:30:27Z,42.0115,-93.2105,83991,1303,61509,21179,19,2662.0962450912343,NA,NA,NA,84000019,USA,23409.30629114409,NA,738580,1.5513566929790097
