Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,32.3182,-86.9023,151604,2501,64583,84520,1,3091.9494165527103,NA,NA,NA,84000001,USA,NA,NA,1831325,1.6496926202474869
Alaska,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,61.3707,-152.4044,7528,56,3502,3970,2,1029.054945355378,NA,NA,NA,84000002,USA,60538.859537007294,NA,442869,0.7438894792773645
American Samoa,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,2823.457522330656,NA,1571,NA
Arizona,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,33.7298,-111.4312,217237,5623,34872,176742,4,2984.5507113410235,NA,NA,NA,84000004,USA,19829.360036940576,NA,2148819,2.588417258570133
Arkansas,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,34.9697,-92.3731,81242,1308,72602,7332,5,2692.090009821711,NA,NA,NA,84000005,USA,31169.25419941123,NA,940627,1.6100046773836194
California,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,36.1162,-119.6816,812554,15476,NA,NA,6,2056.502870010629,NA,NA,NA,84000006,USA,36276.111318768366,NA,14333498,1.901743849760636
Colorado,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,39.0598,-105.3111,74423,2080,6424,60614,8,1199.5514293414387,NA,NA,NA,84000008,USA,22498.947685742147,NA,1295655,2.954588225075638
Connecticut,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,41.5978,-72.7554,56587,4501,9310,42776,9,1587.1653530276806,NA,NA,NA,84000009,USA,42609.5010023036,NA,1519151,7.954123738667892
Delaware,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,39.3185,-75.5071,20260,646,10557,9057,10,2080.586261147465,433467,NA,NA,84000010,USA,4.45145846426855e-6,NA,282024,3.188548864758144
Diamond Princess,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,38.8974,-77.0268,15250,624,12037,2589,11,2160.824882500719,NA,NA,NA,84000011,USA,54007.72795994044,NA,381159,4.091803278688524
Florida,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,27.7663,-81.6868,700564,14032,NA,NA,12,3261.814780579537,NA,NA,NA,84000012,USA,44781.77565913951,NA,9618112,2.002957617005727
Georgia,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,33.0406,-83.6431,314685,6946,NA,NA,13,2963.854788492462,NA,NA,NA,84000013,USA,27184.27060879085,NA,2886269,2.207286651731096
Grand Princess,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,13.4443,144.7937,2286,39,1668,579,66,1391.9587892515938,NA,NA,NA,316,GUM,29665.284450371128,NA,48719,1.7060367454068242
Hawaii,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,21.0943,-157.4983,12116,132,10126,1858,15,855.7270713736835,NA,NA,NA,84000015,USA,20599.10782895629,NA,291657,1.0894684714427203
Idaho,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,44.2405,-114.4788,40501,460,21468,18573,16,2266.341739108538,NA,NA,NA,84000016,USA,16854.787039083636,NA,301206,1.1357744253228317
Illinois,US,2020-09-27,2020,9,27,2020-09-28T04:30:36Z,40.3495,-88.9861,290373,8845,NA,NA,17,2291.48596717078,NA,NA,NA,84000017,USA,43261.33552549393,NA,5481999,3.0460821081849896
