Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,32.3182,-86.9023,130914,2275,51154,77485,1,2669.978799494614,NA,NA,NA,84000001,USA,NA,NA,1561596,1.7377820553951449
Alaska,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,61.3707,-152.4044,5724,42,2321,3361,2,782.4535742845621,NA,NA,NA,84000002,USA,52628.6147810456,NA,385002,0.7337526205450734
American Samoa,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,2721.015078808792,NA,1514,NA
Arizona,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,33.7298,-111.4312,205517,5207,31548,168762,4,2823.5333232491384,NA,NA,NA,84000004,USA,17211.48108931835,NA,1843841,2.5336103582671994
Arkansas,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,34.9697,-92.3731,64690,882,57968,5840,5,2143.611712357728,NA,NA,NA,84000005,USA,25363.177993004185,NA,765411,1.3634255680939866
California,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,36.1162,-119.6816,738042,13607,NA,NA,6,1867.905533940725,NA,NA,NA,84000006,USA,30158.57396836417,NA,11916323,1.834426076246764
Colorado,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,39.0598,-105.3111,62595,1987,6029,50986,8,1024.2872741518277,NA,NA,NA,84000008,USA,18072.57703773884,NA,1040752,3.341470857491608
Connecticut,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,41.5978,-72.7554,53365,4468,9049,39848,9,1496.7939467425765,NA,NA,NA,84000009,USA,34714.119788953874,NA,1237658,8.372528811018459
Delaware,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,39.3185,-75.5071,17892,623,9641,7628,10,1837.4061887685311,369862,NA,NA,84000010,USA,3.798271449755793e-6,NA,248632,3.4820031298904537
Diamond Princess,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,38.8974,-77.0268,14238,611,11323,2304,11,2017.4311263636223,NA,NA,NA,84000011,USA,43622.30764761976,NA,307864,4.291333052394999
Florida,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,27.7663,-81.6868,643867,11811,NA,NA,12,2997.83445527804,NA,NA,NA,84000012,USA,39170.88657897245,NA,8413020,1.8343850515712097
Georgia,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,33.0406,-83.6431,281548,5977,NA,NA,13,2651.754573590974,NA,NA,NA,84000013,USA,23176.330075574835,NA,2460729,2.122906218477844
Grand Princess,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,13.4443,144.7937,1619,14,744,861,66,985.818582588946,NA,NA,NA,316,GUM,24807.433522703053,NA,40741,0.8647313156269302
Hawaii,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,21.0943,-157.4983,9693,84,2855,6754,15,684.5957826696199,NA,NA,NA,84000015,USA,15636.371084391809,NA,221391,0.8666047663262147
Idaho,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,44.2405,-114.4788,33474,384,16071,17019,16,1873.1271666111752,NA,NA,NA,84000016,USA,14864.876207636544,NA,265645,1.1471589890661409
Illinois,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,40.3495,-88.9861,250102,8385,NA,NA,17,1973.6863391615143,NA,NA,NA,84000017,USA,34515.98629747058,NA,4373804,3.3526321260925545
Indiana,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,39.8494,-86.2583,98961,3311,75680,19970,18,1469.9610930660456,1642534,NA,NA,84000018,USA,2.4398107072868544e-6,NA,1129078,3.345762472084963
Iowa,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,42.0115,-93.2105,69690,1164,49521,19005,19,2208.825794673335,NA,NA,NA,84000019,USA,20554.56772749892,NA,648511,1.6702539819199311
Kansas,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,38.5266,-96.7265,45624,481,1785,43358,20,1566.0515824933393,NA,NA,NA,84000020,USA,14663.884497174007,NA,427205,1.0542696826231808
Kentucky,US,2020-09-05,2020,9,5,2020-09-06T04:30:30Z,37.6681,-84.6701,52464,993,10613,40858,21,1174.3025955570158,NA,NA,NA,84000021,USA,19513.93935948312,NA,871819,1.8927264409881064
