Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,32.3182,-86.9023,137861,2351,54223,81287,1,2811.6622154783063,NA,NA,NA,84000001,USA,NA,NA,1651883,1.7053408868352906
Alaska,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,61.3707,-152.4044,6315,44,2377,3894,2,863.2414957384714,NA,NA,NA,84000002,USA,54844.60969591754,NA,401213,0.6967537608867775
American Samoa,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,2823.457522330656,NA,1571,NA
Arizona,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,33.7298,-111.4312,208512,5322,32817,170373,4,2864.6806847965104,NA,NA,NA,84000004,USA,17807.217947888344,NA,1931715,2.5523710865561693
Arkansas,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,34.9697,-92.3731,70219,981,63063,6175,5,2326.8244060913166,NA,NA,NA,84000005,USA,27444.492750357545,NA,828221,1.397057776385309
California,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,36.1162,-119.6816,763916,14272,NA,NA,6,1933.4017222974269,NA,NA,NA,84000006,USA,32116.68450038865,NA,12690016,1.858547249093504
Colorado,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,39.0598,-105.3111,65935,2016,6156,53169,8,1064.6954470564374,NA,NA,NA,84000008,USA,19302.36079584131,NA,1111572,3.2423792670396163
Connecticut,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,41.5978,-72.7554,54326,4480,9142,40704,9,1523.748298524074,NA,NA,NA,84000009,USA,37331.74916914122,NA,1330984,8.246511799138535
Delaware,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,39.3185,-75.5071,18849,630,10077,8142,10,1935.684621735862,392639,NA,NA,84000010,USA,4.0321782279895336e-6,NA,261296,3.342352379436575
Diamond Princess,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,38.8974,-77.0268,14592,616,11574,2402,11,2067.5906023246225,NA,NA,NA,84000011,USA,46849.65901474887,NA,330641,4.221491228070176
Florida,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,27.7663,-81.6868,663994,12608,NA,NA,12,3091.545445407028,NA,NA,NA,84000012,USA,40968.56200446071,NA,8799120,1.8988123386657108
Georgia,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,33.0406,-83.6431,294314,6333,NA,NA,13,2771.990905891194,NA,NA,NA,84000013,USA,24508.790880800363,NA,2602202,2.151783469355858
Grand Princess,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,13.4443,144.7937,1863,23,1118,722,66,1134.3916117129131,NA,NA,NA,316,GUM,26403.98467992864,NA,43363,1.2345679012345678
Hawaii,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,21.0943,-157.4983,10700,99,3418,7183,15,755.7180310084527,NA,NA,NA,84000015,USA,18038.28312163812,NA,255399,0.9252336448598132
Idaho,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,44.2405,-114.4788,35279,415,18406,16458,16,1974.1307674874724,NA,NA,NA,84000016,USA,15507.158385397284,NA,277123,1.1763371977663766
Illinois,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,40.3495,-88.9861,263459,8541,NA,NA,17,2079.093446790323,NA,NA,NA,84000017,USA,37389.74059055917,NA,4737961,3.241870651600439
Indiana,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,39.8494,-86.2583,105804,3410,81405,20989,18,1571.6066277701304,1778789,NA,NA,84000018,USA,2.642203113119166e-6,NA,1238984,3.2229405315489017
Iowa,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,42.0115,-93.2105,74676,1220,53151,20305,19,2366.857153724006,NA,NA,NA,84000019,USA,21661.801481425136,NA,683445,1.633724355884086
Kansas,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,38.5266,-96.7265,48721,529,1859,46333,20,1672.3566357763016,NA,NA,NA,84000020,USA,15409.598828001375,NA,448930,1.0857741015167997
Kentucky,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,37.6681,-84.6701,56945,1060,10872,45013,21,1274.6008940224588,NA,NA,NA,84000021,USA,20833.03769098589,NA,930752,1.861445254192642
Louisiana,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,31.1695,-91.8678,157455,5235,140440,11780,22,3387.0074690339043,NA,NA,NA,84000022,USA,44457.33667699623,NA,2066730,3.3247594550824044
Maine,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,44.6939,-69.3819,4863,136,4226,501,23,361.77329171291433,NA,NA,NA,84000023,USA,24562.19703439636,NA,330168,2.7966275961340736
Maryland,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,39.0639,-76.8021,116110,3838,7225,105047,24,1920.5449180241096,2207458,NA,NA,84000024,USA,3.651298117002554e-6,NA,1455845,3.3054861769012143
Massachusetts,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,42.2302,-71.5301,124826,8382,107501,8115,25,1811.0401983140232,3114636,NA,NA,84000025,USA,4.518875073394963e-6,NA,3006158,7.378270552609232
Michigan,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,43.3266,-84.5361,123058,6911,85513,30634,26,1232.19947977627,3144491,NA,NA,84000026,USA,3.14862924341462e-6,NA,3110610,5.616050967836305
Minnesota,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,45.6945,-93.9002,84311,1971,77461,4879,27,1494.9734308905263,NA,NA,NA,84000027,USA,21868.53681233101,NA,1233305,2.337773244297897
Mississippi,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,32.7416,-89.6787,89874,2697,74098,13079,28,3019.8084840510337,NA,NA,NA,84000028,USA,20926.13642663724,NA,622793,3.000867881701048
Missouri,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,38.4561,-92.2884,106244,1758,NA,NA,29,1731.083444074619,NA,NA,NA,84000029,USA,18390.439773794496,NA,1128700,1.6546816761417116
Montana,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,46.9219,-110.4544,9021,135,6830,2056,30,844.0480623665532,280124,NA,NA,84000030,USA,26209.746083845286,NA,280124,1.4965081476554705
Nebraska,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,41.1254,-98.2681,38188,434,29167,8587,31,1974.144027526768,NA,NA,NA,84000031,USA,20713.52062232993,NA,400684,1.1364826647114277
Nevada,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,38.3135,-117.0554,73537,1452,1930,70155,32,2387.4440125759866,NA,NA,NA,84000032,USA,20845.535096274343,NA,642075,1.974516229925072
New Hampshire,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,43.4525,-71.5639,7696,436,6953,307,33,566.0026284997326,NA,NA,NA,84000033,USA,27413.84014691357,NA,372749,5.665280665280665
New Jersey,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,40.2989,-74.521,200795,16031,34430,150334,34,2260.64743041975,NA,NA,NA,84000034,USA,35672.846448905046,NA,3168530,7.983764535969521
New Mexico,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,34.8405,-106.2485,26761,823,14396,11542,35,1276.2604866682022,NA,NA,NA,84000035,USA,38976.47352263823,NA,817270,3.0753708755278204
New York,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,42.1657,-74.9481,446862,32858,75767,338237,36,2297.070443812318,9318293,NA,NA,84000036,USA,47900.19164100599,NA,9318293,7.353053067837498
North Carolina,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,35.6301,-79.8064,184936,3052,156652,25232,37,1763.2963275275065,NA,NA,NA,84000037,USA,NA,NA,2616108,1.6503006445473027
North Dakota,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,47.5289,-99.784,15794,168,12655,2754,38,2044.059407239831,NA,NA,NA,84000038,USA,68704.38363282777,NA,523570,1.0785131925274445
Northern Mariana Islands,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,15.0979,145.6739,60,2,29,29,69,108.80603510808066,NA,NA,NA,580,MNP,26069.926011896125,NA,14376,3.333333333333333
Ohio,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,40.3888,-82.7649,137405,4178,114906,18321,39,1175.49683038044,2711958,NA,NA,84000039,USA,2.3200742572139856e-6,NA,2593830,3.040646264691969
Oklahoma,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,35.5653,-96.9289,69354,905,58560,9889,40,1752.7042780955433,NA,NA,NA,84000040,USA,25007.25934054104,NA,989530,1.304899501110246
Oregon,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,44.572,-122.0709,29337,509,5310,23518,41,695.5625730101236,NA,NA,NA,84000041,USA,14524.850648582404,NA,612620,1.7350103964277193
Pennsylvania,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,40.5908,-77.2098,149094,7832,117920,23342,42,1164.6159046066982,NA,NA,NA,84000042,USA,14121.875905376892,NA,2602957,5.253061826767006
Puerto Rico,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,18.2208,-66.5901,37380,539,NA,NA,72,1170.4314815383063,NA,NA,NA,630,PRI,19270.72537318854,NA,615448,1.4419475655430711
Rhode Island,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,41.6809,-71.5118,22905,1096,2201,19608,44,2162.15246738364,NA,NA,NA,84000044,USA,58118.337375078,NA,615683,4.784981445099323
South Carolina,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,33.8569,-80.945,131864,3064,51431,77369,45,2561.105549851866,NA,NA,NA,84000045,USA,20818.072240951817,NA,1071863,2.323606139659043
South Dakota,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,44.2998,-99.4388,16638,184,13993,2461,46,1880.7246634013784,220980,NA,NA,84000046,USA,2.497911624705112e-6,NA,163956,1.1059021517009255
Tennessee,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,35.7478,-86.6923,170768,2078,155865,12870,47,2501.2248919122576,NA,NA,NA,84000047,USA,35965.53550985815,NA,2456149,1.2165350412439335
Texas,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,31.0545,-97.5635,709873,14712,577832,117332,48,2448.185657818088,NA,NA,NA,84000048,USA,19141.129045190937,NA,5550139,2.0720607770685744
Utah,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,40.15,-111.8624,57875,433,48690,8752,49,1805.2326324923783,NA,NA,NA,84000049,USA,22360.648517541402,NA,716873,0.7481641468682505
Vermont,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,44.0459,-72.7107,1684,58,1505,121,50,269.8765523110183,NA,NA,NA,84000050,USA,24146.73976624588,NA,150673,3.4441805225653206
Virgin Islands,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,18.3358,-64.8963,1220,19,1144,57,78,1137.3382555841445,NA,NA,NA,850,VIR,17100.16034604915,NA,18343,1.5573770491803278
Virginia,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,37.7693,-78.17,133814,2724,16310,114780,51,1567.7312650818303,NA,NA,NA,84000051,USA,20692.8014570643,NA,1766238,2.0356614405069724
Washington,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,47.4009,-121.4905,81056,1983,NA,NA,53,1064.440432715207,NA,NA,NA,84000053,USA,21596.95480947664,NA,1644585,2.446456770627714
West Virginia,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,38.4912,-80.9545,12705,267,9290,3148,54,708.9262208959422,NA,NA,NA,84000054,USA,26993.544614364782,NA,483764,2.101534828807556
Wisconsin,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,44.2685,-89.6165,89185,1210,77750,10225,55,1531.7477192528074,1954360,NA,NA,84000055,USA,3.356603097604885e-6,NA,1365137,1.356730391882043
Wyoming,US,2020-09-13,2020,9,13,2020-09-14T04:30:37Z,42.756,-107.3025,4346,42,3768,536,56,750.9170483741938,NA,NA,NA,84000056,USA,14934.886541721164,NA,86437,0.966405890473999
