Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-09-13,2021,9,13,2021-09-14T04:31:27Z,32.3182,-86.9023,750298,12678,NA,NA,1,15302.257614183434,NA,NA,1.689728614497173,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-09-13,2021,9,13,2021-09-14T04:31:27Z,61.3707,-152.4044,96635,459,NA,NA,2,13209.713688153157,2844730,NA,0.4749831841465307,84000002,USA,388866.0301143471,NA,NA,NA
American Samoa,US,2021-09-13,2021,9,13,2021-09-14T04:31:27Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-09-13,2021,9,13,2021-09-14T04:31:27Z,33.7298,-111.4312,1050878,19187,NA,NA,4,14437.681805735818,12191604,NA,1.8258066112336544,84000004,USA,167496.6068882744,NA,NA,NA
Arkansas,US,2021-09-13,2021,9,13,2021-09-14T04:31:27Z,34.9697,-92.3731,475647,7298,NA,NA,5,15761.361572852313,3759196,NA,1.5343311321210895,84000005,USA,124567.268119467,NA,NA,NA
California,US,2021-09-13,2021,9,13,2021-09-14T04:31:27Z,36.1162,-119.6816,4605862,66943,NA,NA,6,11661.310476001312,86295593,NA,1.451631560865284,84000006,USA,218402.27263345823,NA,NA,NA
Colorado,US,2021-09-13,2021,9,13,2021-09-14T04:31:27Z,39.0598,-105.3111,651894,7627,NA,NA,8,11120.148588162405,10489995,NA,1.1402604703457322,84000008,USA,182157.9422984488,NA,NA,NA
Connecticut,US,2021-09-13,2021,9,13,2021-09-14T04:31:27Z,41.5978,-72.7554,380281,8424,NA,NA,9,10666.210041435654,9662754,NA,2.2152040201850736,84000009,USA,271023.17429143854,NA,NA,NA
Delaware,US,2021-09-13,2021,9,13,2021-09-14T04:31:27Z,39.3185,-75.5071,125549,1900,NA,NA,10,12893.165079012984,2139721,NA,1.513353352077675,84000010,USA,2.197371231633127e-5,NA,NA,NA
Diamond Princess,US,2021-09-13,2021,9,13,2021-09-14T04:31:27Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-09-13,2021,9,13,2021-09-14T04:31:27Z,38.8974,-77.0268,57771,1165,NA,NA,11,8185.771428652396,1907315,NA,2.016582714510741,84000011,USA,270254.01382077765,NA,NA,NA
