Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,32.3182,-86.9023,764839,13048,NA,NA,1,15598.81995070551,NA,NA,1.7059799513361635,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,61.3707,-152.4044,100360,469,NA,NA,2,13718.90997819683,2906124,NA,0.4673176564368274,84000002,USA,397258.4051562105,NA,NA,NA
American Samoa,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,33.7298,-111.4312,1061604,19379,NA,NA,4,14585.042940946872,12306594,NA,1.8254452696108907,84000004,USA,169076.41827536366,NA,NA,NA
Arkansas,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,34.9697,-92.3731,482743,7412,NA,NA,5,15996.499441315606,3804748,NA,1.535392538058553,84000005,USA,126076.71008455154,NA,NA,NA
California,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,36.1162,-119.6816,4643866,67609,NA,NA,6,11757.73633389344,87787458,NA,1.4536533768656597,84000006,USA,222177.977685538,NA,NA,NA
Colorado,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,39.0598,-105.3111,660207,7718,NA,NA,8,11263.617571633777,10691894,NA,1.136836652575689,84000008,USA,185663.9026341893,NA,NA,NA
Connecticut,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,41.5978,-72.7554,384342,8463,NA,NA,9,10780.11391509295,9763509,NA,2.2019451426073653,84000009,USA,273849.1739935663,NA,NA,NA
Delaware,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,39.3185,-75.5071,127222,1913,NA,NA,10,13064.972621703,2166941,NA,1.5036707487698668,84000010,USA,2.2253246166422253e-5,NA,NA,NA
Diamond Princess,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,38.8974,-77.0268,58851,1167,NA,NA,11,8338.800338363922,1953637,NA,1.982973951164806,84000011,USA,276817.53711305297,NA,NA,NA
Florida,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,27.7663,-81.6868,3528698,51240,NA,NA,12,16429.561457056672,38983860,NA,1.452093661741526,84000012,USA,181508.2287300566,NA,NA,NA
Georgia,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,33.0406,-83.6431,1525114,24577,NA,NA,13,14364.257692285595,11104935,NA,1.611486092187207,84000013,USA,104591.62265645816,NA,NA,NA
Grand Princess,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,13.4443,144.7937,13349,179,NA,NA,66,8128.284285966547,213338,NA,1.3409244138137688,316,GUM,129902.75773462663,NA,NA,NA
Hawaii,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,21.0943,-157.4983,74437,694,NA,NA,15,5257.325520951046,2261755,NA,0.9323320391740668,84000015,USA,159742.90048817973,NA,NA,NA
Idaho,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,44.2405,-114.4788,241263,2613,NA,NA,16,13500.516209539104,923510,NA,1.083050447022544,84000016,USA,51677.47116081396,NA,NA,NA
Illinois,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,40.3495,-88.9861,1590350,27167,NA,NA,17,12550.224628330843,30308310,NA,1.696427560864267,84000017,USA,239178.8046879765,NA,NA,NA
Indiana,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,39.8494,-86.2583,927327,15083,NA,NA,18,13774.462773715471,13064803,NA,1.6265028409611713,84000018,USA,1.940638443282965e-5,NA,NA,NA
Iowa,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,42.0115,-93.2105,429078,6401,NA,NA,19,13599.63487339425,1620048,NA,1.491803355100937,84000019,USA,51347.45029428824,NA,NA,NA
Kansas,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,38.5266,-96.7265,397842,5868,NA,NA,20,13655.994513464737,1691100,NA,1.4749573951468171,84000020,USA,58047.2959660373,NA,NA,NA
Kentucky,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,37.6681,-84.6701,649691,8251,NA,NA,21,14542.044594579773,6602049,NA,1.2699883483071184,84000021,USA,147773.77395346525,NA,NA,NA
Louisiana,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,31.1695,-91.8678,725637,13418,NA,NA,22,15609.145081498556,8856597,NA,1.849133933357864,84000022,USA,190513.86230493328,NA,NA,NA
Maine,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,44.6939,-69.3819,83322,981,NA,NA,23,6198.575819885554,2594325,NA,1.1773601209764528,84000023,USA,192999.69052500647,NA,NA,NA
Maryland,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,39.0639,-76.8021,516784,10250,NA,NA,24,8547.987984808988,12540562,NA,1.983420539335583,84000024,USA,2.074301319289145e-5,NA,NA,NA
Massachusetts,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,42.2302,-71.5301,790953,14976,NA,NA,25,11475.555396929098,27559376,NA,2.3319969707428885,84000025,USA,3.998456874084784e-5,NA,NA,NA
Michigan,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,43.3266,-84.5361,1109643,21997,NA,NA,26,11111.03323097547,15798486,NA,1.9823492781011551,84000026,USA,1.581927727612401e-5,NA,NA,NA
Minnesota,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,45.6945,-93.9002,681613,8076,NA,NA,27,12086.125477690744,10771873,NA,1.1848365568144974,84000027,USA,191003.11864320227,NA,NA,NA
Mississippi,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,32.7416,-89.6787,473413,9214,NA,NA,28,15906.898478537198,2386371,NA,1.946292138154212,84000028,USA,80183.18303283874,NA,NA,NA
Missouri,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,38.4561,-92.2884,803132,11533,NA,NA,29,13085.807279531426,6828380,NA,1.4360030480668184,84000029,USA,111258.00579656496,NA,NA,NA
Montana,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,46.9219,-110.4544,139712,1877,NA,NA,30,13072.125361861865,1740325,NA,1.3434780119102152,84000030,USA,162833.16086221836,NA,NA,NA
Nebraska,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,41.1254,-98.2681,257787,2371,NA,NA,31,13326.402703049202,3554504,NA,0.9197515778530336,84000031,USA,183751.51467529085,NA,NA,NA
Nevada,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,38.3135,-117.0554,410104,6845,NA,NA,32,13314.390569828282,4224727,NA,1.669088816495328,84000032,USA,137159.51399864163,NA,NA,NA
New Hampshire,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,43.4525,-71.5639,114322,1457,NA,NA,33,8407.81607268015,2378099,NA,1.2744703556620771,84000033,USA,174897.3862828204,NA,NA,NA
New Jersey,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,40.2989,-74.521,1128696,27165,NA,NA,34,12707.40661931348,15363254,NA,2.40675965893385,84000034,USA,172966.95972502278,NA,NA,NA
New Mexico,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,34.8405,-106.2485,244720,4675,NA,NA,35,11670.95647761453,4370205,NA,1.9103465184700883,84000035,USA,208419.71376778933,NA,NA,NA
New York,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,42.1657,-74.9481,2362682,54846,NA,NA,36,12145.241686085134,67933450,NA,2.32134497998461,84000036,USA,349208.3017602793,NA,NA,NA
North Carolina,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,35.6301,-79.8064,1330492,15615,NA,NA,37,12685.748893696886,16935906,NA,1.173625996999606,84000037,USA,1.6147759686135237e-5,NA,NA,NA
North Dakota,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,47.5289,-99.784,125341,1617,NA,NA,38,16417.299379840486,1719016,NA,1.2924626328830628,84000038,USA,225574.2971044352,NA,NA,NA
Northern Mariana Islands,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,15.0979,145.6739,258,2,NA,NA,69,467.8659509647469,17542,NA,0.7751937984496124,580,MNP,31811.25779776585,NA,NA,NA
Ohio,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,40.3888,-82.7649,1336061,22522,NA,NA,39,11429.973222917077,20097870,NA,1.6853272417950975,84000039,USA,1.719368471481979e-5,NA,NA,NA
Oklahoma,US,2021-09-17,2021,9,17,2021-09-18T04:31:00Z,35.5653,-96.9289,592074,8440,NA,NA,40,14962.808673604128,4480287,NA,1.4254974884896146,84000040,USA,113225.16642148756,NA,NA,NA
