Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-09-03,2021,9,3,2021-09-04T04:31:08Z,32.3182,-86.9023,714860,12394,NA,NA,1,14579.502914942022,NA,NA,1.7337660520941165,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-09-03,2021,9,3,2021-09-04T04:31:08Z,61.3707,-152.4044,90642,448,NA,NA,2,12390.488623392956,2763296,NA,0.4942521127071335,84000002,USA,377734.2473805439,NA,NA,NA
American Samoa,US,2021-09-03,2021,9,3,2021-09-04T04:31:08Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-09-03,2021,9,3,2021-09-04T04:31:08Z,33.7298,-111.4312,1023935,18959,NA,NA,4,14067.520416029363,11849670,NA,1.851582375834404,84000004,USA,162798.88337463868,NA,NA,NA
Arkansas,US,2021-09-03,2021,9,3,2021-09-04T04:31:08Z,34.9697,-92.3731,460363,7022,NA,NA,5,15254.900583338083,3659076,NA,1.5253180642232325,84000005,USA,121249.6238987025,NA,NA,NA
California,US,2021-09-03,2021,9,3,2021-09-04T04:31:08Z,36.1162,-119.6816,4504627,65938,NA,NA,6,11405.273249242391,82972474,NA,1.4624949822222548,84000006,USA,209991.9156661977,NA,NA,NA
Colorado,US,2021-09-03,2021,9,3,2021-09-04T04:31:08Z,39.0598,-105.3111,633608,7487,NA,NA,8,10806.95485953862,10243913,NA,1.1559523350429988,84000008,USA,177884.74762517327,NA,NA,NA
Connecticut,US,2021-09-03,2021,9,3,2021-09-04T04:31:08Z,41.5978,-72.7554,375135,8394,NA,NA,9,10521.873835121827,9521912,NA,2.2375944659922427,84000009,USA,267072.8050785252,NA,NA,NA
Delaware,US,2021-09-03,2021,9,3,2021-09-04T04:31:08Z,39.3185,-75.5071,121283,1888,NA,NA,10,12455.071249296543,2097364,NA,1.5566897256829069,84000010,USA,2.153873012352069e-5,NA,NA,NA
Diamond Princess,US,2021-09-03,2021,9,3,2021-09-04T04:31:08Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
