Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,32.3182,-86.9023,727360,12420,NA,NA,1,14834.439247142418,NA,NA,1.7075450945886494,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,61.3707,-152.4044,92790,450,NA,NA,2,12684.11375923559,2773181,NA,0.4849660523763336,84000002,USA,379085.4971327806,NA,NA,NA
American Samoa,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,33.7298,-111.4312,1034790,19053,NA,NA,4,14216.653841604228,11999578,NA,1.841243150784217,84000004,USA,164858.42216423582,NA,NA,NA
Arkansas,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,34.9697,-92.3731,465315,7108,NA,NA,5,15418.993413753842,3700376,NA,1.527567346851058,84000005,USA,122618.16870810695,NA,NA,NA
California,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,36.1162,-119.6816,4543005,66185,NA,NA,6,11502.359662224017,84412846,NA,1.455211384872244,84000006,USA,213637.2990201032,NA,NA,NA
Colorado,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,39.0598,-105.3111,640292,7540,NA,NA,8,10927.033293417167,10372562,NA,1.148334787424574,84000008,USA,180118.72744296663,NA,NA,NA
Connecticut,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,41.5978,-72.7554,376747,8395,NA,NA,9,10567.087586497244,9521912,NA,2.228285825766363,84000009,USA,267072.8050785252,NA,NA,NA
Delaware,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,39.3185,-75.5071,122718,1891,NA,NA,10,12602.43755160388,2108697,NA,1.5409312407307811,84000010,USA,2.165511355934292e-5,NA,NA,NA
Diamond Princess,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,38.8974,-77.0268,56569,1163,NA,NA,11,8015.455919880864,1882467,NA,2.0558963389842493,84000011,USA,266733.2153499332,NA,NA,NA
Florida,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,27.7663,-81.6868,3364998,46973,NA,NA,12,15667.3768749473,37972875,NA,1.3959295072389344,84000012,USA,176801.09873773015,NA,NA,NA
Georgia,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,33.0406,-83.6431,1459658,23342,NA,NA,13,13747.761580187584,10623648,NA,1.599141716758309,84000013,USA,100058.6300461044,NA,NA,NA
Grand Princess,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,13.4443,144.7937,11494,153,NA,NA,66,6998.763921110157,204113,NA,1.3311292848442666,316,GUM,124285.60120319796,NA,NA,NA
Hawaii,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,21.0943,-157.4983,68764,626,NA,NA,15,4856.653708809836,2179950,NA,0.910360072130766,84000015,USA,153965.18894363331,NA,NA,NA
Idaho,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,44.2405,-114.4788,228071,2409,NA,NA,16,12762.322579201093,890044,NA,1.0562500274037472,84000016,USA,49804.79165559171,NA,NA,NA
Illinois,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,40.3495,-88.9861,1550378,26680,NA,NA,17,12234.824024108297,29177890,NA,1.713520922357494,84000017,USA,230258.0663031777,NA,NA,NA
Indiana,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,39.8494,-86.2583,886255,14623,NA,NA,18,13164.381610283326,12598831,NA,1.6499765868739809,84000018,USA,1.8714232261309385e-5,NA,NA,NA
Iowa,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,42.0115,-93.2105,414784,6307,NA,NA,19,13146.586288101373,1582989,NA,1.5205504551766702,84000019,USA,50172.86462740922,NA,NA,NA
Kansas,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,38.5266,-96.7265,378117,5635,NA,NA,20,12978.930523795238,1636900,NA,1.4902794637638614,84000020,USA,56186.871720659015,NA,NA,NA
Kentucky,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,37.6681,-84.6701,605468,7905,NA,NA,21,13552.200440811132,6307788,NA,1.3056016172613585,84000021,USA,141187.32503475522,NA,NA,NA
Louisiana,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,31.1695,-91.8678,702432,12779,NA,NA,22,15109.98336342716,8610170,NA,1.819250831397203,84000022,USA,185212.9821196637,NA,NA,NA
Maine,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,44.6939,-69.3819,78071,940,NA,NA,23,5807.938033583988,2557629,NA,1.2040322270753545,84000023,USA,190269.76399556024,NA,NA,NA
Maryland,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,39.0639,-76.8021,504856,10094,NA,NA,24,8350.690079527862,12214093,NA,1.9993820019966089,84000024,USA,2.0203009421603525e-5,NA,NA,NA
Massachusetts,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,42.2302,-71.5301,771267,14820,NA,NA,25,11189.940722550284,26669292,NA,2.3724598615006216,84000025,USA,3.869318881689279e-5,NA,NA,NA
Michigan,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,43.3266,-84.5361,1077871,21704,NA,NA,26,10792.895102032602,15364117,NA,2.0135990299395754,84000026,USA,1.538433663363759e-5,NA,NA,NA
Minnesota,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,45.6945,-93.9002,657492,7949,NA,NA,27,11658.420265719466,10460271,NA,1.208988094151716,84000027,USA,185477.8999764524,NA,NA,NA
Mississippi,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,32.7416,-89.6787,453348,8685,NA,NA,28,15232.705082978036,2307775,NA,1.9157468434844755,84000028,USA,77542.3206297803,NA,NA,NA
Missouri,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,38.4561,-92.2884,779030,11145,NA,NA,29,12693.102061645366,6660875,NA,1.43062526475232,84000029,USA,108528.76807679048,NA,NA,NA
Montana,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,46.9219,-110.4544,130705,1814,NA,NA,30,12229.387206697742,1673010,NA,1.3878581538579244,84000030,USA,156534.84633852867,NA,NA,NA
Nebraska,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,41.1254,-98.2681,249108,2348,NA,NA,31,12877.738305466066,3452126,NA,0.942563065015977,84000031,USA,178459.0427665725,NA,NA,NA
Nevada,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,38.3135,-117.0554,397788,6604,NA,NA,32,12914.540692094815,4075315,NA,1.6601807998230214,84000032,USA,132308.720727132,NA,NA,NA
New Hampshire,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,43.4525,-71.5639,109716,1430,NA,NA,33,8069.067618045306,2309249,NA,1.3033650515877355,84000033,USA,169833.8102729183,NA,NA,NA
New Jersey,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,40.2989,-74.521,1104793,26978,NA,NA,34,12438.29506011468,15238651,NA,2.441905406714199,84000034,USA,171564.11875899974,NA,NA,NA
New Mexico,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,34.8405,-106.2485,237889,4562,NA,NA,35,11345.178839094651,4204787,NA,1.917701112703824,84000035,USA,200530.75381921945,NA,NA,NA
New York,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,42.1657,-74.9481,2310662,54481,NA,NA,36,11877.835631224536,66278869,NA,2.357809147335266,84000036,USA,340703.0157614845,NA,NA,NA
North Carolina,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,35.6301,-79.8064,1262581,14831,NA,NA,37,12038.242638026164,16301364,NA,1.1746573091152173,84000037,USA,1.5542747369300247e-5,NA,NA,NA
North Dakota,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,47.5289,-99.784,120360,1596,NA,NA,38,15741.895016415989,1683833,NA,1.3304102098146928,84000038,USA,220957.48114982765,NA,NA,NA
Northern Mariana Islands,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,15.0979,145.6739,248,2,NA,NA,69,449.7316117800667,17542,NA,0.8064516129032258,580,MNP,31811.25779776585,NA,NA,NA
Ohio,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,40.3888,-82.7649,1262018,21816,NA,NA,39,10796.536944674954,19337607,NA,1.7285807333968295,84000039,USA,1.6543281347580223e-5,NA,NA,NA
Oklahoma,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,35.5653,-96.9289,570923,8001,NA,NA,40,14428.283654340656,4368516,NA,1.401414901834398,84000040,USA,110400.50584146306,NA,NA,NA
Oregon,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,44.572,-122.0709,289388,3312,NA,NA,41,6861.214912167354,6396417,NA,1.1444842218751297,84000041,USA,151655.1885525342,NA,NA,NA
Pennsylvania,US,2021-09-07,2021,9,7,2021-09-08T04:31:29Z,40.5908,-77.2098,1335702,28408,NA,NA,42,10433.550599051445,16194030,NA,2.1268217012477333,84000042,USA,126496.2030509478,NA,NA,NA
