Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,32.3182,-86.9023,796475,14299,NA,NA,1,16244.03321514485,NA,NA,1.795285476631407,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,61.3707,-152.4044,114665,577,NA,NA,2,15674.360428955157,3046061,NA,0.5032049884445995,84000002,USA,416387.3719320069,NA,NA,NA
American Samoa,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,33.7298,-111.4312,1093583,19984,NA,NA,4,15024.392348266872,12718489,NA,1.8273875874076315,84000004,USA,174735.31392963894,NA,NA,NA
Arkansas,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,34.9697,-92.3731,496077,7691,NA,NA,5,16438.3439083519,3901773,NA,1.5503641571772124,84000005,USA,129291.7962863062,NA,NA,NA
California,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,36.1162,-119.6816,4741721,68927,NA,NA,6,12005.611529374088,92241907,NA,1.4506025274870755,84000006,USA,233451.5752252157,NA,NA,NA
Colorado,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,39.0598,-105.3111,684647,7980,NA,NA,8,11658.165958640924,11094476,NA,1.1235352558898837,84000008,USA,192654.70756082583,NA,NA,NA
Connecticut,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,41.5978,-72.7554,390345,8629,NA,NA,9,10948.487456970504,10016159,NA,2.210608564218832,84000009,USA,280935.56002644385,NA,NA,NA
Delaware,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,39.3185,-75.5071,132963,1954,NA,NA,10,13654.540525219663,2241642,NA,1.4695817633476982,84000010,USA,2.3020382762147705e-5,NA,NA,NA
Diamond Princess,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,38.8974,-77.0268,61153,1174,NA,NA,11,8664.978625545342,2036753,NA,1.9197749905973545,84000011,USA,288594.5286497041,NA,NA,NA
Florida,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,27.7663,-81.6868,3582807,55009,NA,NA,12,16681.49209574547,39703916,NA,1.5353604031699168,84000012,USA,184860.79795092007,NA,NA,NA
Georgia,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,33.0406,-83.6431,1578716,26084,NA,NA,13,14869.107127030731,11515004,NA,1.652228773256241,84000013,USA,108453.84986545228,NA,NA,NA
Grand Princess,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,13.4443,144.7937,15041,197,NA,NA,66,9158.55299612127,227409,NA,1.309753340868293,316,GUM,138470.67204939446,NA,NA,NA
Hawaii,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,21.0943,-157.4983,79206,782,NA,NA,15,5594.149753650047,2362180,NA,0.9872989419993436,84000015,USA,166835.70266238757,NA,NA,NA
Idaho,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,44.2405,-114.4788,257322,2907,NA,NA,16,14399.140490133264,957333,NA,1.1297129666332455,84000016,USA,53570.12755551701,NA,NA,NA
Illinois,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,40.3495,-88.9861,1627516,27661,NA,NA,17,12843.521069308032,31697698,NA,1.6841084652118454,84000017,USA,250143.1956780324,NA,NA,NA
Indiana,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,39.8494,-86.2583,964447,15658,NA,NA,18,14325.841152820489,13552997,NA,1.6235210436654373,84000018,USA,2.0131545037379203e-5,NA,NA,NA
Iowa,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,42.0115,-93.2105,452057,6563,NA,NA,19,14327.954688802469,1661111,NA,1.4518080684515449,84000019,USA,52648.94281267928,NA,NA,NA
Kansas,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,38.5266,-96.7265,409829,6055,NA,NA,20,14067.45033319443,1744845,NA,1.4774454711599228,84000020,USA,59892.10225880218,NA,NA,NA
Kentucky,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,37.6681,-84.6701,691344,8770,NA,NA,21,15474.364395066514,6872956,NA,1.268543590455692,84000021,USA,153837.48989686574,NA,NA,NA
Louisiana,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,31.1695,-91.8678,740533,13949,NA,NA,22,15929.572271862336,9158522,NA,1.8836432677544417,84000022,USA,197008.5574882432,NA,NA,NA
Maine,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,44.6939,-69.3819,89989,1022,NA,NA,23,6694.554132830238,2700242,NA,1.1356943626443232,84000023,USA,200879.1767965172,NA,NA,NA
Maryland,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,39.0639,-76.8021,532340,10442,NA,NA,24,8805.295682206137,12998160,NA,1.961528346545441,84000024,USA,2.1499913988170066e-5,NA,NA,NA
Massachusetts,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,42.2302,-71.5301,811951,15141,NA,NA,25,11780.205246192856,28663186,NA,2.2941039545489814,84000025,USA,4.1586033404700736e-5,NA,NA,NA
Michigan,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,43.3266,-84.5361,1150064,22355,NA,NA,26,11515.775183323442,16253280,NA,1.9438048665117769,84000026,USA,1.627466979851619e-5,NA,NA,NA
Minnesota,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,45.6945,-93.9002,711094,8256,NA,NA,27,12608.872351954878,11171239,NA,1.1610279372347396,84000027,USA,198084.5381400773,NA,NA,NA
Mississippi,US,2021-09-30,2021,9,30,2021-10-01T04:31:22Z,32.7416,-89.6787,488394,9600,NA,NA,28,16410.267093482216,2459175,NA,1.965626113342916,84000028,USA,82629.43152375771,NA,NA,NA
