Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,32.3182,-86.9023,745812,12673,NA,NA,1,15210.766063283356,NA,NA,1.6992217877963884,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,61.3707,-152.4044,95175,458,NA,NA,2,13010.136081854158,2844730,NA,0.4812188074599422,84000002,USA,388866.0301143471,NA,NA,NA
American Samoa,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,33.7298,-111.4312,1045835,19183,NA,NA,4,14368.39761732734,12115312,NA,1.834228152624458,84000004,USA,166448.45513295822,NA,NA,NA
Arkansas,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,34.9697,-92.3731,473885,7232,NA,NA,5,15702.974745874815,3739596,NA,1.5261086550534413,84000005,USA,123917.78922686828,NA,NA,NA
California,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,36.1162,-119.6816,4584113,66830,NA,NA,6,11606.383169076567,85528864,NA,1.456190006847015,84000006,USA,216461.78702727,NA,NA,NA
Colorado,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,39.0598,-105.3111,648202,7598,NA,NA,8,11024.780437929434,10489995,NA,1.1457138896939305,84000008,USA,182157.9422984488,NA,NA,NA
Connecticut,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,41.5978,-72.7554,378933,8424,NA,NA,9,10628.401023536111,9662754,NA,2.2230842919460696,84000009,USA,271023.17429143854,NA,NA,NA
Delaware,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,39.3185,-75.5071,124575,1900,NA,NA,10,12793.140843161176,2131273,NA,1.525185631145896,84000010,USA,2.1886956182401483e-5,NA,NA,NA
Diamond Princess,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,38.8974,-77.0268,56966,1165,NA,NA,11,8071.708213543342,1907315,NA,2.04507952111786,84000011,USA,270254.01382077765,NA,NA,NA
Florida,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,27.7663,-81.6868,3452700,48772,NA,NA,12,16075.715984416796,38352986,NA,1.4125756654212644,84000012,USA,178570.8894749945,NA,NA,NA
Georgia,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,33.0406,-83.6431,1484274,23741,NA,NA,13,13979.606915915472,10899918,NA,1.5995025177292064,84000013,USA,102660.67387538389,NA,NA,NA
Grand Princess,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,13.4443,144.7937,12294,159,NA,NA,66,7485.888606762508,207342,NA,1.293313811615422,316,GUM,126251.75821566228,NA,NA,NA
Hawaii,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,21.0943,-157.4983,71156,653,NA,NA,15,5025.595534059576,2211360,NA,0.9177019506436562,84000015,USA,156183.60981783664,NA,NA,NA
Idaho,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,44.2405,-114.4788,233577,2472,NA,NA,16,13070.42553012901,906535,NA,1.0583233794423252,84000016,USA,50727.58965118784,NA,NA,NA
Illinois,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,40.3495,-88.9861,1564391,26845,NA,NA,17,12345.392189488788,29756833,NA,1.706356359619685,84000017,USA,234826.8098168369,NA,NA,NA
Indiana,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,39.8494,-86.2583,904160,14783,NA,NA,18,13430.341466907124,12745374,NA,1.6349982304016988,84000018,USA,1.8931906404114304e-5,NA,NA,NA
Iowa,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,42.0115,-93.2105,421168,6337,NA,NA,19,13348.927282120523,1600621,NA,1.504625232686244,84000019,USA,50731.711182319246,NA,NA,NA
Kansas,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,38.5266,-96.7265,388019,5770,NA,NA,20,13318.818362867854,1668695,NA,1.4870405830642317,84000020,USA,57278.24051921626,NA,NA,NA
Kentucky,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,37.6681,-84.6701,624777,8021,NA,NA,21,13984.394112997974,6462048,NA,1.2838180662860508,84000021,USA,144640.12921267966,NA,NA,NA
Louisiana,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,31.1695,-91.8678,712574,13056,NA,NA,22,15328.14747222613,8739841,NA,1.832230757787963,84000022,USA,188002.32920624144,NA,NA,NA
Maine,US,2021-09-11,2021,9,11,2021-09-12T04:32:09Z,44.6939,-69.3819,80513,961,NA,NA,23,5989.605806226994,2593439,NA,1.1935960652317017,84000023,USA,192933.77830282727,NA,NA,NA
