Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-04-18,2020,4,18,2020-04-18T22:32:47Z,32.3182,-86.9023,4788,153,NA,NA,1,97.6508126860398,NA,620,NA,84000001,USA,NA,13.157894736842104,85753,3.1954887218045114
Alaska,US,2020-04-18,2020,4,18,2020-04-18T22:32:47Z,61.3707,-152.4044,314,9,147,158,2,42.922855053346,NA,39,NA,84000002,USA,1615.2264579279931,12.420382165605096,9655,2.8662420382165603
American Samoa,US,2020-04-18,2020,4,18,NA,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,5.3917075537822825,NA,3,NA
Arizona,US,2020-04-18,2020,4,18,2020-04-18T22:32:47Z,33.7298,-111.4312,4724,180,539,4005,4,64.90154789642186,NA,566,NA,84000004,USA,701.2911753541181,11.981371718882302,64671,3.8103302286198137
Arkansas,US,2020-04-18,2020,4,18,2020-04-18T22:32:47Z,34.9697,-92.3731,1744,38,703,1003,5,57.79036677000892,NA,291,NA,84000005,USA,932.4352353219956,16.68577981651376,24141,2.178899082568808
California,US,2020-04-18,2020,4,18,2020-04-18T22:32:47Z,36.1162,-119.6816,30639,1127,NA,NA,6,77.54309343718778,NA,4892,NA,84000006,USA,641.7313335689958,16.044078580564758,251614,3.67505466888606
Colorado,US,2020-04-18,2020,4,18,2020-04-18T22:32:47Z,39.0598,-105.3111,14379,968,NA,NA,8,157.10044704254543,NA,1755,NA,84000008,USA,764.2214415757146,19.39869570023212,43307,4.299767878854869
Connecticut,US,2020-04-18,2020,4,18,2020-04-18T22:32:47Z,41.5978,-72.7554,17550,1086,NA,NA,9,492.24648674847214,NA,1946,NA,84000009,USA,1555.611091056625,11.08831908831909,55462,6.188034188034188
Delaware,US,2020-04-18,2020,4,18,2020-04-18T22:32:47Z,39.3185,-75.5071,2538,87,423,2028,10,260.6381012237051,22713,224,NA,84000010,USA,2.332495347948785e-7,8.825847123719464,14017,3.4278959810874703
Diamond Princess,US,2020-04-18,2020,4,18,2020-04-18T22:32:47Z,NA,NA,49,0,0,49,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-04-18,2020,4,18,2020-04-18T22:32:47Z,38.8974,-77.0268,2666,91,608,1967,11,377.7546974916011,NA,313,NA,84000011,USA,1879.9884944930843,11.740435108777197,13268,3.413353338334584
Florida,US,2020-04-18,2020,4,18,2020-04-18T22:32:47Z,27.7663,-81.6868,25492,748,NA,NA,12,118.69034433190052,NA,3842,NA,84000012,USA,1916.1096906997232,15.07139494743449,411537,2.934253883571317
Georgia,US,2020-04-18,2020,4,18,2020-04-18T22:32:47Z,33.0406,-83.6431,17669,673,NA,NA,13,166.41514612349908,NA,3420,NA,84000013,USA,731.8781311662345,19.355934121908422,74208,3.808930895919407
