Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-07-27,2020,7,27,2020-07-28T04:59:02Z,32.3182,-86.9023,81256,1491,32510,47255,1,1657.208528742032,NA,9694,NA,84000001,USA,NA,11.950933859335512,981170,1.8349414197105445
Alaska,US,2020-07-27,2020,7,27,2020-07-28T04:59:02Z,61.3707,-152.4044,2665,21,817,1827,2,364.297479990978,NA,NA,NA,84000002,USA,28346.581550007177,NA,207368,0.7879924953095685
American Samoa,US,2020-07-27,2020,7,27,2020-07-28T04:59:02Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,1863.7335777574087,NA,1037,NA
Arizona,US,2020-07-27,2020,7,27,2020-07-28T04:59:02Z,33.7298,-111.4312,163827,3304,21321,139202,4,2250.7675459837224,NA,7751,NA,84000004,USA,12067.14040400252,4.731210362150317,1260447,2.016761583865907
Arkansas,US,2020-07-27,2020,7,27,2020-07-28T04:59:02Z,34.9697,-92.3731,39447,408,32365,6674,5,1307.14254471132,NA,2624,NA,84000005,USA,16067.677026075917,6.6519633939209575,484891,1.034299186249905
California,US,2020-07-27,2020,7,27,2020-07-28T04:59:02Z,36.1162,-119.6816,470330,8467,NA,NA,6,1190.2139750527324,NA,NA,NA,84000006,USA,18466.63499545445,NA,7296578,1.7878710555413797
Colorado,US,2020-07-27,2020,7,27,2020-07-28T04:59:02Z,39.0598,-105.3111,49905,1856,5182,37584,8,773.8677376424271,NA,6268,NA,84000008,USA,8644.049666454583,14.070532246840417,497788,4.036800179513071
Connecticut,US,2020-07-27,2020,7,27,2020-07-28T04:59:02Z,41.5978,-72.7554,48983,4418,8516,36049,9,1373.8865903362057,NA,10712,NA,84000009,USA,20897.36394293082,21.86881162852418,745051,9.01945572953882
Delaware,US,2020-07-27,2020,7,27,2020-07-28T04:59:02Z,39.3185,-75.5071,14406,596,8035,5775,10,1479.413903163395,246959,NA,NA,84000010,USA,2.536127850279945e-6,NA,173059,4.137165070109677
Diamond Princess,US,2020-07-27,2020,7,27,2020-07-28T04:59:02Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-07-27,2020,7,27,2020-07-28T04:59:02Z,38.8974,-77.0268,11858,582,9639,1637,11,1680.200751258592,NA,NA,NA,84000011,USA,24675.628304113787,NA,174148,4.90807893405296
Florida,US,2020-07-27,2020,7,27,2020-07-28T04:59:02Z,27.7663,-81.6868,432747,5931,NA,NA,12,2014.8631115093733,NA,24690,NA,84000012,USA,25999.550138825147,5.705412169235142,5584115,1.3705467628891708
