Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,32.3182,-86.9023,58284,1164,25783,31337,1,1188.6967348774317,NA,7123,NA,84000001,USA,NA,12.440834861584142,782852,1.997117562281244
Alaska,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,61.3707,-152.4044,1614,17,642,955,2,220.62894285382308,NA,NA,NA,84000002,USA,20432.50927830824,NA,149473,1.053283767038414
American Samoa,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,1466.5444546287808,NA,816,NA
Arizona,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,33.7298,-111.4312,128097,2337,15678,110082,4,1759.8843312633255,NA,5942,NA,84000004,USA,9918.547458295192,4.638672256180863,1042118,1.8243986978617768
Arkansas,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,34.9697,-92.3731,29812,331,22844,6637,5,987.8706503139368,NA,1872,NA,84000005,USA,12933.212362366809,6.279350597075004,390299,1.110291157922984
California,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,36.1162,-119.6816,354666,7181,NA,NA,6,897.4640581472726,NA,NA,NA,84000006,USA,14362.53029853572,NA,5674955,2.0171569733339347
Colorado,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,39.0598,-105.3111,43300,1795,4808,31140,8,654.4144409467633,NA,5941,NA,84000008,USA,7032.011885941637,15.77200807051078,404955,4.611792177466433
Connecticut,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,41.5978,-72.7554,47530,4372,8351,34807,9,1333.132507986033,NA,10552,NA,84000009,USA,16597.850327336902,22.200715337681466,591761,9.198401009888492
Delaware,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,39.3185,-75.5071,12969,581,7184,5204,10,1331.8422122814152,203533,NA,NA,84000010,USA,2.0901676381546246e-6,NA,141600,4.479913640218983
Diamond Princess,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,38.8974,-77.0268,10946,568,1774,8604,11,1550.9763386133031,NA,NA,NA,84000011,USA,18975.018030489595,NA,133916,5.189110177233693
Florida,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,27.7663,-81.6868,291629,4409,NA,NA,12,1357.819960268626,NA,19201,NA,84000012,USA,20196.60637431216,6.584050283065127,4337774,1.5118523877940808
Georgia,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,33.0406,-83.6431,123963,3054,NA,NA,13,1167.5431976290292,NA,13685,NA,84000013,USA,10652.622580827758,11.039584392117003,1131034,2.463638343699329
Grand Princess,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,13.4443,144.7937,312,5,210,97,66,189.978627404417,NA,NA,NA,316,GUM,10678.382015356605,NA,17537,1.6025641025641026
Hawaii,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,21.0943,-157.4983,1264,22,911,331,15,89.27360665370881,NA,128,NA,84000015,USA,6785.217872802061,10.126582278481012,96070,1.740506329113924
Idaho,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,44.2405,-114.4788,11720,103,3262,8355,16,655.8239347757357,NA,500,NA,84000016,USA,7290.389549344875,4.266211604095563,130284,0.878839590443686
Illinois,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,40.3495,-88.9861,156638,7419,NA,NA,17,1236.1127891563494,NA,NA,NA,84000017,USA,16119.00925683846,NA,2042572,4.736398575058415
Indiana,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,39.8494,-86.2583,52685,2709,39155,10821,18,782.5800081666981,756068,7633,NA,84000018,USA,1.1230591280527266e-6,14.487994685394323,578409,5.141880990794344
Iowa,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,42.0115,-93.2105,35866,757,26952,8157,19,1136.7735105718732,NA,NA,NA,84000019,USA,12057.038354141112,NA,380408,2.1106340266547705
Kansas,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,38.5266,-96.7265,19887,299,920,18668,20,682.6246673032841,NA,1343,NA,84000020,USA,7935.121308585343,6.753155327600945,231175,1.5034947453110072
Kentucky,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,37.6681,-84.6701,20223,635,5389,14199,21,452.6517495797029,NA,2802,NA,84000021,USA,10196.717620112304,13.855511051772734,455556,3.1399891212975324
Louisiana,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,31.1695,-91.8678,82042,3445,46334,32263,22,1764.8017959066374,NA,NA,NA,84000022,USA,21004.479871553784,NA,976455,4.199068769654567
Maine,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,44.6939,-69.3819,3566,114,3062,390,23,265.28553531734576,NA,373,NA,84000023,USA,9334.465099255178,10.459899046550758,125475,3.196859226023556
Maryland,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,39.0639,-76.8021,74260,3334,5238,65688,24,1228.315094414524,828762,11485,NA,84000024,USA,1.3708333884691218e-6,15.465930514408834,666069,4.489631026124428
Massachusetts,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,42.2302,-71.5301,112130,8340,94347,9443,25,1626.840060860329,1301642,11625,NA,84000025,USA,1.8884895661271384e-6,10.367430660840096,978214,7.43779541603496
Michigan,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,43.3266,-84.5361,77864,6326,53867,17671,26,779.6647133327332,1353182,NA,NA,84000026,USA,1.354962827644373e-6,NA,1333786,8.124422069248947
Minnesota,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,45.6945,-93.9002,43170,1548,37749,3873,27,765.4754778325962,NA,4452,NA,84000027,USA,13788.381936977448,10.312717164697707,777614,3.585823488533704
Mississippi,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,32.7416,-89.6787,37542,1272,25932,10338,28,1261.428779271468,NA,3585,NA,84000028,USA,11767.32078938252,9.549304778647912,350213,3.388205210164616
Missouri,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,38.4561,-92.2884,30173,1125,NA,NA,29,491.6228752500233,NA,NA,NA,84000029,USA,8229.880660107132,NA,505103,3.728498989162496
Montana,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,46.9219,-110.4544,1952,34,884,1034,30,182.63848993897705,121396,136,NA,84000030,USA,11358.392481881176,6.967213114754099,121396,1.7418032786885247
Nebraska,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,41.1254,-98.2681,21717,286,16025,5406,31,1122.6690543049865,NA,1431,NA,84000031,USA,11178.355341789322,6.589307915457936,216235,1.3169406455771977
Nevada,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,38.3135,-117.0554,29619,612,800,28207,32,961.6071393786548,NA,NA,NA,84000032,USA,11693.563572754108,NA,360180,2.06624126405348
New Hampshire,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,43.4525,-71.5639,6091,392,5056,643,33,447.9628391621455,NA,589,NA,84000033,USA,13617.011261951988,9.670004925299622,185152,6.4357248399277625
New Jersey,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,40.2989,-74.521,177450,15582,31318,130550,34,1997.8181056698847,NA,20632,NA,84000034,USA,19378.45283651892,11.728391552738538,1721231,8.781065088757396
New Mexico,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,34.8405,-106.2485,15514,551,6363,8600,35,739.8791222364819,NA,2227,NA,84000035,USA,20237.9402421466,14.35477633105582,424355,3.551630785097331
New York,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,42.1657,-74.9481,403175,32244,71692,299239,36,2072.499734110377,4784927,89995,NA,84000036,USA,24596.66381903036,22.321572518137284,4784927,7.997519687480622
North Carolina,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,35.6301,-79.8064,90000,1571,67124,21305,37,858.1166970058592,NA,NA,NA,84000037,USA,NA,NA,1254846,1.7455555555555555
North Dakota,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,47.5289,-99.784,4562,88,3685,720,38,589.584574483441,NA,280,NA,84000038,USA,16407.195215087486,6.231916314266637,125033,1.9586022701980856
Northern Mariana Islands,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,15.0979,145.6739,36,2,19,15,69,65.28362106484839,NA,4,NA,580,MNP,19398.30262585232,11.11111111111111,10697,5.555555555555555
Ohio,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,40.3888,-82.7649,67995,2806,46282,18907,39,581.6957678521015,1165672,9049,NA,84000039,USA,9.972298979391055e-7,13.308331494962864,1043749,4.126774027502022
Oklahoma,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,35.5653,-96.9289,21740,428,16635,4677,40,549.4101422527484,NA,2116,NA,84000040,USA,11152.31827577205,9.733210671573136,441294,1.968721251149954
Oregon,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,44.572,-122.0709,12805,244,3129,9432,41,303.5988256261592,NA,1254,NA,84000041,USA,7242.177499450535,9.793049590003903,305456,1.90550566185084
Pennsylvania,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,40.5908,-77.2098,100611,6940,74436,19235,42,785.901315803349,NA,NA,NA,84000042,USA,7399.498624784008,NA,1178091,6.897854111379472
Puerto Rico,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,18.2208,-66.5901,10123,169,NA,NA,72,316.96837580557184,NA,NA,NA,630,PRI,10488.356116772617,NA,334966,1.6694655734466068
Rhode Island,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,41.6809,-71.5118,17588,1005,1692,14891,44,1660.2461295063722,NA,2070,NA,84000044,USA,16487.108738192175,11.76938821924039,174658,5.714123265863089
South Carolina,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,33.8569,-80.945,60389,993,23849,35547,45,1172.8948238336795,NA,3744,NA,84000045,USA,10050.684501022974,6.199804600175528,517481,1.6443392008478366
South Dakota,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,44.2998,-99.4388,7572,109,6599,864,46,855.9230166651784,110144,744,NA,84000046,USA,1.2450447008395326e-6,9.8256735340729,92164,1.439513998943476
Tennessee,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,35.7478,-86.6923,66992,767,38272,27960,47,981.0703314925056,NA,3378,NA,84000047,USA,15695.719570185209,5.05779481343954,1071888,1.1447932058687442
Texas,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,31.0545,-97.5635,277325,3595,142398,131336,48,956.4289493393908,NA,NA,NA,84000048,USA,8962.238464145994,NA,2598680,1.2948706391418012
Utah,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,40.15,-111.8624,30478,226,18111,12141,49,950.6674759931352,NA,1888,NA,84000049,USA,13241.626995737312,6.194632193713498,424521,0.7415184723407048
Vermont,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,44.0459,-72.7107,1305,56,1099,150,50,209.13830211750528,NA,NA,NA,84000050,USA,12439.962883961096,NA,77624,4.291187739463601
Virgin Islands,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,18.3358,-64.8963,206,6,96,104,78,192.0423611887981,NA,NA,NA,850,VIR,3999.328783980311,NA,4290,2.912621359223301
Virginia,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,37.7693,-78.17,72443,1977,9423,61043,51,848.7240201796751,NA,10550,NA,84000051,USA,9734.030232959472,14.563173805612688,830850,2.729042143478321
Washington,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,47.4009,-121.4905,43037,1426,NA,NA,53,565.1688080187075,NA,4778,NA,84000053,USA,9301.168118842905,11.294440242057489,708274,3.313427980574854
West Virginia,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,38.4912,-80.9545,4407,97,2982,1328,54,245.9061672954284,NA,NA,NA,84000054,USA,11941.654339738872,NA,214012,2.201043793964148
Wisconsin,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,44.2685,-89.6165,37906,826,29275,7805,55,651.0335711834604,913302,3892,NA,84000055,USA,1.5685914172663872e-6,10.26750382525194,714544,2.179074552841239
Wyoming,US,2020-07-14,2020,7,14,2020-07-15T04:34:53Z,42.756,-107.3025,1950,22,1462,466,56,336.9278058742931,NA,128,NA,84000056,USA,6916.177545403181,6.564102564102564,40028,1.1282051282051282
