Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,32.3182,-86.9023,64152,1265,29736,33151,1,1308.3740466655856,NA,7584,NA,84000001,USA,NA,12.020731958599484,835873,1.9718792866941013
Alaska,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,61.3707,-152.4044,1771,17,697,1057,2,242.09037038049607,NA,NA,NA,84000002,USA,22611.59600571393,NA,165414,0.9599096555618296
American Samoa,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,-14.271,-170.132,0,0,NA,NA,60,0,NA,NA,NA,16,ASM,1863.7335777574087,NA,1037,NA
Arizona,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,33.7298,-111.4312,138523,2583,17184,118756,4,1903.123860977148,NA,6402,NA,84000004,USA,10509.654380023292,4.621615183038196,1110415,1.864672292687857
Arkansas,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,34.9697,-92.3731,31762,353,24776,6633,5,1052.4871727918712,NA,2070,NA,84000005,USA,13503.096953943994,6.51722183741578,407497,1.111390970341918
California,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,36.1162,-119.6816,382113,7533,NA,NA,6,966.9969720509018,NA,NA,NA,84000006,USA,15296.78297270189,NA,6044099,1.9616208039112024
Colorado,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,39.0598,-105.3111,45137,1814,4909,32684,8,683.2054812028196,NA,5966,NA,84000008,USA,7368.78717829746,15.170625031785589,424349,4.450488003253355
Connecticut,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,41.5978,-72.7554,47893,4396,8466,35031,9,1343.3140165153604,NA,10654,NA,84000009,USA,17669.51720857255,22.24542208673501,629969,9.178794395840727
Delaware,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,39.3185,-75.5071,13337,581,7315,5441,10,1369.6337100159792,217478,NA,NA,84000010,USA,2.233374821825412e-6,NA,148610,4.35630201694534
Diamond Princess,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,NA,84088888,USA,NA,NA,NA,0
District of Columbia,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,38.8974,-77.0268,11115,577,1863,8675,11,1574.9225291144585,NA,NA,NA,84000011,USA,20064.782238444543,NA,141607,5.191183085919928
Florida,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,27.7663,-81.6868,327241,4805,NA,NA,12,1523.6288627614724,NA,20526,NA,84000012,USA,21739.89745753941,6.272441411681299,4669238,1.4683367915389576
Georgia,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,33.0406,-83.6431,135192,3132,NA,NA,13,1273.3033241682092,NA,14647,NA,84000013,USA,11289.726330014357,10.834220959820108,1198678,2.3167051304810937
Grand Princess,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,NA,84099999,USA,NA,NA,NA,2.912621359223301
Guam,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,13.4443,144.7937,314,5,214,95,66,191.1964391185479,NA,NA,NA,316,GUM,11113.749703158395,NA,18252,1.5923566878980893
Hawaii,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,21.0943,-157.4983,1334,23,975,336,15,94.21755638927812,NA,138,NA,84000015,USA,7147.821271979388,10.344827586206897,101204,1.7241379310344829
Idaho,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,44.2405,-114.4788,13753,118,3676,9959,16,769.5858852364072,NA,554,NA,84000016,USA,7851.924804078195,4.028212026466953,140319,0.8579946193557769
Illinois,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,40.3495,-88.9861,160509,7465,NA,NA,17,1266.6608848089,NA,NA,NA,84000017,USA,17104.676589102703,NA,2167474,4.650829548498838
Indiana,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,39.8494,-86.2583,54813,2739,40421,11653,18,814.1891997274598,803680,7814,NA,84000018,USA,1.1937817233812506e-6,14.255742250925875,604635,4.996989765201686
Iowa,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,42.0115,-93.2105,37903,785,27609,9509,19,1201.3362619529837,NA,NA,NA,84000019,USA,12755.755022867956,NA,402453,2.071076168113342
Kansas,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,38.5266,-96.7265,21388,306,983,20099,20,734.1467483422659,NA,1453,NA,84000020,USA,8559.084259369227,6.793529081728072,249353,1.4307088086777633
Kentucky,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,37.6681,-84.6701,21605,658,6772,14175,21,483.5850788542492,NA,2864,NA,84000021,USA,10812.384881346508,13.25619069659801,483062,3.045591298310576
Louisiana,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,31.1695,-91.8678,88590,3509,53288,31793,22,1905.6555313055385,NA,NA,NA,84000022,USA,22456.14669094824,NA,1043940,3.9609436731008016
Maine,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,44.6939,-69.3819,3636,115,3114,407,23,270.4930472276694,NA,375,NA,84000023,USA,9927.377526759172,10.313531353135314,133445,3.162816281628163
Maryland,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,39.0639,-76.8021,76371,3359,5286,67726,24,1263.2325892207327,891359,11728,NA,84000024,USA,1.4743734369003982e-6,15.356614421704574,708216,4.398266357648846
Massachusetts,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,42.2302,-71.5301,112879,8402,95390,9087,25,1637.7069404249803,1358139,11691,NA,84000025,USA,1.970458337123684e-6,10.357108053756678,1014587,7.443368562797332
Michigan,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,43.3266,-84.5361,80593,6355,53867,20371,26,806.990627782094,1445361,NA,NA,84000026,USA,1.4472631379421974e-6,NA,1425506,7.885300212177237
Minnesota,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,45.6945,-93.9002,45013,1573,38568,4872,27,798.1549150724728,NA,4563,NA,84000027,USA,14531.28502001549,10.137071512674115,819511,3.494546020038656
Mississippi,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,32.7416,-89.6787,40829,1332,25932,13565,28,1371.8735184293528,NA,3712,NA,84000028,USA,12481.364340293449,9.091577065321218,371464,3.262387028827549
Missouri,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,38.4561,-92.2884,32734,1137,NA,NA,29,533.3504523393187,NA,NA,NA,84000029,USA,8764.192427186112,NA,537896,3.4734526791715035
Montana,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,46.9219,-110.4544,2366,37,992,1337,30,221.3743172108708,130404,159,NA,84000030,USA,12201.22420184547,6.720202874049028,130404,1.563820794590025
Nebraska,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,41.1254,-98.2681,22361,301,16501,5559,31,1155.9608934619791,NA,1453,NA,84000031,USA,11693.293245271938,6.497920486561424,226196,1.3460936451858143
Nevada,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,38.3135,-117.0554,33295,637,842,31816,32,1080.9517440025766,NA,NA,NA,84000032,USA,12239.8670716678,NA,377007,1.9132001802072385
New Hampshire,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,43.4525,-71.5639,6165,395,5188,582,33,453.4051721284891,NA,670,NA,84000033,USA,14324.808727736998,10.86780210867802,194776,6.407137064071371
New Jersey,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,40.2989,-74.521,178234,15684,31400,131150,34,2006.644757655488,NA,21003,NA,84000034,USA,19915.44878008689,11.896279262082912,1768928,8.799667852373846
New Mexico,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,34.8405,-106.2485,16456,565,6578,9313,35,784.8041018127849,NA,2312,NA,84000035,USA,21144.690387246646,14.049586776859504,443368,3.433398152649489
New York,US,2020-07-17,2020,7,17,2020-07-18T04:34:58Z,42.1657,-74.9481,405551,32299,71970,301282,36,2084.7134362701,4999449,89995,NA,84000036,USA,25699.402798284595,22.190797211694708,4999449,7.964226447475164
