Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,32.3182,-86.9023,361226,4827,202137,154262,1,7367.170522833628,NA,NA,1.3362825488752197,84000001,USA,NA,NA,NA,NA
Alaska,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,61.3707,-152.4044,47014,206,7165,39643,2,6426.672316808946,1275750,NA,0.4381673544050708,84000002,USA,174391.1857780451,NA,NA,NA
American Samoa,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,33.7298,-111.4312,520207,8864,75981,435362,4,7146.960102996173,5059770,NA,1.7039370865828412,84000004,USA,38945.76475496987,NA,NA,NA
Arkansas,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,34.9697,-92.3731,225138,3676,199247,22215,5,7460.325455198548,2051488,NA,1.6327763416215832,84000005,USA,67979.49767446793,NA,NA,NA
California,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,36.1162,-119.6816,2384698,25848,NA,NA,6,6037.314073672848,32855482,NA,1.0799936448768943,84000006,USA,83152.70441756719,NA,NA,NA
Colorado,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,39.0598,-105.3111,361021,5420,17971,311312,8,5801.568260812789,4406667,NA,1.4408989006186823,84000008,USA,76521.42761883857,NA,NA,NA
Connecticut,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,41.5978,-72.7554,185708,5995,9800,169913,9,5208.781228551867,4320693,NA,3.2281861847631768,84000009,USA,121187.80339422885,NA,NA,NA
Delaware,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,39.3185,-75.5071,57456,1061,18851,37544,10,5900.402972383452,1013677,NA,1.8466304650515173,84000010,USA,1.0409883708989035e-5,NA,NA,NA
Diamond Princess,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,38.8974,-77.0268,28983,786,20770,7427,11,4106.700824230711,897439,NA,2.7119345823413727,84000011,USA,127161.21453944677,NA,NA,NA
Florida,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,27.7663,-81.6868,1323315,21673,NA,NA,12,6161.333477544678,17332151,NA,1.6377808760574768,84000012,USA,80698.21788021708,NA,NA,NA
Georgia,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,33.0406,-83.6431,666452,10934,NA,NA,13,6276.965700622458,5349390,NA,1.6406282823069027,84000013,USA,50383.12969163986,NA,NA,NA
Grand Princess,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,13.4443,144.7937,7308,121,7047,140,66,4449.884003434229,96192,NA,1.655719759168035,316,GUM,58571.87220283872,NA,NA,NA
Hawaii,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,21.0943,-157.4983,22007,288,11958,9761,15,1554.307169009628,812338,NA,1.3086745126550643,84000015,USA,57373.689147041536,NA,NA,NA
Idaho,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,44.2405,-114.4788,141077,1436,57770,81871,16,7894.340720678879,543268,NA,1.0178838506631132,84000016,USA,30400.01342984167,NA,NA,NA
Illinois,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,40.3495,-88.9861,963389,17978,NA,NA,17,7602.6089699341555,13277443,NA,1.866120539055356,84000017,USA,104779.28152552027,NA,NA,NA
Indiana,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,39.8494,-86.2583,511485,9390,342578,159517,18,7597.5692412858225,5681710,NA,1.8358309627848324,84000018,USA,8.439579877006378e-6,NA,NA,NA
Iowa,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,42.0115,-93.2105,281712,3891,238982,38839,19,8928.866871416481,1171219,NA,1.3811978190492418,84000019,USA,37121.80712313832,NA,NA,NA
Kansas,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,38.5266,-96.7265,225212,2755,4517,217940,20,7730.440316423153,1001232,NA,1.2232918316963572,84000020,USA,34367.45918908844,NA,NA,NA
Kentucky,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,37.6681,-84.6701,265261,2623,36740,225898,21,5937.341430315066,3148606,NA,0.9888374091932096,84000021,USA,70475.30112432133,NA,NA,NA
Louisiana,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,31.1695,-91.8678,315275,7488,263712,44075,22,6781.866436757577,4214182,NA,2.375069383871224,84000022,USA,90651.08068888405,NA,NA,NA
Maine,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,44.6939,-69.3819,24201,347,11374,12480,23,1800.3856534534732,1111413,NA,1.4338250485517128,84000023,USA,82681.37763983657,NA,NA,NA
Maryland,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,39.0639,-76.8021,276662,5895,9355,261412,24,4576.19324873298,5708030,NA,2.130758832076685,84000024,USA,9.441502031202446e-6,NA,NA,NA
Massachusetts,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,42.2302,-71.5301,375178,10522,261672,101083,25,5443.276557152025,11305539,NA,3.3112282703143574,84000025,USA,1.6402660978167148e-5,NA,NA,NA
Michigan,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,43.3266,-84.5361,528621,13018,318389,197214,26,5293.166809137249,8202753,NA,2.462633909738736,84000026,USA,8.213548066223438e-6,NA,NA,NA
Minnesota,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,45.6945,-93.9002,415302,5382,397080,12840,27,7363.9911256621,5351379,NA,1.2959244116329804,84000027,USA,94888.79770878667,NA,NA,NA
Mississippi,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,32.7416,-89.6787,215811,4787,167263,43761,28,7251.350654822726,1343469,NA,2.218144580211389,84000028,USA,45141.18748758882,NA,NA,NA
Missouri,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,38.4561,-92.2884,440756,5724,NA,NA,29,7181.4447354820295,3638238,NA,1.2986777264518237,84000029,USA,59279.522301524354,NA,NA,NA
Montana,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,46.9219,-110.4544,81555,961,74991,5603,30,7630.677278162537,791589,NA,1.178345901538839,84000030,USA,74064.86660466439,NA,NA,NA
Nebraska,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,41.1254,-98.2681,166798,1651,105574,59573,31,8622.689732465953,1743719,NA,0.9898200218228036,84000031,USA,90142.255408373,NA,NA,NA
Nevada,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,38.3135,-117.0554,224731,3122,NA,NA,32,7296.091496664455,2081954,NA,1.3892164409894496,84000032,USA,67592.48557540592,NA,NA,NA
New Hampshire,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,43.4525,-71.5639,44882,759,37350,6773,33,3300.848489127469,1027265,NA,1.691101109576222,84000033,USA,75550.24560366137,NA,NA,NA
New Jersey,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,40.2989,-74.521,529027,19042,55670,454315,34,5956.042372432925,7735775,NA,3.5994382139285896,84000034,USA,87093.10429072111,NA,NA,NA
New Mexico,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,34.8405,-106.2485,142864,2477,65533,74854,35,6813.335756039239,1970212,NA,1.733816776794714,84000035,USA,93961.5009139992,NA,NA,NA
New York,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,42.1657,-74.9481,978783,37799,102129,838855,36,5031.382172138047,25285060,NA,3.8618365868634825,84000036,USA,129976.5117553542,NA,NA,NA
North Carolina,US,2020-12-31,2020,12,31,2021-01-01T05:30:27Z,35.6301,-79.8064,539545,6748,403488,129309,37,5144.361925400292,6931098,NA,1.2506834462371073,84000037,USA,6.608545469315463e-6,NA,NA,NA
