Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,32.3182,-86.9023,292841,4102,174805,113934,1,5972.4648366317,NA,NA,1.4007601394613458,84000001,USA,NA,NA,NA,NA
Alaska,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,61.3707,-152.4044,40522,176,7165,33181,2,5539.235453731486,1133418,NA,0.4343319678199496,84000002,USA,154934.82970972394,NA,NA,NA
American Samoa,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,33.7298,-111.4312,402589,7322,60646,334621,4,5531.043451751181,4245154,NA,1.8187282811999328,84000004,USA,34166.22737221409,NA,NA,NA
Arkansas,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,34.9697,-92.3731,184252,2911,159827,21514,5,6105.499230566333,1843031,NA,1.5799014393330872,84000005,USA,61071.92514822036,NA,NA,NA
California,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,36.1162,-119.6816,1610789,20985,NA,NA,6,4076.733419934383,26886130,NA,1.3018932113572816,84000006,USA,68045.09581756513,NA,NA,NA
Colorado,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,39.0598,-105.3111,317533,4910,15208,266555,8,4960.012058201661,3738103,NA,1.3552308198603809,84000008,USA,64911.86607616671,NA,NA,NA
Connecticut,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,41.5978,-72.7554,146761,5363,9800,131598,9,4116.386703230343,3695091,NA,3.6542405679983103,84000009,USA,103640.77281856972,NA,NA,NA
Delaware,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,39.3185,-75.5071,44876,887,18851,25138,10,4608.508837870367,865266,NA,1.9765576254568145,84000010,USA,8.885787521411758e-6,NA,NA,NA
Diamond Princess,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,38.8974,-77.0268,24643,713,17618,6312,11,3491.751316686244,770914,NA,2.893316560483707,84000011,USA,109233.45268643668,NA,NA,NA
Florida,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,27.7663,-81.6868,1116973,19785,NA,NA,12,5200.608425366229,15382853,NA,1.7713051255491403,84000012,USA,71622.31756539342,NA,NA,NA
Georgia,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,33.0406,-83.6431,538040,10075,NA,NA,13,5067.519679681218,4696707,NA,1.8725373578172624,84000013,USA,44235.84706006345,NA,NA,NA
Grand Princess,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,13.4443,144.7937,7079,115,6413,551,66,4310.444562166244,90120,NA,1.6245232377454444,316,GUM,54874.595838737376,NA,NA,NA
Hawaii,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,21.0943,-157.4983,19708,271,11958,7479,15,1391.9337341228586,731218,NA,1.3750761112238683,84000015,USA,51644.35768205035,NA,NA,NA
Idaho,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,44.2405,-114.4788,120632,1169,45810,73653,16,6750.28608360636,502070,NA,0.969062935207905,84000016,USA,28094.669192223,NA,NA,NA
Illinois,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,40.3495,-88.9861,841688,15232,NA,NA,17,6642.2024111609535,11713184,NA,1.809696704717188,84000017,USA,92434.89155978448,NA,NA,NA
Indiana,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,39.8494,-86.2583,419536,7600,254949,156987,18,6231.763999358904,4879677,NA,1.811525113458678,84000018,USA,7.248244598103538e-6,NA,NA,NA
Iowa,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,42.0115,-93.2105,255009,3208,187458,64343,19,8082.514809497095,1119355,NA,1.2579948158692438,84000019,USA,35477.97671683988,NA,NA,NA
Kansas,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,38.5266,-96.7265,188228,2079,3891,182258,20,6460.958207731814,890717,NA,1.1045115498225555,84000020,USA,30574.012962557412,NA,NA,NA
Kentucky,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,37.6681,-84.6701,220659,2192,31507,186960,21,4939.014113163609,2874157,NA,0.9933879878001804,84000021,USA,64332.30453526926,NA,NA,NA
Louisiana,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,31.1695,-91.8678,264191,6767,217930,39494,22,5683.000795475127,3739272,NA,2.5614044384555115,84000022,USA,80435.3129005071,NA,NA,NA
Maine,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,44.6939,-69.3819,15620,257,10477,4886,23,1162.0190862750817,972410,NA,1.645326504481434,84000023,USA,72340.52366739769,NA,NA,NA
Maryland,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,39.0639,-76.8021,232009,5100,8938,217971,24,3837.599740641251,4969984,NA,2.1981905874341083,84000024,USA,8.220719588201824e-6,NA,NA,NA
Massachusetts,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,42.2302,-71.5301,285725,9579,187221,87197,25,4145.446146341902,9773968,NA,3.9573016011899553,84000025,USA,1.4180578521329623e-5,NA,NA,NA
Michigan,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,43.3266,-84.5361,465159,11195,236369,217595,26,4657.711630395829,7424200,NA,2.406703944242721,84000026,USA,7.433970467385285e-6,NA,NA,NA
Minnesota,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,45.6945,-93.9002,375398,4418,335258,35722,27,6656.427227875862,4691759,NA,1.1768842668314696,84000027,USA,83192.64448460468,NA,NA,NA
Mississippi,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,32.7416,-89.6787,177947,4180,136627,37140,28,5979.102524772785,1204247,NA,2.349014032268035,84000028,USA,40463.263096034505,NA,NA,NA
Missouri,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,38.4561,-92.2884,374633,4631,NA,NA,29,6104.071607846153,3314288,NA,1.2361431053858043,84000029,USA,54001.25264198619,NA,NA,NA
Montana,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,46.9219,-110.4544,72644,816,61877,9951,30,6796.921343815086,718502,NA,1.1232861626562414,84000030,USA,67226.49605437237,NA,NA,NA
Nebraska,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,41.1254,-98.2681,147688,1365,78906,67417,31,7634.7905922638865,1539401,NA,0.924245707166459,84000031,USA,79579.95417719531,NA,NA,NA
Nevada,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,38.3135,-117.0554,183949,2520,NA,NA,32,5972.067648521698,1813755,NA,1.3699449303883142,84000032,USA,58885.166855185256,NA,NA,NA
New Hampshire,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,43.4525,-71.5639,31119,600,23046,7473,33,2288.648102427648,904620,NA,1.9280825219319384,84000033,USA,66530.31416234773,NA,NA,NA
New Jersey,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,40.2989,-74.521,435771,17732,48184,369855,34,4906.12112553323,6593252,NA,4.069109692935051,84000034,USA,74230.02660379928,NA,NA,NA
New Mexico,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,34.8405,-106.2485,118358,1913,43091,73354,35,5644.61861219966,1719109,NA,1.616282803021342,84000035,USA,81986.13239324714,NA,NA,NA
New York,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,42.1657,-74.9481,774228,35335,90747,648146,36,3979.878028500797,21757045,NA,4.563901073068915,84000036,USA,111840.93750239351,NA,NA,NA
North Carolina,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,35.6301,-79.8064,429776,5796,341041,82939,37,4097.755128582113,5946045,NA,1.348609508208927,84000037,USA,5.66933388405356e-6,NA,NA,NA
North Dakota,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,47.5289,-99.784,87375,1152,82360,4078,38,11493.815463833653,1163049,NA,1.315218632263957,84000038,USA,152618.68456897206,NA,NA,NA
Northern Mariana Islands,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,15.0979,145.6739,113,2,29,82,69,204.91803278688525,17319,NA,1.7699115044247788,580,MNP,31406.862033947484,NA,NA,NA
Ohio,US,2020-12-12,2020,12,12,2020-12-13T05:30:42Z,40.3888,-82.7649,553461,10219,380578,162664,39,4734.846994208279,7564566,NA,1.846381226500151,84000039,USA,6.471470001967646e-6,NA,NA,NA
