Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,32.3182,-86.9023,284922,4034,174805,106083,1,5810.957571456104,NA,NA,1.4158260857357452,84000001,USA,NA,NA,NA,NA
Alaska,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,61.3707,-152.4044,39373,155,7165,32053,2,5382.170611513988,1113360,NA,0.3936707896274096,84000002,USA,152192.9614719532,NA,NA,NA
American Samoa,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,33.7298,-111.4312,387529,7154,59155,321220,4,5324.138855790107,4136075,NA,1.846055391983568,84000004,USA,56824.23152322037,NA,NA,NA
Arkansas,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,34.9697,-92.3731,178854,2820,156286,19748,5,5926.627441676133,1812998,NA,1.5767050219732297,84000005,USA,60076.73129202559,NA,NA,NA
California,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,36.1162,-119.6816,1541242,20629,NA,NA,6,3900.357618451384,26324332,NA,1.3369514858693494,84000006,USA,66623.26237630313,NA,NA,NA
Colorado,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,39.0598,-105.3111,312784,4841,14812,258424,8,4809.996499231776,3642518,NA,1.3570642069351433,84000008,USA,63252.040031006814,NA,NA,NA
Connecticut,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,41.5978,-72.7554,142979,5327,9800,127852,9,4010.3082865418687,3640545,NA,3.725721959168829,84000009,USA,102110.85390881576,NA,NA,NA
Delaware,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,39.3185,-75.5071,43036,876,18851,23309,10,4419.551349197547,846397,NA,2.035505158471977,84000010,USA,8.692013670663528e-6,NA,NA,NA
Diamond Princess,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,38.8974,-77.0268,24098,708,17291,6099,11,3414.52839465589,757833,NA,2.938003153788696,84000011,USA,107379.96086427328,NA,NA,NA
Florida,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,27.7663,-81.6868,1094697,19591,NA,NA,12,5096.891725604052,15179885,NA,1.7896276321210345,84000012,USA,70677.30180325796,NA,NA,NA
Georgia,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,33.0406,-83.6431,525402,9975,NA,NA,13,4948.488912987643,4621841,NA,1.898546256009684,84000013,USA,43530.72303891443,NA,NA,NA
Grand Princess,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,13.4443,144.7937,7052,115,6382,555,66,4294.004104025476,89694,NA,1.6307430516165626,316,GUM,54615.20194362749,NA,NA,NA
Hawaii,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,21.0943,-157.4983,19179,268,11958,6953,15,1354.5715996926276,721655,NA,1.397361697690182,84000015,USA,50968.94352031822,NA,NA,NA
Idaho,US,2020-12-10,2020,12,10,2020-12-11T05:30:31Z,44.2405,-114.4788,118028,1136,44811,72081,16,6604.572301511137,495738,NA,0.962483478496628,84000016,USA,27740.345202888537,NA,NA,NA
