Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,32.3182,-86.9023,324832,4389,183625,136818,1,6624.91829290553,NA,NA,1.3511599842380062,84000001,USA,NA,NA,NA,NA
Alaska,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,61.3707,-152.4044,44050,184,7165,36701,2,6021.502436623858,1200977,NA,0.4177071509648127,84000002,USA,164169.94169873348,NA,NA,NA
American Samoa,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,33.7298,-111.4312,461345,7972,67734,385639,4,6338.273627069166,4658586,NA,1.7279909828869937,84000004,USA,36627.7463459563,NA,NA,NA
Arkansas,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,34.9697,-92.3731,203107,3295,177629,22183,5,6730.291297910666,1949529,NA,1.6222976066802228,84000005,USA,64600.915102505,NA,NA,NA
California,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,36.1162,-119.6816,1995680,22860,NA,NA,6,5052.441620406931,29860404,NA,1.1418441421567154,84000006,USA,75572.57408675793,NA,NA,NA
Colorado,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,39.0598,-105.3111,339323,5191,16508,290150,8,5401.115800411757,4076421,NA,1.4075541094921489,84000008,USA,70786.7316716724,NA,NA,NA
Connecticut,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,41.5978,-72.7554,167377,5676,9800,151901,9,4694.629071937266,4034669,NA,3.391146931776768,84000009,USA,113165.33563777617,NA,NA,NA
Delaware,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,39.3185,-75.5071,51056,973,18851,31232,10,5243.15953352147,938365,NA,1.905750548417424,84000010,USA,9.636472492308195e-6,NA,NA,NA
Diamond Princess,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,38.8974,-77.0268,26740,742,19067,6931,11,3788.8824497094574,834138,NA,2.774869109947644,84000011,USA,118191.87841569734,NA,NA,NA
Florida,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,27.7663,-81.6868,1212581,20680,NA,NA,12,5645.75774440296,16282668,NA,1.7054530790108042,84000012,USA,75811.84181555068,NA,NA,NA
Georgia,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,33.0406,-83.6431,591438,10399,NA,NA,13,5570.447744240763,4999306,NA,1.7582569939706276,84000013,USA,47085.87008354098,NA,NA,NA
Grand Princess,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,13.4443,144.7937,7211,120,6660,431,66,4390.820135298882,93567,NA,1.6641242546110109,316,GUM,56973.49432804193,NA,NA,NA
Hawaii,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,21.0943,-157.4983,20881,282,11958,8641,15,1474.7802061203272,773450,NA,1.3505100330443944,84000015,USA,54627.11318537269,NA,NA,NA
Idaho,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,44.2405,-114.4788,130877,1301,50950,78626,16,7323.572449798972,526368,NA,0.9940631279751216,84000016,USA,29454.32874573673,NA,NA,NA
Illinois,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,40.3495,-88.9861,905069,16527,NA,NA,17,7142.375196114276,12520979,NA,1.8260486217072955,84000017,USA,98809.62649330353,NA,NA,NA
Indiana,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,39.8494,-86.2583,468219,8487,295682,164050,18,6954.898526028343,5288642,NA,1.812613328378387,84000018,USA,7.855718894468525e-6,NA,NA,NA
Iowa,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,42.0115,-93.2105,268736,3588,214741,50407,19,8517.592319663272,1149061,NA,1.335139318885449,84000019,USA,36419.50891739327,NA,NA,NA
Kansas,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,38.5266,-96.7265,207542,2463,4184,200895,20,7123.914552293368,946123,NA,1.186747742625589,84000020,USA,32475.833363653903,NA,NA,NA
Kentucky,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,37.6681,-84.6701,244296,2412,34704,207180,21,5468.081482239188,3028904,NA,0.9873268493958148,84000021,USA,67796.00924239532,NA,NA,NA
Louisiana,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,31.1695,-91.8678,287261,7107,232725,47429,22,6179.258534579076,3981309,NA,2.4740566940865625,84000022,USA,85641.7599919463,NA,NA,NA
Maine,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,44.6939,-69.3819,19285,293,10837,8155,23,1434.6695312941708,1043633,NA,1.5193155302048225,84000023,USA,77639.01825009745,NA,NA,NA
Maryland,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,39.0639,-76.8021,253073,5471,9128,238474,24,4186.013814823146,5324491,NA,2.1618268246711425,84000024,USA,8.807100276561115e-6,NA,NA,NA
Massachusetts,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,42.2302,-71.5301,327374,9952,206843,108772,25,4749.711389316769,10562171,NA,3.591916279240257,84000025,USA,1.5324144218725765e-5,NA,NA,NA
Michigan,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,43.3266,-84.5361,501115,12153,284731,204231,26,5017.74482201958,7871299,NA,2.4251918222364126,84000026,USA,7.881657862929249e-6,NA,NA,NA
Minnesota,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,45.6945,-93.9002,399311,4931,373301,21079,27,7080.4442559372665,5046965,NA,1.234877075763002,84000027,USA,89491.03416676832,NA,NA,NA
Mississippi,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,32.7416,-89.6787,195500,4411,154669,36420,28,6568.891544072559,1323158,NA,2.2562659846547315,84000028,USA,44458.72837683866,NA,NA,NA
Missouri,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,38.4561,-92.2884,407876,5117,NA,NA,29,6645.715436498807,3482832,NA,1.2545479508478068,84000029,USA,56747.41927726077,NA,NA,NA
Montana,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,46.9219,-110.4544,77324,881,68440,8003,30,7234.804608627797,758979,NA,1.1393616470953392,84000030,USA,71013.71847100147,NA,NA,NA
Nebraska,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,41.1254,-98.2681,157103,1511,93640,61952,31,8121.502806026443,1640048,NA,0.9617893993112798,84000031,USA,84782.9413443286,NA,NA,NA
Nevada,US,2020-12-21,2020,12,21,2020-12-22T05:30:44Z,38.3135,-117.0554,205884,2785,NA,NA,32,6684.206903806171,1959658,NA,1.352703464086573,84000032,USA,63622.03732538223,NA,NA,NA
