Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,32.3182,-86.9023,473348,8523,252880,211945,1,9653.888237951454,NA,NA,1.8005780102588371,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,61.3707,-152.4044,55766,279,NA,NA,2,7623.044378678003,1555532,NA,0.5003048452462073,84000002,USA,212636.5432065013,NA,NA,NA
American Samoa,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,33.7298,-111.4312,782887,14055,108495,660337,4,10755.837876372992,6993662,NA,1.795278245774933,84000004,USA,48801.19669441744,NA,NA,NA
Arkansas,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,34.9697,-92.3731,307373,5106,286917,15350,5,10185.320186466715,2535155,NA,1.661173883197288,84000005,USA,84006.61540643463,NA,NA,NA
California,US,2021-02-08,2021,2,8,2021-02-09T08:30:43Z,36.1162,-119.6816,3487237,44017,NA,NA,6,8829.908152725297,44323550,NA,1.256960302307924,84000006,USA,112176.8066555,NA,NA,NA
Colorado,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,39.0598,-105.3111,423688,5963,21521,379022,8,7054.95094756905,5672214,NA,1.4111096889799053,84000008,USA,98497.55224063055,NA,NA,NA
Connecticut,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,41.5978,-72.7554,263739,7282,9800,246657,9,7397.412887097168,6081886,NA,2.7610630206378275,84000009,USA,170586.15477519762,NA,NA,NA
Delaware,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,39.3185,-75.5071,80931,1339,NA,NA,10,8311.151367271741,1314371,NA,1.6544958050685152,84000010,USA,1.349783931219474e-5,NA,NA,NA
Diamond Princess,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,38.8974,-77.0268,38136,956,28986,8194,11,5403.620834035896,1138525,NA,2.5068177050555907,84000011,USA,161321.51799010698,NA,NA,NA
Florida,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,27.7663,-81.6868,1783720,27815,NA,NA,12,8304.971794747276,21477755,NA,1.5593815172784966,84000012,USA,100000.08380771214,NA,NA,NA
Georgia,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,33.0406,-83.6431,943695,15130,NA,NA,13,8888.173712208696,6687452,NA,1.6032722436804263,84000013,USA,62985.64161944005,NA,NA,NA
Grand Princess,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,13.4443,144.7937,7664,130,7431,103,66,4666.654488549525,110394,NA,1.696242171189979,316,GUM,67219.55318488207,NA,NA,NA
Hawaii,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,21.0943,-157.4983,27225,418,NA,NA,15,1922.843307869638,1005681,NA,1.5353535353535352,84000015,USA,71029.09020024409,NA,NA,NA
Idaho,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,44.2405,-114.4788,165658,1776,86078,77804,16,9269.836295825837,613210,NA,1.0720882782600296,84000016,USA,34313.80503786936,NA,NA,NA
Illinois,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,40.3495,-88.9861,1148088,21779,NA,NA,17,9060.165859350443,16683795,NA,1.8969800224373043,84000017,USA,131660.59558448626,NA,NA,NA
Indiana,US,2021-02-08,2021,2,8,2021-02-09T05:30:43Z,39.8494,-86.2583,640744,11875,416754,212115,18,9517.575111564256,7303220,NA,1.8533142721586155,84000018,USA,1.0848161653683578e-5,NA,NA,NA
