Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,32.3182,-86.9023,460860,7688,242143,211029,1,9399.19664462997,NA,NA,1.6681855661155232,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,61.3707,-152.4044,54457,262,NA,NA,2,7444.108017961985,1507662,NA,0.4811135391226105,84000002,USA,206092.85826572528,NA,NA,NA
American Samoa,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,33.7298,-111.4312,762145,13124,104102,644919,4,10470.870072294334,6726250,NA,1.7219820375387886,84000004,USA,47636.650799859366,NA,NA,NA
Arkansas,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,34.9697,-92.3731,296494,4895,274904,16695,5,9824.82626439623,2438501,NA,1.6509608963419158,84000005,USA,80803.82291228986,NA,NA,NA
California,US,2021-02-01,2021,2,1,2021-02-02T08:30:40Z,36.1162,-119.6816,3396825,40569,NA,NA,6,8600.930906874059,42569193,NA,1.188994058707887,84000006,USA,107736.77046720454,NA,NA,NA
Colorado,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,39.0598,-105.3111,415482,5903,21043,370417,8,6895.627790542925,5467870,NA,1.4205454028068425,84000008,USA,94949.13467121954,NA,NA,NA
Connecticut,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,41.5978,-72.7554,253954,7119,9800,237035,9,7122.960928531139,5810473,NA,2.803263583168605,84000009,USA,162973.49974910857,NA,NA,NA
Delaware,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,39.3185,-75.5071,78495,1308,NA,NA,10,8060.9880833549,1272097,NA,1.6663481750429965,84000010,USA,1.3063709481968936e-5,NA,NA,NA
Diamond Princess,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,38.8974,-77.0268,37008,916,25915,10177,11,5243.790639448303,1106070,NA,2.475140510159965,84000011,USA,156722.8575598407,NA,NA,NA
Florida,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,27.7663,-81.6868,1727107,26685,NA,NA,12,8041.382572102452,20808489,NA,1.545069297964747,84000012,USA,96883.99201461497,NA,NA,NA
Georgia,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,33.0406,-83.6431,912479,14242,NA,NA,13,8594.166399888183,6474133,NA,1.560803043138527,84000013,USA,60976.500606597285,NA,NA,NA
Grand Princess,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,13.4443,144.7937,7608,129,7377,102,66,4632.555760553861,107372,NA,1.695583596214511,316,GUM,65379.43968483032,NA,NA,NA
Hawaii,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,21.0943,-157.4983,26692,410,NA,NA,15,1885.1986620259456,993306,NA,1.536040761276787,84000015,USA,70155.0705148488,NA,NA,NA
Idaho,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,44.2405,-114.4788,163165,1735,81591,79839,16,9130.333815501954,603115,NA,1.0633407899978549,84000016,USA,33748.912322719094,NA,NA,NA
Illinois,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,40.3495,-88.9861,1128613,21273,NA,NA,17,8906.478398013987,16100555,NA,1.8848799367010656,84000017,USA,127057.94218526287,NA,NA,NA
Indiana,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,39.8494,-86.2583,628391,11331,407664,209396,18,9334.084348711767,7039744,NA,1.803176684580142,84000018,USA,1.0456795894488875e-5,NA,NA,NA
Iowa,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,42.0115,-93.2105,320187,4906,283036,32245,19,10148.332683585468,1255188,NA,1.532229603325557,84000019,USA,39783.20607783662,NA,NA,NA
Kansas,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,38.5266,-96.7265,279008,3834,5715,269459,20,9576.99719288755,1177617,NA,1.374154146117674,84000020,USA,40421.904401653934,NA,NA,NA
Kentucky,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,37.6681,-84.6701,364498,3780,43492,317226,21,8158.5648725857955,3621461,NA,1.0370427272577627,84000021,USA,81059.22255276964,NA,NA,NA
Louisiana,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,31.1695,-91.8678,401591,8912,344321,48358,22,8638.606055678096,5018961,NA,2.2191732384440885,84000022,USA,107962.64579587738,NA,NA,NA
Maine,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,44.6939,-69.3819,39543,595,12422,26526,23,2941.7234781418406,1408036,NA,1.5046910957691626,84000023,USA,104748.06057377854,NA,NA,NA
Maryland,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,39.0639,-76.8021,355636,7154,9501,338981,24,5882.481375130672,7038562,NA,2.0116073738316707,84000024,USA,1.1642299956332457e-5,NA,NA,NA
Massachusetts,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,42.2302,-71.5301,526423,12300,389717,122099,25,7637.617277787184,14198176,NA,2.774764780414229,84000025,USA,2.059944841518386e-5,NA,NA,NA
Michigan,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,43.3266,-84.5361,612710,15536,481801,115373,26,6135.163445316179,9515056,NA,2.5356204403388225,84000026,USA,9.52757809589143e-6,NA,NA,NA
Minnesota,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,45.6945,-93.9002,462528,6270,447420,8838,27,8201.386189737203,6255856,NA,1.355593607305936,84000027,USA,110926.6703926781,NA,NA,NA
Mississippi,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,32.7416,-89.6787,275706,6056,222812,46838,28,9263.85070102337,1603336,NA,2.196542694029147,84000028,USA,53872.84037190343,NA,NA,NA
Missouri,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,38.4561,-92.2884,534394,7074,NA,NA,29,8707.132694672751,4165512,NA,1.323742407287507,84000029,USA,67870.64548863139,NA,NA,NA
Montana,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,46.9219,-110.4544,94070,1234,89218,3618,30,8801.640752335845,956718,NA,1.3117890932284468,84000030,USA,89515.12849254007,NA,NA,NA
Nebraska,US,2021-02-01,2021,2,1,2021-02-02T05:30:40Z,41.1254,-98.2681,190950,1920,136972,52058,31,9871.237091658017,2102977,NA,1.0054988216810683,84000031,USA,108714.24229014768,NA,NA,NA
