Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-02-28,2021,2,28,2021-03-01T05:30:39Z,32.3182,-86.9023,493252,9929,285130,198193,1,10059.828458440788,NA,NA,2.012967002668008,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-02-28,2021,2,28,2021-03-01T05:30:39Z,61.3707,-152.4044,58296,290,NA,NA,2,7968.887764935855,1679675,NA,0.4974612323315493,84000002,USA,229606.5177125125,NA,NA,NA
American Samoa,US,2021-02-28,2021,2,28,2021-03-01T05:30:39Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-02-28,2021,2,28,2021-03-01T05:30:39Z,33.7298,-111.4312,816782,15980,NA,NA,4,11221.510604135316,7663423,NA,1.9564583940390456,84000004,USA,51636.833799143446,NA,NA,NA
Arkansas,US,2021-02-28,2021,2,28,2021-03-01T05:30:39Z,34.9697,-92.3731,322415,5243,312758,4414,5,10683.762099858042,2695887,NA,1.6261650357458557,84000005,USA,89332.73996588249,NA,NA,NA
California,US,2021-02-28,2021,2,28,2021-03-01T05:30:39Z,36.1162,-119.6816,3626598,52154,NA,NA,6,9182.768582775008,48469106,NA,1.4330063864338167,84000006,USA,122668.638512189,NA,NA,NA
Colorado,US,2021-02-28,2021,2,28,2021-03-01T05:30:39Z,39.0598,-105.3111,444258,6074,NA,NA,8,7437.448078883977,6216201,NA,1.3894369173225496,84000008,USA,107943.84392686172,NA,NA,NA
Connecticut,US,2021-02-28,2021,2,28,2021-03-01T05:30:39Z,41.5978,-72.7554,279946,7622,NA,NA,9,7851.990597110415,6299277,NA,2.7226679431033127,84000009,USA,176683.588165553,NA,NA,NA
Delaware,US,2021-02-28,2021,2,28,2021-03-01T05:30:39Z,39.3185,-75.5071,86799,1422,NA,NA,10,8913.761445278322,1431381,NA,1.638267721978364,84000010,USA,1.4699465168151629e-5,NA,NA,NA
Diamond Princess,US,2021-02-28,2021,2,28,2021-03-01T05:30:39Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
