Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,32.3182,-86.9023,467823,8365,252880,206578,1,9541.20637911888,NA,NA,1.788069419417173,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,61.3707,-152.4044,55004,279,NA,NA,2,7518.881271828801,1529566,NA,0.5072358373936441,84000002,USA,209087.06914817268,NA,NA,NA
American Samoa,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,33.7298,-111.4312,771796,13752,106058,651986,4,10603.462121140305,6841912,NA,1.7818179933557572,84000004,USA,48138.70356547726,NA,NA,NA
Arkansas,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,34.9697,-92.3731,302899,5009,280868,17022,5,10037.066688227598,2496513,NA,1.6536865423788127,84000005,USA,82726.14788766931,NA,NA,NA
California,US,2021-02-04,2021,2,4,2021-02-05T08:30:29Z,36.1162,-119.6816,3437513,42500,NA,NA,6,8703.942068761862,43235327,NA,1.2315065390255242,84000006,USA,109422.66396907104,NA,NA,NA
Colorado,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,39.0598,-105.3111,419394,5937,21260,373909,8,6960.746247093112,5551135,NA,1.417484302147182,84000008,USA,96395.02488045988,NA,NA,NA
Connecticut,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,41.5978,-72.7554,257941,7185,9800,240956,9,7234.789232956561,5912324,NA,2.7855207198545404,84000009,USA,165830.24031445436,NA,NA,NA
Delaware,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,39.3185,-75.5071,79225,1321,NA,NA,10,8135.954913100094,1291356,NA,1.6674029662354055,84000010,USA,1.3261488409922734e-5,NA,NA,NA
Diamond Princess,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,38.8974,-77.0268,37365,932,26453,9980,11,5294.375195714057,1116342,NA,2.494312859627994,84000011,USA,158178.3325233192,NA,NA,NA
Florida,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,27.7663,-81.6868,1752330,27247,NA,NA,12,8158.820456736201,21155579,NA,1.554901188703041,84000012,USA,98500.0375039512,NA,NA,NA
Georgia,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,33.0406,-83.6431,928070,14756,NA,NA,13,8741.009941866309,6561635,NA,1.589966274095704,84000013,USA,61800.63655747728,NA,NA,NA
Grand Princess,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,13.4443,144.7937,7622,129,7410,83,66,4641.080442552777,108819,NA,1.6924691681973236,316,GUM,66260.52646000402,NA,NA,NA
Hawaii,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,21.0943,-157.4983,26953,416,NA,NA,15,1903.6325317542828,983021,NA,1.543427447779468,84000015,USA,69428.66304298694,NA,NA,NA
Idaho,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,44.2405,-114.4788,164565,1747,84159,78659,16,9208.674558563902,608896,NA,1.0615866071157294,84000016,USA,34072.40363389132,NA,NA,NA
Illinois,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,40.3495,-88.9861,1137559,21497,NA,NA,17,8977.07598615858,16359655,NA,1.889748136140631,84000017,USA,129102.63647190091,NA,NA,NA
Indiana,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,39.8494,-86.2583,633667,11597,412819,209251,18,9412.45375410396,7150804,NA,1.8301410677848144,84000018,USA,1.06217637899183e-5,NA,NA,NA
Iowa,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,42.0115,-93.2105,323216,5033,289989,28194,19,10244.33689268384,1262433,NA,1.5571630117320925,84000019,USA,40012.83648223337,NA,NA,NA
Kansas,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,38.5266,-96.7265,281363,3909,5810,271644,20,9657.832969600942,1186849,NA,1.389308473395578,84000020,USA,40738.79437643865,NA,NA,NA
Kentucky,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,37.6681,-84.6701,372003,3921,44394,323688,21,8326.549413979044,3653551,NA,1.0540237578729204,84000021,USA,81777.49356320393,NA,NA,NA
Louisiana,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,31.1695,-91.8678,408995,9044,363457,36494,22,8797.873168826152,5121022,NA,2.21127397645448,84000022,USA,110158.07540622364,NA,NA,NA
Maine,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,44.6939,-69.3819,40534,630,12481,27423,23,3015.4469681865658,1429673,NA,1.554250752454729,84000023,USA,106357.7025052596,NA,NA,NA
Maryland,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,39.0639,-76.8021,359037,7251,9511,342275,24,5938.736420055312,7102358,NA,2.0195690137785243,84000024,USA,1.1747823239073188e-5,NA,NA,NA
Massachusetts,US,2021-02-04,2021,2,4,2021-02-05T05:30:47Z,42.2302,-71.5301,533921,12453,425717,93420,25,7746.402141573242,14443017,NA,2.768948964359896,84000025,USA,2.095467640710493e-5,NA,NA,NA
