Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,32.3182,-86.9023,462938,7894,242143,212901,1,9441.577260494963,NA,NA,1.7051959441653093,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,61.3707,-152.4044,54596,279,NA,NA,2,7463.108899657574,1511785,NA,0.5110264488240897,84000002,USA,206656.459958034,NA,NA,NA
American Samoa,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,33.7298,-111.4312,765083,13362,104681,647040,4,10511.234328797233,6754669,NA,1.7464771796001215,84000004,USA,47768.32235681097,NA,NA,NA
Arkansas,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,34.9697,-92.3731,298004,4939,276704,16361,5,9874.862648468888,2446230,NA,1.6573603038885385,84000005,USA,81059.93629804984,NA,NA,NA
California,US,2021-02-02,2021,2,2,2021-02-03T08:30:42Z,36.1162,-119.6816,3408969,41138,NA,NA,6,8631.645453104473,42851891,NA,1.2012121194351066,84000006,USA,108452.24020931446,NA,NA,NA
Colorado,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,39.0598,-105.3111,416872,5918,21127,371260,8,6911.881357297852,5482105,NA,1.4194660295399677,84000008,USA,95196.32433228404,NA,NA,NA
Connecticut,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,41.5978,-72.7554,256522,7133,9800,239589,9,7194.9887905237365,5869595,NA,2.7806581891611635,84000009,USA,164631.76737244436,NA,NA,NA
Delaware,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,39.3185,-75.5071,78696,1316,NA,NA,10,8081.629635106658,1274731,NA,1.67225780217546,84000010,USA,1.30907591572496e-5,NA,NA,NA
Diamond Princess,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,38.8974,-77.0268,37008,916,26086,10006,11,5243.790639448303,1110294,NA,2.475140510159965,84000011,USA,157321.37062893464,NA,NA,NA
Florida,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,27.7663,-81.6868,1737640,26822,NA,NA,12,8090.424051658701,20931273,NA,1.5435878547915565,84000012,USA,97455.67235505304,NA,NA,NA
Georgia,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,33.0406,-83.6431,917440,14450,NA,NA,13,8640.891485626973,6494048,NA,1.5750348796651552,84000013,USA,61164.06966172488,NA,NA,NA
Grand Princess,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,13.4443,144.7937,7610,129,7381,100,66,4633.773572267992,107832,NA,1.695137976346912,316,GUM,65659.53637908043,NA,NA,NA
Hawaii,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,21.0943,-157.4983,26734,410,NA,NA,15,1888.165031867288,995847,NA,1.5336275903344057,84000015,USA,70334.53589024997,NA,NA,NA
Idaho,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,44.2405,-114.4788,163656,1741,82721,79194,16,9157.809033247251,605237,NA,1.063816786430073,84000016,USA,33867.65450613156,NA,NA,NA
Illinois,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,40.3495,-88.9861,1130917,21336,NA,NA,17,8924.660473029093,16161454,NA,1.8866106000705625,84000017,USA,127538.52820364176,NA,NA,NA
Indiana,US,2021-02-02,2021,2,2,2021-02-03T05:30:38Z,39.8494,-86.2583,629903,11371,409565,208967,18,9356.54351113652,7067175,NA,1.8051985781937847,84000018,USA,1.0497541746636585e-5,NA,NA,NA
