Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,32.3182,-86.9023,476067,8888,264621,202558,1,9709.341988931685,NA,NA,1.8669641037921128,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,61.3707,-152.4044,56096,280,NA,NA,2,7668.1543855812015,1568003,NA,0.4991443240159726,84000002,USA,214341.2913764704,NA,NA,NA
American Samoa,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,33.7298,-111.4312,789245,14462,109543,665240,4,10843.188435544342,7061776,NA,1.8323841139316688,84000004,USA,49159.968714266535,NA,NA,NA
Arkansas,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,34.9697,-92.3731,309940,5174,290548,14218,5,10270.382039390232,2552254,NA,1.6693553591017616,84000005,USA,84573.21946687059,NA,NA,NA
California,US,2021-02-10,2021,2,10,2021-02-11T08:30:52Z,36.1162,-119.6816,3506138,45091,NA,NA,6,8877.693365923755,44770601,NA,1.2811543731152577,84000006,USA,113308.23122758749,NA,NA,NA
Colorado,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,39.0598,-105.3111,426126,5979,21689,380502,8,7084.210840712268,5684631,NA,1.4143508815793666,84000008,USA,98713.17247395957,NA,NA,NA
Connecticut,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,41.5978,-72.7554,265496,7326,9800,248370,9,7446.693632237741,6133343,NA,2.759363606231356,84000009,USA,172029.4326936373,NA,NA,NA
Delaware,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,39.3185,-75.5071,81461,1346,NA,NA,10,8365.5793395525,1329804,NA,1.652324425185058,84000010,USA,1.365632740581907e-5,NA,NA,NA
Diamond Princess,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,38.8974,-77.0268,38348,965,27238,10145,11,5433.65984223853,1146272,NA,2.5164284969229165,84000011,USA,162419.21703041732,NA,NA,NA
Florida,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,27.7663,-81.6868,1798280,28208,NA,NA,12,8372.762921903737,21701564,NA,1.5686100051159997,84000012,USA,101042.1349325583,NA,NA,NA
Georgia,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,33.0406,-83.6431,950906,15421,NA,NA,13,8956.09038087679,6734381,NA,1.62171655242474,84000013,USA,63427.64152845753,NA,NA,NA
Grand Princess,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,13.4443,144.7937,7673,130,7460,83,66,4672.134641263115,111337,NA,1.694252573960641,316,GUM,67793.75140809479,NA,NA,NA
Hawaii,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,21.0943,-157.4983,27330,423,NA,NA,15,1930.259232472992,1012812,NA,1.5477497255762898,84000015,USA,71532.73742259188,NA,NA,NA
Idaho,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,44.2405,-114.4788,166553,1791,87505,77257,16,9319.918413711868,616857,NA,1.0753333773633618,84000016,USA,34517.88267354573,NA,NA,NA
Illinois,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,40.3495,-88.9861,1152995,21869,NA,NA,17,9098.8895755393,16822385,NA,1.89671247490232,84000017,USA,132754.28211935758,NA,NA,NA
Indiana,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,39.8494,-86.2583,643305,12001,419043,212261,18,9555.61606061835,7367210,NA,1.865522574828425,84000018,USA,1.0943212037516902e-5,NA,NA,NA
Iowa,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,42.0115,-93.2105,327061,5174,297805,24082,19,10366.204236356089,1273327,NA,1.5819678897820284,84000019,USA,40358.12200680175,NA,NA,NA
Kansas,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,38.5266,-96.7265,287213,4308,6018,276887,20,9858.635217487714,1211493,NA,1.499932106137257,84000020,USA,41584.70388018593,NA,NA,NA
Kentucky,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,37.6681,-84.6701,383032,4175,45297,333560,21,8573.411706720703,3713640,NA,1.089987259550116,84000021,USA,83122.46666217514,NA,NA,NA
Louisiana,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,31.1695,-91.8678,414687,9212,380673,24802,22,8920.313526475898,5235390,NA,2.2214344794989955,84000022,USA,112618.2403436246,NA,NA,NA
Maine,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,44.6939,-69.3819,41889,641,12582,28666,23,3116.249520164974,1475798,NA,1.5302346678125522,84000023,USA,109789.08088902645,NA,NA,NA
Maryland,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,39.0639,-76.8021,366666,7446,9526,349694,24,6064.9256990115255,7304817,NA,2.030730964965391,84000024,USA,1.2082705336703232e-5,NA,NA,NA
Massachusetts,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,42.2302,-71.5301,548946,12804,425717,108022,25,7964.392616151201,15027785,NA,2.770217835634106,84000025,USA,2.180308807990363e-5,NA,NA,NA
Michigan,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,43.3266,-84.5361,624970,15939,498495,110536,26,6257.924790552223,9813783,NA,2.550362417396035,84000026,USA,9.82669822948301e-6,NA,NA,NA
Minnesota,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,45.6945,-93.9002,469905,6387,456244,7274,27,8332.192596963774,6459253,NA,1.3592109043317266,84000027,USA,114533.2355018909,NA,NA,NA
Mississippi,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,32.7416,-89.6787,283753,6367,253140,24246,28,9534.233669080411,1644390,NA,2.2438529284271884,84000028,USA,55252.2739956904,NA,NA,NA
Missouri,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,38.4561,-92.2884,547692,7496,NA,NA,29,8923.803260909945,4276558,NA,1.3686524542991316,84000029,USA,69679.97017643222,NA,NA,NA
Montana,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,46.9219,-110.4544,96595,1320,92248,3027,30,9037.891872774328,1001074,NA,1.3665303587142192,84000030,USA,93665.28876904276,NA,NA,NA
Nebraska,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,41.1254,-98.2681,194632,1986,141239,51407,31,10061.579563359954,2205128,NA,1.020387192239714,84000031,USA,113994.9793425172,NA,NA,NA
Nevada,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,38.3135,-117.0554,285795,4582,NA,NA,32,9278.58848707663,2572945,NA,1.6032470826991374,84000032,USA,83532.94443528184,NA,NA,NA
New Hampshire,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,43.4525,-71.5639,69519,1116,64989,3414,33,5112.777641719454,1335663,NA,1.6053165321710612,84000033,USA,98231.38887601852,NA,NA,NA
New Jersey,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,40.2989,-74.521,732674,22250,70759,639665,34,8248.79900114724,9916627,NA,3.0368212875030367,84000034,USA,111646.19311228424,NA,NA,NA
New Mexico,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,34.8405,-106.2485,178790,3461,114976,60353,35,8526.68481788453,2458248,NA,1.9357905923150065,84000035,USA,117236.45561941389,NA,NA,NA
New York,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,42.1657,-74.9481,1504059,45123,134742,1324194,36,7731.53562990344,34026048,NA,3.0000817787068192,84000036,USA,174909.09761971084,NA,NA,NA
North Carolina,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,35.6301,-79.8064,805898,10181,730454,65263,37,7683.939220929199,9391945,NA,1.263311237898593,84000037,USA,8.95487202428966e-6,NA,NA,NA
North Dakota,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,47.5289,-99.784,98134,1459,96026,729,38,12887.927753909787,1367891,NA,1.4855315942737288,84000038,USA,179498.64971616483,NA,NA,NA
Northern Mariana Islands,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,15.0979,145.6739,133,2,29,102,69,241.18671115624548,17562,NA,1.5037593984962403,580,MNP,31847.52647613521,NA,NA,NA
Ohio,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,40.3888,-82.7649,928631,17986,841193,69447,39,7944.418304232148,11156502,NA,1.9373680180825323,84000039,USA,9.5443635523693e-6,NA,NA,NA
Oklahoma,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,35.5653,-96.9289,408592,3900,380167,24525,40,10325.87805167134,3327080,NA,0.9544973959353096,84000040,USA,84081.48556054619,NA,NA,NA
Oregon,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,44.572,-122.0709,148475,2044,NA,NA,41,3520.2526852670044,3328998,NA,1.3766627378346523,84000041,USA,78928.53442497719,NA,NA,NA
Pennsylvania,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,40.5908,-77.2098,888742,22757,757050,108935,42,6942.218119387542,9634422,NA,2.560585636776477,84000042,USA,75257.22760736632,NA,NA,NA
Puerto Rico,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,18.2208,-66.5901,96494,1897,86332,8265,72,3021.391529683182,1620566,NA,1.9659253425083425,630,PRI,50742.6822983041,NA,NA,NA
Rhode Island,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,41.6809,-71.5118,119893,2437,7416,110040,44,11317.482897709093,2691022,NA,2.03264577581677,84000044,USA,254023.13281308263,NA,NA,NA
South Carolina,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,33.8569,-80.945,473140,7742,211845,253553,45,9189.479159261906,4534832,NA,1.636302151583041,84000045,USA,88076.98388374262,NA,NA,NA
South Dakota,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,44.2998,-99.4388,109580,1815,105614,2151,46,12386.69362997494,664127,NA,1.6563241467421062,84000046,USA,7.507152473438918e-6,NA,NA,NA
Tennessee,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,35.7478,-86.6923,743926,10731,714067,19475,47,10898.433690516598,6640932,NA,1.4418096585527085,84000047,USA,97243.56122717036,NA,NA,NA
Texas,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,31.0545,-97.5635,2564763,40161,2168762,355853,48,8845.266677705016,18414867,NA,1.5653688079561348,84000048,USA,63508.56178503423,NA,NA,NA
Utah,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,40.15,-111.8624,357339,1765,326237,29337,49,11146.091121592985,2700294,NA,0.4939287343391009,84000049,USA,84227.36667167817,NA,NA,NA
Vermont,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,44.0459,-72.7107,13122,187,9988,2947,50,2102.921686119467,942276,NA,1.4250876390794087,84000050,USA,151008.43123837118,NA,NA,NA
Virgin Islands,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,18.3358,-64.8963,2485,24,2393,68,78,2316.627512398852,43926,NA,0.96579476861167,850,VIR,40949.770667859935,NA,NA,NA
Virginia,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,37.7693,-78.17,537319,6932,42338,488049,51,6295.094650952098,5486136,NA,1.2901088552610274,84000051,USA,64274.193520042536,NA,NA,NA
Washington,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,47.4009,-121.4905,324706,4603,NA,NA,53,4264.09143240752,4793925,NA,1.4175900660905558,84000053,USA,62954.594371844745,NA,NA,NA
West Virginia,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,38.4912,-80.9545,125951,2175,109700,14076,54,7027.939114369525,2041441,NA,1.726862033648006,84000054,USA,113910.35445195064,NA,NA,NA
Wisconsin,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,44.2685,-89.6165,603255,6705,532793,63757,55,10360.873133126111,6384569,NA,1.111470273764826,84000055,USA,1.0965463927972393e-5,NA,NA,NA
Wyoming,US,2021-02-10,2021,2,10,2021-02-11T05:30:49Z,42.756,-107.3025,52874,647,51419,808,56,9135.754260408909,597849,NA,1.2236638045163974,84000056,USA,103298.43682776424,NA,NA,NA
