Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-02-05,2021,2,5,2021-02-06T05:30:40Z,32.3182,-86.9023,469319,8449,252880,207990,1,9571.717159356622,NA,NA,1.800268047958851,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-02-05,2021,2,5,2021-02-06T05:30:40Z,61.3707,-152.4044,55258,279,NA,NA,2,7553.602307445201,1536911,NA,0.50490426725542,84000002,USA,210091.1085442454,NA,NA,NA
American Samoa,US,2021-02-05,2021,2,5,2021-02-06T05:30:40Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-02-05,2021,2,5,2021-02-06T05:30:40Z,33.7298,-111.4312,775622,13948,106698,654976,4,10656.026329915012,6889120,NA,1.7982986557885154,84000004,USA,48354.46961325738,NA,NA,NA
Arkansas,US,2021-02-05,2021,2,5,2021-02-06T05:30:40Z,34.9697,-92.3731,304723,5050,282699,16974,5,10097.507989253112,2508232,NA,1.6572428074021324,84000005,USA,83114.4766194226,NA,NA,NA
California,US,2021-02-05,2021,2,5,2021-02-06T08:30:40Z,36.1162,-119.6816,3451240,43124,NA,NA,6,8738.690809676793,43433104,NA,1.2445077994967058,84000006,USA,109923.21034430285,NA,NA,NA
Colorado,US,2021-02-05,2021,2,5,2021-02-06T05:30:40Z,39.0598,-105.3111,420625,5945,21345,375704,8,6993.791693177114,5594425,NA,1.4164974152956893,84000008,USA,97146.75234287525,NA,NA,NA
Connecticut,US,2021-02-05,2021,2,5,2021-02-06T05:30:40Z,41.5978,-72.7554,259372,7214,9800,242358,9,7274.926254183744,5959472,NA,2.781333374458307,84000009,USA,167152.65839748667,NA,NA,NA
Delaware,US,2021-02-05,2021,2,5,2021-02-06T05:30:40Z,39.3185,-75.5071,79546,1325,NA,NA,10,8168.919779330516,1300475,NA,1.6657028637517914,84000010,USA,1.3355135330531832e-5,NA,NA,NA
Diamond Princess,US,2021-02-05,2021,2,5,2021-02-06T05:30:40Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-02-05,2021,2,5,2021-02-06T05:30:40Z,38.8974,-77.0268,37634,940,26551,10143,11,5332.49072970702,1122905,NA,2.49774140404953,84000011,USA,159108.26653668654,NA,NA,NA
Florida,US,2021-02-05,2021,2,5,2021-02-06T05:30:40Z,27.7663,-81.6868,1763873,27457,NA,NA,12,8212.564480140529,21266567,NA,1.5566313447736884,84000012,USA,99016.79585703091,NA,NA,NA
