Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-02-17,2021,2,17,2021-02-18T05:30:52Z,32.3182,-86.9023,483167,9346,264621,209200,1,9854.14582562151,NA,NA,1.9343208455875505,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-02-17,2021,2,17,2021-02-18T05:30:52Z,61.3707,-152.4044,56975,288,NA,NA,2,7788.311040332447,1611971,NA,0.5054848617814831,84000002,USA,220351.5846598637,NA,NA,NA
American Samoa,US,2021-02-17,2021,2,17,2021-02-18T05:30:52Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-02-17,2021,2,17,2021-02-18T05:30:52Z,33.7298,-111.4312,801055,15063,112868,673124,4,11005.442305285396,7281277,NA,1.8803952287920305,84000004,USA,50127.04848945219,NA,NA,NA
Arkansas,US,2021-02-17,2021,2,17,2021-02-18T05:30:52Z,34.9697,-92.3731,314192,5313,300613,8266,5,10411.279195070323,2593431,NA,1.691004226714875,84000005,USA,85937.68846485723,NA,NA,NA
California,US,2021-02-17,2021,2,17,2021-02-18T08:30:52Z,36.1162,-119.6816,3561295,47605,NA,NA,6,9017.402032783628,46384932,NA,1.3323693451766163,84000006,USA,117393.88087579886,NA,NA,NA
Colorado,US,2021-02-17,2021,2,17,2021-02-18T05:30:52Z,39.0598,-105.3111,433682,6023,22071,388265,8,7226.828943018051,5896201,NA,1.402778645470404,84000008,USA,102387.0689679124,NA,NA,NA
Connecticut,US,2021-02-17,2021,2,17,2021-02-18T05:30:52Z,41.5978,-72.7554,271356,7476,9800,254080,9,7611.056276815863,6366768,NA,2.755052403484721,84000009,USA,178576.59144972058,NA,NA,NA
Delaware,US,2021-02-17,2021,2,17,2021-02-18T05:30:52Z,39.3185,-75.5071,83581,1365,NA,NA,10,8583.29122867553,1370347,NA,1.6331462892284132,84000010,USA,1.4072680854909402e-5,NA,NA,NA
Diamond Princess,US,2021-02-17,2021,2,17,2021-02-18T05:30:52Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-02-17,2021,2,17,2021-02-18T05:30:52Z,38.8974,-77.0268,39180,985,27930,10265,11,5551.548780090372,1177467,NA,2.514037774374681,84000011,USA,166839.34373268686,NA,NA,NA
Florida,US,2021-02-17,2021,2,17,2021-02-18T05:30:52Z,27.7663,-81.6868,1844627,29311,NA,NA,12,8588.553812722448,22289996,NA,1.588993330358929,84000012,USA,103781.86491435296,NA,NA,NA
Georgia,US,2021-02-17,2021,2,17,2021-02-18T05:30:52Z,33.0406,-83.6431,973247,16273,NA,NA,13,9166.508671642829,6914772,NA,1.672031868580124,84000013,USA,65126.65078899089,NA,NA,NA
Grand Princess,US,2021-02-17,2021,2,17,2021-02-18T05:30:52Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
