Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate
Idaho,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,44.2405,-114.4788,499849,5216,NA,NA,16,27970.387199122582,NA,NA,1.043515141572755,84000016,USA,NA,NA
Illinois,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,40.3495,-88.9861,3804665,39947,NA,NA,17,30024.611300933,NA,NA,1.0499478929156707,84000017,USA,NA,NA
Indiana,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,39.8494,-86.2583,1937565,24900,NA,NA,18,28780.48084888504,NA,NA,1.2851181766805242,84000018,USA,NA,NA
Iowa,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,42.0115,-93.2105,862925,10177,NA,NA,19,27350.423286963523,NA,NA,1.1793608946316307,84000019,USA,NA,NA
Kansas,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,38.5266,-96.7265,888210,9607,NA,NA,20,30487.959759916022,NA,NA,1.0816135823735378,84000020,USA,NA,NA
Kentucky,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,37.6681,-84.6701,1606862,17261,NA,NA,21,35966.41920749348,NA,NA,1.0742055011569134,84000021,USA,NA,NA
Louisiana,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,31.1695,-91.8678,1461433,18168,NA,NA,22,31436.819958036427,NA,NA,1.2431633882634374,84000022,USA,NA,NA
Maine,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,44.6939,-69.3819,296507,2641,NA,NA,23,22058.05334277629,NA,NA,0.8907040980482754,84000023,USA,NA,NA
Maryland,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,39.0639,-76.8021,1265975,15531,NA,NA,24,20940.158923396542,NA,NA,1.226801477122376,84000024,USA,NA,NA
Massachusetts,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,42.2302,-71.5301,2078225,21923,NA,NA,25,30151.96366254756,NA,NA,1.054890591730924,84000025,USA,NA,NA
Michigan,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,43.3266,-84.5361,2886176,39250,NA,NA,26,28899.742932135705,NA,NA,1.3599309259033403,84000026,USA,NA,NA
Minnesota,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,45.6945,-93.9002,1680916,13786,NA,NA,27,29805.419928108782,NA,NA,0.8201480621280302,84000027,USA,NA,NA
Mississippi,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,32.7416,-89.6787,933065,12968,NA,NA,28,31351.42091340185,NA,NA,1.38982814702084,84000028,USA,NA,NA
Missouri,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,38.4561,-92.2884,1673557,21861,NA,NA,29,27268.05104679029,NA,NA,1.3062596613082196,84000029,USA,NA,NA
Montana,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,46.9219,-110.4544,313809,3569,NA,NA,30,29361.4763776949,NA,NA,1.1373160106944034,84000030,USA,NA,NA
Nebraska,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,41.1254,-98.2681,532246,4546,NA,NA,31,27514.67115520614,NA,NA,0.8541163296671088,84000031,USA,NA,NA
Nevada,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,38.3135,-117.0554,852960,11555,NA,NA,32,27692.10390642552,NA,NA,1.3546942412305385,84000032,USA,NA,NA
New Hampshire,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,43.4525,-71.5639,356348,2737,NA,NA,33,26207.62794446761,NA,NA,0.768069415290671,84000033,USA,NA,NA
New Jersey,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,40.2989,-74.521,2787227,34877,NA,NA,34,31379.9524666777,NA,NA,1.251315375460987,84000034,USA,NA,NA
New Mexico,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,34.8405,-106.2485,626168,8631,NA,NA,35,29862.616360227752,NA,NA,1.378384075839072,84000035,USA,NA,NA
New York,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,42.1657,-74.9481,6229258,73140,NA,NA,36,32021.170828312617,NA,NA,1.1741366307191,84000036,USA,NA,NA
North Carolina,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,35.6301,-79.8064,3237440,26953,NA,NA,37,30867.792439496097,NA,NA,0.8325405258475833,84000037,USA,NA,NA
North Dakota,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,47.5289,-99.784,272646,2387,NA,NA,38,35681.217538730445,NA,NA,0.8778543136959248,84000038,USA,NA,NA
Northern Mariana Islands,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,15.0979,145.6739,13171,40,NA,NA,69,23884.738140142177,NA,NA,0.3036975172727963,580,MNP,NA,NA
Ohio,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,40.3888,-82.7649,3173375,40235,NA,NA,39,27148.155118871426,NA,NA,1.2639855043920116,84000039,USA,NA,NA
Oklahoma,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,35.5653,-96.9289,1205511,17048,NA,NA,40,30465.49999987364,NA,NA,1.4141720813829155,84000040,USA,NA,NA
Oregon,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,44.572,-122.0709,908188,8680,NA,NA,41,21532.58963278175,NA,NA,0.9557492501552542,84000041,USA,NA,NA
Pennsylvania,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,40.5908,-77.2098,3304816,47705,NA,NA,42,25814.86361220901,NA,NA,1.4434994262918115,84000042,USA,NA,NA
Puerto Rico,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,18.2208,-66.5901,977157,5243,NA,NA,72,30596.450380030143,NA,NA,0.5365565615351474,630,PRI,NA,NA
Rhode Island,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,41.6809,-71.5118,430636,3686,NA,NA,44,40650.54311042223,NA,NA,0.8559433024642622,84000044,USA,NA,NA
South Carolina,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,33.8569,-80.945,1721693,18578,NA,NA,45,33439.28211976816,NA,NA,1.0790541635471598,84000045,USA,NA,NA
South Dakota,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,44.2998,-99.4388,264187,3059,NA,NA,46,29863.14500841567,NA,NA,1.1578919477491325,84000046,USA,NA,NA
Tennessee,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,35.7478,-86.6923,2361636,28115,NA,NA,47,34517.249084589144,NA,NA,1.1909675837408362,84000047,USA,NA,NA
Texas,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,31.0545,-97.5635,8031665,91135,NA,NA,48,27699.33081184876,NA,NA,1.1346962304827206,84000048,USA,NA,NA
Utah,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,40.15,-111.8624,1043353,5047,NA,NA,49,32544.188039893223,NA,NA,0.483728900956819,84000049,USA,NA,NA
Vermont,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,44.0459,-72.7107,144895,740,NA,NA,50,23220.76190445665,NA,NA,0.5107146554401463,84000050,USA,NA,NA
Virgin Islands,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,18.3358,-64.8963,23311,124,NA,NA,78,21731.55088190327,NA,NA,0.5319377118098751,850,VIR,NA,NA
Virginia,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,37.7693,-78.17,2114758,22155,NA,NA,51,24775.974372501543,NA,NA,1.0476376020329512,84000051,USA,NA,NA
Washington,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,47.4009,-121.4905,1835075,14550,NA,NA,53,24098.500136508817,NA,NA,0.7928831246679291,84000053,USA,NA,NA
West Virginia,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,38.4912,-80.9545,606794,7502,NA,NA,54,33858.49486677153,NA,NA,1.2363339123326862,84000054,USA,NA,NA
Wisconsin,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,44.2685,-89.6165,1893055,15417,NA,NA,55,32513.120801369325,NA,NA,0.8143978912392931,84000055,USA,NA,NA
Wyoming,US,2022-10-26,2022,10,26,2022-10-27T04:32:21Z,42.756,-107.3025,178444,1908,NA,NA,56,30832.177123811467,NA,NA,1.06924301181323,84000056,USA,NA,NA
