Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,32.3182,-86.9023,1295892,19334,NA,NA,1,26429.59627262688,NA,NA,1.4919453164306902,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,61.3707,-152.4044,247739,1228,NA,NA,2,33865.17575815568,NA,NA,0.4956829566600334,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,-14.271,-170.132,4535,7,NA,NA,60,8150.464585467551,NA,NA,0.1543550165380375,16,ASM,NA,NA,NA,NA
Arizona,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,33.7298,-111.4312,2007180,29268,NA,NA,4,27576.01373978408,18847342,NA,1.4581651869787462,84000004,USA,258937.6946514063,NA,NA,NA
Arkansas,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,34.9697,-92.3731,833163,11280,NA,NA,5,27608.254213991368,5073933,NA,1.3538767324041034,84000005,USA,168133.28499796538,NA,NA,NA
California,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,36.1162,-119.6816,9114867,88946,NA,NA,6,23061.32965487667,155284226,NA,0.9772999340213896,84000006,USA,393003.01073923375,NA,NA,NA
Colorado,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,39.0598,-105.3111,1422342,12476,NA,NA,8,23437.74745013489,17069108,NA,0.8872964574822296,84000008,USA,296403.72470625496,NA,NA,NA
Connecticut,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,41.5978,-72.7554,738544,10779,NA,NA,9,20714.85409169024,13653548,NA,1.4594932732511536,84000009,USA,382957.89371234353,NA,NA,NA
Delaware,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,39.3185,-75.5071,259977,2870,NA,NA,10,26698.15273515965,3223781,NA,1.1039438104139982,84000010,USA,3.310638922778004e-5,NA,NA,NA
Diamond Princess,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,38.8974,-77.0268,136886,1333,NA,NA,11,19395.84753219629,NA,NA,0.9738030185701972,84000011,USA,NA,NA,NA,NA
Florida,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,27.7663,-81.6868,5885004,73409,NA,NA,12,27400.48451100784,55995999,NA,1.2473908259025823,84000012,USA,260716.4758559061,NA,NA,NA
Georgia,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,33.0406,-83.6431,2501271,37127,NA,NA,13,23558.174144517,17489246,NA,1.4843253689824094,84000013,USA,164722.13643555506,NA,NA,NA
Grand Princess,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,13.4443,144.7937,47386,350,NA,NA,66,28853.6129429029,376227,NA,0.7386147807369265,316,GUM,229086.8238861589,NA,NA,NA
Hawaii,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,21.0943,-157.4983,240778,1379,NA,NA,15,17005.633277584413,3709392,NA,0.5727267441377535,84000015,USA,261986.3942503277,NA,NA,NA
Idaho,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,44.2405,-114.4788,444423,4883,NA,NA,16,24868.877181300064,1211686,NA,1.0987280136266575,84000016,USA,67803.12971268532,NA,NA,NA
Illinois,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,40.3495,-88.9861,3072641,37690,NA,NA,17,24247.78569709909,57392864,NA,1.166197362785569,84000017,USA,452917.2563280368,NA,NA,NA
Indiana,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,39.8494,-86.2583,1691874,23438,NA,NA,18,25131.0006403535,19392241,NA,1.3853277489931284,84000018,USA,2.880512502638432e-5,NA,NA,NA
Iowa,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,42.0115,-93.2105,759048,9445,NA,NA,19,24058.039916705493,NA,NA,1.24432183471928,84000019,USA,NA,NA,NA,NA
Kansas,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,38.5266,-96.7265,770971,8395,NA,NA,20,26463.711086412248,2269976,NA,1.0888866118180842,84000020,USA,77917.31341008899,NA,NA,NA
Kentucky,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,37.6681,-84.6701,1316355,15028,NA,NA,21,58927.99226801066,NA,NA,1.1416373242780251,84000021,USA,NA,NA,NA,NA
Louisiana,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,31.1695,-91.8678,1232762,17146,NA,NA,22,25140.79995801061,13130530,NA,1.4670449645089088,84000022,USA,282450.24408481,NA,NA,NA
Maine,US,2022-04-04,2022,4,4,2022-04-05T04:31:33Z,44.6939,-69.3819,236258,2202,NA,NA,23,17575.947841560705,3993212,NA,0.9320319311938644,84000023,USA,297067.12929210573,NA,NA,NA
