Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,32.3182,-86.9023,1297461,19441,NA,NA,1,26461.59588104467,NA,NA,1.4983880054968897,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,61.3707,-152.4044,249970,1234,NA,NA,2,34170.146744219426,NA,NA,0.493659239108693,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,-14.271,-170.132,5434,12,NA,NA,60,9766.179615750974,NA,NA,0.2208317997791682,16,ASM,NA,NA,NA,NA
Arizona,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,33.7298,-111.4312,2014020,29681,NA,NA,4,27669.98634512099,18995536,NA,1.4737192282102465,84000004,USA,260973.6853349292,NA,NA,NA
Arkansas,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,34.9697,-92.3731,833948,11325,NA,NA,5,27634.266506373508,5089815,NA,1.3579983404241032,84000005,USA,168659.56172103953,NA,NA,NA
California,US,2022-04-13,2022,4,13,2022-04-14T07:31:39Z,36.1162,-119.6816,9144990,89437,NA,NA,6,23125.998251224693,159864072,NA,0.9800170635690176,84000006,USA,404593.9708327725,NA,NA,NA
Colorado,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,39.0598,-105.3111,1426489,12498,NA,NA,8,23615.32113991681,17181709,NA,0.8837863912043437,84000008,USA,298359.03225985705,NA,NA,NA
Connecticut,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,41.5978,-72.7554,744052,10809,NA,NA,9,20869.343758300525,13770090,NA,1.452721046378479,84000009,USA,386226.6908666821,NA,NA,NA
Delaware,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,39.3185,-75.5071,259570,2884,NA,NA,10,26656.356160219515,3247932,NA,1.1110683052741073,84000010,USA,3.3354406201091846e-5,NA,NA,NA
Diamond Princess,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,38.8974,-77.0268,139160,1333,NA,NA,11,19718.058403200004,NA,NA,0.9578901983328544,84000011,USA,NA,NA,NA,NA
Florida,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,27.7663,-81.6868,5906352,73622,NA,NA,12,27499.8804576106,56334270,NA,1.24648852625106,84000012,USA,262291.4602222757,NA,NA,NA
Georgia,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,33.0406,-83.6431,2505343,37428,NA,NA,13,23596.52620037838,17642179,NA,1.4939271788333972,84000013,USA,166162.53303650048,NA,NA,NA
Grand Princess,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,13.4443,144.7937,47655,352,NA,NA,66,29017.4086184535,380337,NA,0.7386423250445914,316,GUM,231589.42695869788,NA,NA,NA
Hawaii,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,21.0943,-157.4983,243299,1390,NA,NA,15,17183.686095918274,3727115,NA,0.5713134866974381,84000015,USA,263238.1316955205,NA,NA,NA
Idaho,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,44.2405,-114.4788,444864,4905,NA,NA,16,24893.55451536458,1215129,NA,1.1025841605524385,84000016,USA,67995.7919829441,NA,NA,NA
Illinois,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,40.3495,-88.9861,3088733,37799,NA,NA,17,24374.75245270589,57898053,NA,1.1633279103837344,84000017,USA,456903.9682615466,NA,NA,NA
Indiana,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,39.8494,-86.2583,1693565,23509,NA,NA,18,25156.11865864732,19392241,NA,1.3881368592289047,84000018,USA,2.880512502638432e-5,NA,NA,NA
Iowa,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,42.0115,-93.2105,760293,9475,NA,NA,19,24097.500213941366,NA,NA,1.2462300718275718,84000019,USA,NA,NA,NA,NA
Kansas,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,38.5266,-96.7265,771652,8501,NA,NA,20,26487.0865275765,2269976,NA,1.1016624074064474,84000020,USA,77917.31341008899,NA,NA,NA
Kentucky,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,37.6681,-84.6701,1320483,15224,NA,NA,21,29556.39322752583,NA,NA,1.152911472544516,84000021,USA,NA,NA,NA,NA
Louisiana,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,31.1695,-91.8678,1234146,17191,NA,NA,22,25165.98928668382,13253039,NA,1.469422992268669,84000022,USA,285085.5297094257,NA,NA,NA
Maine,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,44.6939,-69.3819,238774,2276,NA,NA,23,17763.120698223196,4073508,NA,0.9532026099994136,84000023,USA,303040.5918114107,NA,NA,NA
Maryland,US,2022-04-13,2022,4,13,2022-04-14T04:31:32Z,39.0639,-76.8021,1017926,14391,NA,NA,24,16837.2457688796,19854580,NA,1.4137569921585655,84000024,USA,3.2840937661272185e-5,NA,NA,NA
