Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-08-29,2022,8,29,2022-08-30T04:32:52Z,32.3182,-86.9023,1479605,20048,NA,NA,1,30176.405744429387,NA,NA,1.3549562214239612,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-08-29,2022,8,29,2022-08-30T04:32:52Z,61.3707,-152.4044,293076,1338,NA,NA,2,40062.60722170201,NA,NA,0.4565368709822708,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-08-29,2022,8,29,2022-08-30T04:32:52Z,-14.271,-170.132,8168,34,NA,NA,60,14679.822433097896,NA,NA,0.4162585700293829,16,ASM,NA,NA,NA,NA
Arizona,US,2022-08-29,2022,8,29,2022-08-30T04:32:52Z,33.7298,-111.4312,2245713,31047,NA,NA,4,30853.143486688656,20585287,NA,1.3825007915080867,84000004,USA,282814.773537699,NA,NA,NA
Arkansas,US,2022-08-29,2022,8,29,2022-08-30T04:32:52Z,34.9697,-92.3731,930076,11905,NA,NA,5,30819.62910778831,5435506,NA,1.280002924492192,84000005,USA,180114.61314253675,NA,NA,NA
California,US,2022-08-29,2022,8,29,2022-08-30T04:32:52Z,36.1162,-119.6816,11088825,94840,NA,NA,6,28000.74802169445,182119274,NA,0.8572163534898485,84000006,USA,460918.8250430759,NA,NA,NA
Colorado,US,2022-08-29,2022,8,29,2022-08-30T04:32:52Z,39.0598,-105.3111,1628992,13156,NA,NA,8,28287.318606027435,19763301,NA,0.8076159981141712,84000008,USA,343188.17532180675,NA,NA,NA
Connecticut,US,2022-08-29,2022,8,29,2022-08-30T04:32:52Z,41.5978,-72.7554,873420,11197,NA,NA,9,24497.88754734191,14648536,NA,1.2819720180440108,84000009,USA,410865.5488323941,NA,NA,NA
Delaware,US,2022-08-29,2022,8,29,2022-08-30T04:32:52Z,39.3185,-75.5071,302387,3042,NA,NA,10,31053.417460493507,3510258,NA,1.0059956281189335,84000010,USA,360483.44362699793,NA,NA,NA
Diamond Princess,US,2022-08-29,2022,8,29,2022-08-30T04:32:52Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
