Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,32.3182,-86.9023,1449812,20026,NA,NA,1,29568.780292809675,NA,NA,1.3812825387015697,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,61.3707,-152.4044,289032,1330,NA,NA,2,39509.80459165191,NA,NA,0.4601566608541614,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,-14.271,-170.132,8042,33,NA,NA,60,14453.37071583904,NA,NA,0.410345685152947,16,ASM,NA,NA,NA,NA
Arizona,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,33.7298,-111.4312,2224964,30901,NA,NA,4,30568.079511815064,20442677,NA,1.3888314597449667,84000004,USA,280855.4996711645,NA,NA,NA
Arkansas,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,34.9697,-92.3731,917061,11822,NA,NA,5,30388.355241095844,5407953,NA,1.2891181720736131,84000005,USA,179201.59824826266,NA,NA,NA
California,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,36.1162,-119.6816,10911503,94119,NA,NA,6,27589.715719107982,180895943,NA,0.8633733010069432,84000006,USA,457822.74259790446,NA,NA,NA
Colorado,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,39.0598,-105.3111,1617933,13116,NA,NA,8,28017.31143778773,19613547,NA,0.8105647364053146,84000008,USA,340587.7088305489,NA,NA,NA
Connecticut,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,41.5978,-72.7554,864915,11164,NA,NA,9,24259.337326840727,14648536,NA,1.2907626761011195,84000009,USA,410865.5488323941,NA,NA,NA
Delaware,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,39.3185,-75.5071,298262,3036,NA,NA,10,30629.80352528949,3490144,NA,1.0178970167168462,84000010,USA,358417.8507317995,NA,NA,NA
Diamond Princess,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,38.8974,-77.0268,164373,1374,NA,NA,11,23290.57497778955,NA,NA,0.8359037068131627,84000011,USA,NA,NA,NA,NA
Florida,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,27.7663,-81.6868,6979951,78559,NA,NA,12,32498.540232613897,61858626,NA,1.12549500705664,84000012,USA,288012.7734127669,NA,NA,NA
Georgia,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,33.0406,-83.6431,2803517,39319,NA,NA,13,26404.872444094955,19518572,NA,1.4024883744239824,84000013,USA,183835.30542204072,NA,NA,NA
Grand Princess,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,13.4443,144.7937,56625,385,NA,NA,66,34479.29415633049,485910,NA,0.6799116997792495,316,GUM,295873.4450066675,NA,NA,NA
Hawaii,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,21.0943,-157.4983,332822,1606,NA,NA,15,23506.503412737875,4217206,NA,0.4825402166924061,84000015,USA,297852.20697916194,NA,NA,NA
Idaho,US,2022-08-14,2022,8,14,2022-08-15T04:32:40Z,44.2405,-114.4788,484008,5060,NA,NA,16,27083.961691376644,1263852,NA,1.0454372654997437,84000016,USA,70722.21771452074,NA,NA,NA
