Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,32.3182,-86.9023,1463933,20041,NA,NA,1,29856.776768569816,NA,NA,1.3689834165907866,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,61.3707,-152.4044,290881,1330,NA,NA,2,39762.55732730044,NA,NA,0.4572316514313413,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,-14.271,-170.132,8042,33,NA,NA,60,14453.37071583904,NA,NA,0.410345685152947,16,ASM,NA,NA,NA,NA
Arizona,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,33.7298,-111.4312,2237208,30982,NA,NA,4,30736.295970842115,20513863,NA,1.3848511180006509,84000004,USA,281833.5017009179,NA,NA,NA
Arkansas,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,34.9697,-92.3731,921796,11851,NA,NA,5,30545.257412343544,5420762,NA,1.2856423764043237,84000005,USA,179626.0459592472,NA,NA,NA
California,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,36.1162,-119.6816,10988238,94440,NA,NA,6,27784.31119909401,181287977,NA,0.8602503926190443,84000006,USA,458814.9267126783,NA,NA,NA
Colorado,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,39.0598,-105.3111,1622043,13122,NA,NA,8,28138.24075283188,19689452,NA,0.8085622933003869,84000008,USA,341905.7932157334,NA,NA,NA
Connecticut,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,41.5978,-72.7554,868194,11180,NA,NA,9,24351.307482399032,14648536,NA,1.2877306224184917,84000009,USA,410865.5488323941,NA,NA,NA
Delaware,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,39.3185,-75.5071,300245,3039,NA,NA,10,30833.446297049388,3499804,NA,1.012173391730087,84000010,USA,359409.8775473318,NA,NA,NA
Diamond Princess,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,38.8974,-77.0268,165055,1376,NA,NA,11,23387.209900403686,NA,NA,0.8336615067704705,84000011,USA,NA,NA,NA,NA
Florida,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,27.7663,-81.6868,6954834,79017,NA,NA,12,32381.59588228499,62014550,NA,1.1361450179831754,84000012,USA,288738.7530632301,NA,NA,NA
Georgia,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,33.0406,-83.6431,2829283,39472,NA,NA,13,26647.549033320043,19625233,NA,1.3951237822444769,84000013,USA,184839.8900561841,NA,NA,NA
Grand Princess,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,13.4443,144.7937,57206,389,NA,NA,66,34833.06845928551,495708,NA,0.6799986015452925,316,GUM,301839.5045941947,NA,NA,NA
Hawaii,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,21.0943,-157.4983,335518,1619,NA,NA,15,23696.91610541066,4237651,NA,0.4825374495556125,84000015,USA,299296.19344121503,NA,NA,NA
Idaho,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,44.2405,-114.4788,486100,5090,NA,NA,16,27201.02514458064,1265596,NA,1.0471096482205309,84000016,USA,70819.80789730648,NA,NA,NA
Illinois,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,40.3495,-88.9861,3645961,39180,NA,NA,17,28772.19461985772,NA,NA,1.0746137986665243,84000017,USA,NA,NA,NA,NA
Indiana,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,39.8494,-86.2583,1873396,24339,NA,NA,18,27827.31815468273,20692559,NA,1.2991914149491084,84000018,USA,307366.1002412429,NA,NA,NA
Iowa,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,42.0115,-93.2105,833187,9882,NA,NA,19,26407.876845838604,NA,NA,1.1860482700762254,84000019,USA,NA,NA,NA,NA
Kansas,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,38.5266,-96.7265,854085,8947,NA,NA,20,29316.613313909864,NA,NA,1.047553814901327,84000020,USA,NA,NA,NA,NA
Kentucky,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,37.6681,-84.6701,1515984,16588,NA,NA,21,33932.29540299838,NA,NA,1.0942067990163484,84000021,USA,NA,NA,NA,NA
Louisiana,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,31.1695,-91.8678,1410817,17777,NA,NA,22,30348.02144384113,14305754,NA,1.2600500277498785,84000022,USA,307730.4350332581,NA,NA,NA
Maine,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,44.6939,-69.3819,280205,2499,NA,NA,23,20845.2982118892,4469749,NA,0.8918470405595903,84000023,USA,332518.1593379616,NA,NA,NA
Maryland,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,39.0639,-76.8021,1210317,15107,NA,NA,24,20019.53460983711,22677207,NA,1.2481853927524773,84000024,USA,3.750977061306586e-5,NA,NA,NA
Massachusetts,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,42.2302,-71.5301,1996454,21342,NA,NA,25,28965.587682732963,46815259,NA,1.0689953287178169,84000025,USA,6.79220001790351e-5,NA,NA,NA
Michigan,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,43.3266,-84.5361,2731787,37774,NA,NA,26,27353.82112710736,25785816,NA,1.3827578797322049,84000026,USA,2.581975089860604e-5,NA,NA,NA
Minnesota,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,45.6945,-93.9002,1621194,13393,NA,NA,27,28746.45012298675,NA,NA,0.8261195143826093,84000027,USA,NA,NA,NA,NA
Mississippi,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,32.7416,-89.6787,900888,12758,NA,NA,28,30270.25864632449,NA,NA,1.4161582793865608,84000028,USA,NA,NA,NA,NA
Missouri,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,38.4561,-92.2884,1608231,21347,NA,NA,29,26131.45115510928,NA,NA,1.3285954162585212,84000029,USA,NA,NA,NA,NA
Montana,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,46.9219,-110.4544,302455,3490,NA,NA,30,28299.141636523207,3031940,NA,1.1538906614207072,84000030,USA,283682.86023851536,NA,NA,NA
Nebraska,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,41.1254,-98.2681,525171,4445,NA,NA,31,27148.92618310098,NA,NA,0.8463909850315421,84000031,USA,NA,NA,NA,NA
Nevada,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,38.3135,-117.0554,837104,11353,NA,NA,32,26934.1877489322,NA,NA,1.3684660957190986,84000032,USA,NA,NA,NA,NA
New Hampshire,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,43.4525,-71.5639,342465,2647,NA,NA,33,25186.602152957505,NA,NA,0.772925700436541,84000033,USA,NA,NA,NA,NA
New Jersey,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,40.2989,-74.521,2651571,34447,NA,NA,34,29852.671469536228,31169679,NA,1.2991166368918652,84000034,USA,350923.3533621776,NA,NA,NA
New Mexico,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,34.8405,-106.2485,605490,8347,NA,NA,35,28876.460598360667,7736615,NA,1.37855290756247,84000035,USA,368967.3788372824,NA,NA,NA
New York,US,2022-08-19,2022,8,19,2022-08-20T04:32:59Z,42.1657,-74.9481,5936030,70850,NA,NA,36,30513.847824570526,117282929,NA,1.19355865789088,84000036,USA,602886.6848593942,NA,NA,NA
