Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-08-02,2022,8,2,2022-08-03T04:31:52Z,32.3182,-86.9023,1424411,19891,NA,NA,1,29050.72927087189,NA,NA,1.396436843017921,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-08-02,2022,8,2,2022-08-03T04:31:52Z,61.3707,-152.4044,283643,1309,NA,NA,2,38773.14450922363,NA,NA,0.4614956124424011,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-08-02,2022,8,2,2022-08-03T04:31:52Z,-14.271,-170.132,7766,33,NA,NA,60,13957.33362089107,NA,NA,0.4249291784702549,16,ASM,NA,NA,NA,NA
Arizona,US,2022-08-02,2022,8,2,2022-08-03T04:31:52Z,33.7298,-111.4312,2196429,30768,NA,NA,4,30176.046135603297,20298342,NA,1.4008192388645389,84000004,USA,278872.526573021,NA,NA,NA
Arkansas,US,2022-08-02,2022,8,2,2022-08-03T04:31:52Z,34.9697,-92.3731,905824,11728,NA,NA,5,30015.99838823197,5371015,NA,1.294732751616208,84000005,USA,177977.5956291396,NA,NA,NA
California,US,2022-08-02,2022,8,2,2022-08-03T04:31:52Z,36.1162,-119.6816,10771039,93609,NA,NA,6,27236.37695606243,179165491,NA,0.8698348531988168,84000006,USA,453443.2066755647,NA,NA,NA
Colorado,US,2022-08-02,2022,8,2,2022-08-03T04:31:52Z,39.0598,-105.3111,1606101,13091,NA,NA,8,27802.160057345922,19430337,NA,0.8123403784884073,84000008,USA,337406.28151733294,NA,NA,NA
Connecticut,US,2022-08-02,2022,8,2,2022-08-03T04:31:52Z,41.5978,-72.7554,856003,11129,NA,NA,9,24009.37147556424,14648536,NA,1.3001122659616846,84000009,USA,410865.5488323941,NA,NA,NA
Delaware,US,2022-08-02,2022,8,2,2022-08-03T04:31:52Z,39.3185,-75.5071,295080,3026,NA,NA,10,30303.030303030304,3477598,NA,1.0254846143418734,84000010,USA,3.5712944820305536e-5,NA,NA,NA
Diamond Princess,US,2022-08-02,2022,8,2,2022-08-03T04:31:52Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2022-08-02,2022,8,2,2022-08-03T04:31:52Z,38.8974,-77.0268,162692,1364,NA,NA,11,23052.388313692263,NA,NA,0.8383940206033487,84000011,USA,NA,NA,NA,NA
Florida,US,2022-08-02,2022,8,2,2022-08-03T04:31:52Z,27.7663,-81.6868,6833033,77734,NA,NA,12,31814.492374126752,61417320,NA,1.13762073152581,84000012,USA,285958.0597341331,NA,NA,NA
