Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2022-08-09,2022,8,9,2022-08-10T04:32:49Z,32.3182,-86.9023,1436458,19974,NA,NA,1,29296.426710393345,NA,NA,1.3905035859036603,84000001,USA,NA,NA,NA,NA
Alaska,US,2022-08-09,2022,8,9,2022-08-10T04:32:49Z,61.3707,-152.4044,286803,1309,NA,NA,2,39205.106999569405,NA,NA,0.4564108464695278,84000002,USA,NA,NA,NA,NA
American Samoa,US,2022-08-09,2022,8,9,2022-08-10T04:32:49Z,-14.271,-170.132,7952,33,NA,NA,60,14291.619489225572,NA,NA,0.414989939637827,16,ASM,NA,NA,NA,NA
Arizona,US,2022-08-09,2022,8,9,2022-08-10T04:32:49Z,33.7298,-111.4312,2211463,30842,NA,NA,4,30382.593525754608,20363818,NA,1.394642370231833,84000004,USA,279772.080711477,NA,NA,NA
Arkansas,US,2022-08-09,2022,8,9,2022-08-10T04:32:49Z,34.9697,-92.3731,912287,11775,NA,NA,5,30230.160739398583,5391443,NA,1.2907122429673996,84000005,USA,178654.5116912828,NA,NA,NA
California,US,2022-08-09,2022,8,9,2022-08-10T04:32:49Z,36.1162,-119.6816,10861806,93924,NA,NA,6,27394.077523808264,180110738,NA,0.8677376376904343,84000006,USA,455835.49677779456,NA,NA,NA
Colorado,US,2022-08-09,2022,8,9,2022-08-10T04:32:49Z,39.0598,-105.3111,1613631,13110,NA,NA,8,27952.00196709833,19537695,NA,0.8114025006181345,84000008,USA,339270.544786217,NA,NA,NA
Connecticut,US,2022-08-09,2022,8,9,2022-08-10T04:32:49Z,41.5978,-72.7554,861453,11159,NA,NA,9,24162.234344668464,14648536,NA,1.295369567463344,84000009,USA,410865.5488323941,NA,NA,NA
Delaware,US,2022-08-09,2022,8,9,2022-08-10T04:32:49Z,39.3185,-75.5071,297180,3028,NA,NA,10,30518.68830640689,3483882,NA,1.0189110976512552,84000010,USA,357774.779104588,NA,NA,NA
Diamond Princess,US,2022-08-09,2022,8,9,2022-08-10T04:32:49Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
