Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-03-26,2021,3,26,2021-03-27T05:31:28Z,32.3182,-86.9023,513580,10523,NA,NA,1,10474.41611931836,NA,NA,2.048950504303127,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-03-26,2021,3,26,2021-03-27T05:31:28Z,61.3707,-152.4044,62255,313,NA,NA,2,8510.071150783615,1863992,NA,0.5027708617781704,84000002,USA,254802.09693183604,NA,NA,NA
American Samoa,US,2021-03-26,2021,3,26,2021-03-27T05:31:28Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-03-26,2021,3,26,2021-03-27T05:31:28Z,33.7298,-111.4312,838558,16898,NA,NA,4,11520.684208494436,8400353,NA,2.015125966242049,84000004,USA,115409.80367831308,NA,NA,NA
Arkansas,US,2021-03-26,2021,3,26,2021-03-27T05:31:28Z,34.9697,-92.3731,329695,5583,NA,NA,5,10924.997117108996,2834127,NA,1.69338327848466,84000005,USA,93913.55435939512,NA,NA,NA
California,US,2021-03-26,2021,3,26,2021-03-27T08:30:58Z,36.1162,-119.6816,3714668,57770,NA,NA,6,9405.904598179655,52765254,NA,1.547727124737857,84000006,USA,133541.59800120586,NA,NA,NA
Colorado,US,2021-03-26,2021,3,26,2021-03-27T05:31:28Z,39.0598,-105.3111,471382,6181,NA,NA,8,7923.648522870297,6823570,NA,1.3337657954600244,84000008,USA,118490.75908324325,NA,NA,NA
Connecticut,US,2021-03-26,2021,3,26,2021-03-27T05:31:28Z,41.5978,-72.7554,305210,7865,NA,NA,9,8560.601152165309,7024484,NA,2.5769142557583304,84000009,USA,197024.3629755473,NA,NA,NA
Delaware,US,2021-03-26,2021,3,26,2021-03-27T05:31:28Z,39.3185,-75.5071,93325,1536,NA,NA,10,9583.9443643429,1575885,NA,1.6458612376105008,84000010,USA,1.6183438697672127e-5,NA,NA,NA
Diamond Princess,US,2021-03-26,2021,3,26,2021-03-27T05:31:28Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-03-26,2021,3,26,2021-03-27T05:31:28Z,38.8974,-77.0268,43825,1055,NA,NA,11,6209.714785284853,1346884,NA,2.407301768397033,84000011,USA,190844.6203962032,NA,NA,NA
Florida,US,2021-03-26,2021,3,26,2021-03-27T05:31:28Z,27.7663,-81.6868,2033179,33116,NA,NA,12,9466.4489093986,25257367,NA,1.6287793647288311,84000012,USA,117597.89683615178,NA,NA,NA
