Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,32.3182,-86.9023,502263,10274,NA,NA,1,10243.60696159741,NA,NA,2.0455418774626044,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,61.3707,-152.4044,60157,305,NA,NA,2,8223.280864471768,1765014,NA,0.5070066658909188,84000002,USA,241272.1021946701,NA,NA,NA
American Samoa,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,33.7298,-111.4312,830655,16461,NA,NA,4,11412.10738101234,8028283,NA,1.981689148924644,84000004,USA,109545.17121630088,NA,NA,NA
Arkansas,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,34.9697,-92.3731,326040,5410,NA,NA,5,10803.882558310612,2752183,NA,1.6593056066740275,84000005,USA,91198.20240148132,NA,NA,NA
California,US,2021-03-11,2021,3,11,2021-03-12T08:31:09Z,36.1162,-119.6816,3671754,54952,NA,NA,6,9297.176218103446,50223971,NA,1.4905318358054849,84000006,USA,127109.96037858968,NA,NA,NA
Colorado,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,39.0598,-105.3111,455667,6125,NA,NA,8,7644.3858513396,6465963,NA,1.3677252282949437,84000008,USA,112280.94151216515,NA,NA,NA
Connecticut,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,41.5978,-72.7554,289392,7761,NA,NA,9,8116.934204735832,6624637,NA,2.681829490794493,84000009,USA,185809.361209911,NA,NA,NA
Delaware,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,39.3185,-75.5071,89680,1494,NA,NA,10,9209.623687053536,1494190,NA,1.665923282783229,84000010,USA,1.5344477717393537e-5,NA,NA,NA
Diamond Princess,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,38.8974,-77.0268,42128,1038,NA,NA,11,5969.261026228872,1276379,NA,2.463919483478921,84000011,USA,180854.524767304,NA,NA,NA
Florida,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,27.7663,-81.6868,1962651,32040,NA,NA,12,9138.071669282475,24101831,NA,1.632485857139145,84000012,USA,112217.7396994851,NA,NA,NA
Georgia,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,33.0406,-83.6431,1030146,18117,NA,NA,13,9702.410839240369,7409098,NA,1.7586827498238111,84000013,USA,69782.45097704028,NA,NA,NA
Grand Princess,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,13.4443,144.7937,7758,133,NA,NA,66,4723.891639113676,122061,NA,1.7143593709719,316,GUM,74323.65781926457,NA,NA,NA
Hawaii,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,21.0943,-157.4983,28943,448,NA,NA,15,2044.181959951182,1155679,NA,1.5478699512835574,84000015,USA,81623.12694932875,NA,NA,NA
Idaho,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,44.2405,-114.4788,174610,1906,NA,NA,16,9770.769390033378,651213,NA,1.0915755111391101,84000016,USA,36440.36450828593,NA,NA,NA
Illinois,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,40.3495,-88.9861,1204409,23123,NA,NA,17,9504.624473467547,18804759,NA,1.919862770869364,84000017,USA,148398.23731727272,NA,NA,NA
Indiana,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,39.8494,-86.2583,670074,12802,NA,NA,18,9953.241271562913,8353553,NA,1.910535254315195,84000018,USA,1.2408320347273313e-5,NA,NA,NA
Iowa,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,42.0115,-93.2105,341838,5621,NA,NA,19,10834.561515275414,1333620,NA,1.6443461522709588,84000019,USA,42269.10971864333,NA,NA,NA
Kansas,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,38.5266,-96.7265,299562,4845,NA,NA,20,10282.516748966984,1280405,NA,1.6173613475674484,84000020,USA,43950.12003512152,NA,NA,NA
Kentucky,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,37.6681,-84.6701,414131,4921,NA,NA,21,9269.501147465358,3992578,NA,1.188271344091604,84000021,USA,89365.94061382738,NA,NA,NA
Louisiana,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,31.1695,-91.8678,435935,9828,NA,NA,22,9377.378304996952,5737530,NA,2.254464541732139,84000022,USA,123419.75144521357,NA,NA,NA
Maine,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,44.6939,-69.3819,46448,723,NA,NA,23,3455.4073315816254,1721395,NA,1.5565794006200482,84000023,USA,128059.7852124516,NA,NA,NA
Maryland,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,39.0639,-76.8021,390490,8014,NA,NA,24,6458.992206004949,8196766,NA,2.052293272554995,84000024,USA,1.355805467705866e-5,NA,NA,NA
Massachusetts,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,42.2302,-71.5301,597073,13554,NA,NA,25,8662.644035120478,17720975,NA,2.7720228514771224,84000025,USA,2.571050748907908e-5,NA,NA,NA
Michigan,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,43.3266,-84.5361,665141,16722,NA,NA,26,6660.163452826049,10775188,NA,2.5140534112316035,84000026,USA,1.0789368466976146e-5,NA,NA,NA
Minnesota,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,45.6945,-93.9002,494106,6792,NA,NA,27,8761.31634120808,7169533,NA,1.37460382994742,84000027,USA,127127.67428796772,NA,NA,NA
Mississippi,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,32.7416,-89.6787,299124,6864,NA,NA,28,10050.70646664532,1780682,NA,2.294700525534561,84000028,USA,59831.74901525427,NA,NA,NA
Missouri,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,38.4561,-92.2884,568918,8647,NA,NA,29,9269.648458605136,4600075,NA,1.5199026924794083,84000029,USA,74951.18476338948,NA,NA,NA
Montana,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,46.9219,-110.4544,101424,1391,NA,NA,30,9489.716292812913,1128552,NA,1.3714702634484934,84000030,USA,105592.74236558014,NA,NA,NA
Nebraska,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,41.1254,-98.2681,203890,2122,NA,NA,31,10540.175598942931,2445131,NA,1.040757271077542,84000031,USA,126402.03100897018,NA,NA,NA
Nevada,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,38.3135,-117.0554,297765,5080,NA,NA,32,9667.205167530476,2789405,NA,1.7060433563380517,84000032,USA,90560.51057154249,NA,NA,NA
New Hampshire,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,43.4525,-71.5639,77764,1191,NA,NA,33,5719.156497226249,1532126,NA,1.531557018671879,84000033,USA,112680.26808638012,NA,NA,NA
New Jersey,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,40.2989,-74.521,826632,23814,NA,NA,34,9306.623704289144,11165375,NA,2.880846616148419,84000034,USA,125705.20333386248,NA,NA,NA
New Mexico,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,34.8405,-106.2485,187720,3845,NA,NA,35,8952.565993698103,2802883,NA,2.048263370978052,84000035,USA,133672.4644689672,NA,NA,NA
New York,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,42.1657,-74.9481,1720199,48486,NA,NA,36,8842.591852463413,40464839,NA,2.8186273797392047,84000036,USA,208007.3617370105,NA,NA,NA
North Carolina,US,2021-03-11,2021,3,11,2021-03-12T05:30:41Z,35.6301,-79.8064,879825,11622,NA,NA,37,8388.805810479778,10621671,NA,1.3209445060097178,84000037,USA,1.012737026133658e-5,NA,NA,NA
