Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,32.3182,-86.9023,511460,10436,NA,NA,1,10431.178917377174,NA,NA,2.040433269463888,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,61.3707,-152.4044,61165,310,NA,NA,2,8361.071431012446,1824902,NA,0.5068257990680946,84000002,USA,249458.61156866635,NA,NA,NA
American Samoa,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,33.7298,-111.4312,836253,16745,NA,NA,4,11489.0165395907,8290756,NA,2.0023844458555007,84000004,USA,113904.0850193791,NA,NA,NA
Arkansas,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,34.9697,-92.3731,328655,5539,NA,NA,5,10890.534971787432,2810500,NA,1.6853539425841688,84000005,USA,93130.6340637099,NA,NA,NA
California,US,2021-03-21,2021,3,21,2021-03-22T08:30:50Z,36.1162,-119.6816,3701156,56688,NA,NA,6,9371.62406681092,52039801,NA,1.5244115684387824,84000006,USA,131705.57627192984,NA,NA,NA
Colorado,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,39.0598,-105.3111,465170,6163,NA,NA,8,7825.15468672292,6720931,NA,1.3476688192086634,84000008,USA,116708.44088008204,NA,NA,NA
Connecticut,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,41.5978,-72.7554,296691,7832,NA,NA,9,8321.658256404042,6877464,NA,2.6397834784337912,84000009,USA,192900.7117800053,NA,NA,NA
Delaware,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,39.3185,-75.5071,92287,1529,NA,NA,10,9477.347694102473,1544195,NA,1.6567880633241951,84000010,USA,1.5858000501148124e-5,NA,NA,NA
Diamond Princess,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,38.8974,-77.0268,43229,1050,NA,NA,11,6125.265498073678,1326918,NA,2.428925027180828,84000011,USA,188015.5692746288,NA,NA,NA
Florida,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,27.7663,-81.6868,2008349,32742,NA,NA,12,9350.840826479996,24822702,NA,1.6302943362931444,84000012,USA,115574.10354731508,NA,NA,NA
Georgia,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,33.0406,-83.6431,1045694,18530,NA,NA,13,9848.849386522512,7612987,NA,1.7720289109433545,84000013,USA,71702.77571120599,NA,NA,NA
Grand Princess,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,13.4443,144.7937,7780,134,NA,NA,66,4737.287567969116,126742,NA,1.7223650385604112,316,GUM,77173.94613618786,NA,NA,NA
Hawaii,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,21.0943,-157.4983,29830,454,NA,NA,15,2106.8288658861816,1209327,NA,1.5219577606436474,84000015,USA,85412.17002666908,NA,NA,NA
Idaho,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,44.2405,-114.4788,177420,1941,NA,NA,16,9928.010452893432,664181,NA,1.0940142035847142,84000016,USA,37166.02361973404,NA,NA,NA
Illinois,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,40.3495,-88.9861,1221863,23357,NA,NA,17,9642.363161537714,19558920,NA,1.9115891061436512,84000017,USA,154349.71816599998,NA,NA,NA
Indiana,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,39.8494,-86.2583,677905,12946,NA,NA,18,10069.56250234878,8649905,NA,1.9097071123535008,84000018,USA,1.2848519930798449e-5,NA,NA,NA
Iowa,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,42.0115,-93.2105,345785,5675,NA,NA,19,10959.661750769395,1350867,NA,1.64119322700522,84000019,USA,42815.753691677215,NA,NA,NA
Kansas,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,38.5266,-96.7265,301519,4836,NA,NA,20,10349.69110778996,1298420,NA,1.6038790258657,84000020,USA,44568.48798310103,NA,NA,NA
Kentucky,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,37.6681,-84.6701,420828,5738,NA,NA,21,9419.400211250912,4088421,NA,1.3635024285456292,84000021,USA,91511.19609693903,NA,NA,NA
Louisiana,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,31.1695,-91.8678,439737,9988,NA,NA,22,9459.162957102422,5885264,NA,2.271357652414966,84000022,USA,126597.65091763584,NA,NA,NA
Maine,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,44.6939,-69.3819,48464,729,NA,NA,23,3605.383674598947,1669404,NA,1.5042093100033014,84000023,USA,124192.01733059964,NA,NA,NA
Maryland,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,39.0639,-76.8021,400023,8170,NA,NA,24,6616.675047306507,8494731,NA,2.0423825630026275,84000024,USA,1.4050910732953115e-5,NA,NA,NA
Massachusetts,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,42.2302,-71.5301,614668,13693,NA,NA,25,8917.921399526413,18628189,NA,2.7440829846356083,84000025,USA,2.702674050341364e-5,NA,NA,NA
Michigan,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,43.3266,-84.5361,691070,16906,NA,NA,26,6919.794686156015,11104442,NA,2.4463513102869463,84000026,USA,1.1119055775005087e-5,NA,NA,NA
Minnesota,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,45.6945,-93.9002,505224,6850,NA,NA,27,8958.456863852109,7424801,NA,1.3558342438205628,84000027,USA,131653.9979913583,NA,NA,NA
Mississippi,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,32.7416,-89.6787,302837,6956,NA,NA,28,10175.465005280314,1804320,NA,2.296945221356704,84000028,USA,60625.99688389258,NA,NA,NA
Missouri,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,38.4561,-92.2884,575253,8718,NA,NA,29,9372.867592092323,4737537,NA,1.5155070899239118,84000029,USA,77190.91775903522,NA,NA,NA
Montana,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,46.9219,-110.4544,103060,1414,NA,NA,30,9642.788305897016,1170524,NA,1.3720163011837765,84000030,USA,109519.84415846884,NA,NA,NA
Nebraska,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,41.1254,-98.2681,206388,2135,NA,NA,31,10669.310714182324,2517512,NA,1.0344593677927012,84000031,USA,130143.79593136506,NA,NA,NA
Nevada,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,38.3135,-117.0554,301178,5172,NA,NA,32,9778.011243586365,2877909,NA,1.7172569045547816,84000032,USA,93433.8715311822,NA,NA,NA
New Hampshire,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,43.4525,-71.5639,80543,1217,NA,NA,33,5923.5381636244765,1601144,NA,1.5109941273605405,84000033,USA,117756.19966301662,NA,NA,NA
New Jersey,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,40.2989,-74.521,865886,24174,NA,NA,34,9748.564261741754,11644702,NA,2.791822480095532,84000034,USA,131101.6990179224,NA,NA,NA
New Mexico,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,34.8405,-106.2485,189731,3889,NA,NA,35,9048.47271761312,2911416,NA,2.049744111399824,84000035,USA,138848.51840564967,NA,NA,NA
New York,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,42.1657,-74.9481,1782769,49226,NA,NA,36,9164.229623563522,42798540,NA,2.7612102297044654,84000036,USA,220003.62812751863,NA,NA,NA
North Carolina,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,35.6301,-79.8064,895263,11820,NA,NA,37,8536.001427906183,10898533,NA,1.320282419802896,84000037,USA,1.039134793352151e-5,NA,NA,NA
North Dakota,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,47.5289,-99.784,101488,1492,NA,NA,38,13338.940926066383,1448603,NA,1.467767164120373,84000038,USA,190089.9139440098,NA,NA,NA
Northern Mariana Islands,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,15.0979,145.6739,157,2,NA,NA,69,284.70912519947774,17542,NA,1.2738853503184713,580,MNP,31811.25779776585,NA,NA,NA
Ohio,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,40.3888,-82.7649,999750,19152,NA,NA,39,8552.839825136238,13106309,NA,1.915778944736184,84000039,USA,1.1212419262389746e-5,NA,NA,NA
Oklahoma,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,35.5653,-96.9289,435755,4788,NA,NA,40,11012.337467219244,3671020,NA,1.0987825727759866,84000040,USA,92773.48759947949,NA,NA,NA
Oregon,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,44.572,-122.0709,161531,2363,NA,NA,41,3829.802569482165,4038731,NA,1.4628770947991407,84000041,USA,95755.87572198076,NA,NA,NA
Pennsylvania,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,40.5908,-77.2098,995938,24816,NA,NA,42,7779.556754813647,11263489,NA,2.491721372213933,84000042,USA,87982.33618229168,NA,NA,NA
Puerto Rico,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,18.2208,-66.5901,104516,2096,NA,NA,72,3272.574016170616,1801709,NA,2.005434574610586,630,PRI,56414.57822822099,NA,NA,NA
Rhode Island,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,41.6809,-71.5118,133039,2595,NA,NA,44,12558.419651091554,3323071,NA,1.9505558520433857,84000044,USA,313686.36376079544,NA,NA,NA
South Carolina,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,33.8569,-80.945,541582,9007,NA,NA,45,10518.781971575814,5443276,NA,1.663090723103796,84000045,USA,105721.07908887538,NA,NA,NA
South Dakota,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,44.2998,-99.4388,115867,1923,NA,NA,46,13097.36293871424,717288,NA,1.659661508453658,84000046,USA,8.108073280213053e-6,NA,NA,NA
Tennessee,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,35.7478,-86.6923,794278,11651,NA,NA,47,11637.16139023548,7060847,NA,1.46944466115195,84000047,USA,103392.40148222903,NA,NA,NA
Texas,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,31.0545,-97.5635,2792471,47348,NA,NA,48,9630.578219023591,20683375,NA,1.6954876165231438,84000048,USA,71332.11437859053,NA,NA,NA
Utah,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,40.15,-111.8624,381629,2062,NA,NA,49,11903.742968560411,3007682,NA,0.5403153324301875,84000049,USA,93815.38997079812,NA,NA,NA
Vermont,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,44.0459,-72.7107,17740,219,NA,NA,50,2842.998834915359,1243565,NA,1.234498308906426,84000050,USA,199292.77599444863,NA,NA,NA
Virgin Islands,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,18.3358,-64.8963,2767,25,NA,NA,78,2579.520453443711,50108,NA,0.9035056017347308,850,VIR,46712.90599246746,NA,NA,NA
Virginia,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,37.7693,-78.17,604904,10117,NA,NA,51,7086.903561458887,6295968,NA,1.6724967928795311,84000051,USA,73761.98213605992,NA,NA,NA
Washington,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,47.4009,-121.4905,354782,5174,NA,NA,53,4659.054303192442,5671210,NA,1.4583603452260825,84000053,USA,74475.24213406544,NA,NA,NA
West Virginia,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,38.4912,-80.9545,137826,2606,NA,NA,54,7690.552170106582,2382122,NA,1.8907898364604647,84000054,USA,132920.01158387118,NA,NA,NA
Wisconsin,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,44.2685,-89.6165,629407,7240,NA,NA,55,10810.032367906617,7402565,NA,1.1502890816276272,84000055,USA,1.2713866743702032e-5,NA,NA,NA
Wyoming,US,2021-03-21,2021,3,21,2021-03-22T05:30:46Z,42.756,-107.3025,55581,693,NA,NA,56,9603.479168358504,669237,NA,1.2468289523398284,84000056,USA,115633.1046255868,NA,NA,NA
