Province_State,Country_Region,Date,Year,Month,Day,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,Total_Test_Results,People_Hospitalized,Case_Fatality_Ratio,UID,ISO3,Testing_Rate,Hospitalization_Rate,People_Tested,Mortality_Rate
Alabama,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,32.3182,-86.9023,497154,10029,295690,191435,1,10139.409383900464,NA,NA,2.017282371257196,84000001,USA,NA,NA,NA,NA
Alaska,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,61.3707,-152.4044,59035,303,NA,NA,2,8069.906841000895,1711018,NA,0.5132548488184975,84000002,USA,233891.0114893821,NA,NA,NA
American Samoa,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,-14.271,-170.132,0,0,NA,NA,60,0,2140,NA,NA,16,ASM,3846.084721698028,NA,NA,NA
Arizona,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,33.7298,-111.4312,819954,16089,NA,NA,4,11265.089712926056,7739361,NA,1.9621832444259069,84000004,USA,52031.71108314831,NA,NA,NA
Arkansas,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,34.9697,-92.3731,323353,5261,313799,4293,5,10714.844304003838,2709946,NA,1.6270144393279171,84000005,USA,89798.60852460928,NA,NA,NA
California,US,2021-03-03,2021,3,3,2021-03-04T08:31:01Z,36.1162,-119.6816,3638264,52928,NA,NA,6,9212.346771782491,49028048,NA,1.4497515524025668,84000006,USA,124083.24381040268,NA,NA,NA
Colorado,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,39.0598,-105.3111,447634,6090,NA,NA,8,7495.915770405172,6273669,NA,1.383000903467927,84000008,USA,108941.77124980204,NA,NA,NA
Connecticut,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,41.5978,-72.7554,283622,7678,NA,NA,9,7955.095901115394,6435635,NA,2.707124271036802,84000009,USA,180508.1891023079,NA,NA,NA
Delaware,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,39.3185,-75.5071,87425,1440,NA,NA,10,8978.048069142009,1449205,NA,1.647126108092651,84000010,USA,1.488250746587469e-5,NA,NA,NA
Diamond Princess,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,NA,NA,49,0,NA,NA,88888,NA,NA,NA,0,84088888,USA,NA,NA,NA,NA
District of Columbia,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,38.8974,-77.0268,40818,1023,29213,10582,11,5783.642626486187,1233983,NA,2.506247243863001,84000011,USA,174847.28990051706,NA,NA,NA
Florida,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,27.7663,-81.6868,1924114,31267,NA,NA,12,8958.644013566234,23460496,NA,1.6250076658659518,84000012,USA,109231.69419571532,NA,NA,NA
Georgia,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,33.0406,-83.6431,1014542,17625,NA,NA,13,9555.44485700532,7251427,NA,1.7372370981191514,84000013,USA,68297.42961168637,NA,NA,NA
Grand Princess,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,NA,NA,103,3,NA,NA,99999,NA,NA,NA,2.912621359223301,84099999,USA,NA,NA,NA,NA
Guam,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,13.4443,144.7937,7745,131,7583,31,66,4715.975862971826,119670,NA,1.6914138153647515,316,GUM,72867.7639150211,NA,NA,NA
Hawaii,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,21.0943,-157.4983,28424,441,NA,NA,15,2007.526104054604,1124866,NA,1.5515057697720236,84000015,USA,79446.87090358451,NA,NA,NA
Idaho,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,44.2405,-114.4788,172288,1876,94936,75476,16,9640.835671897776,641917,NA,1.088874442793462,84000016,USA,35920.1819743546,NA,NA,NA
Illinois,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,40.3495,-88.9861,1191520,22853,NA,NA,17,9402.910599826182,18315522,NA,1.9179703236202497,84000017,USA,144537.41100036056,NA,NA,NA
Indiana,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,39.8494,-86.2583,663511,12633,NA,NA,18,9855.75484101156,8093057,NA,1.903962406049033,84000018,USA,1.2021381063212593e-5,NA,NA,NA
Iowa,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,42.0115,-93.2105,338041,5501,317731,14809,19,10714.215532460452,1318994,NA,1.6273173964104946,84000019,USA,41805.53838742088,NA,NA,NA
Kansas,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,38.5266,-96.7265,297444,4810,NA,NA,20,10209.8160376808,1264760,NA,1.617111120076384,84000020,USA,43413.10274141407,NA,NA,NA
Kentucky,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,37.6681,-84.6701,407373,4704,47927,354742,21,9118.23671965249,3940366,NA,1.1547157028079915,84000021,USA,88197.27853851435,NA,NA,NA
Louisiana,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,31.1695,-91.8678,431771,9668,415954,6149,22,9287.806687067658,5630195,NA,2.2391499197491265,84000022,USA,121110.87305653894,NA,NA,NA
Maine,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,44.6939,-69.3819,45091,705,12820,31566,23,3354.455993548637,1663423,NA,1.5635049122884832,84000023,USA,123747.07263437612,NA,NA,NA
Maryland,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,39.0639,-76.8021,383956,7919,9685,366352,24,6350.915033544614,7948627,NA,2.062475908697872,84000024,USA,1.3147614494978234e-5,NA,NA,NA
Massachusetts,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,42.2302,-71.5301,584743,13414,494740,73751,25,8483.754015050847,16988667,NA,2.779340667609531,84000025,USA,2.4648037149929426e-5,NA,NA,NA
Michigan,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,43.3266,-84.5361,650762,16550,541258,92954,26,6516.184220921557,10492137,NA,2.543172465509664,84000026,USA,1.0505944963465482e-5,NA,NA,NA
Minnesota,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,45.6945,-93.9002,486434,6575,473252,6607,27,8625.279096224718,6960999,NA,1.3516736083415222,84000027,USA,123430.02167517316,NA,NA,NA
Mississippi,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,32.7416,-89.6787,295675,6743,278162,10770,28,9934.818451629944,1755049,NA,2.2805445167836305,84000028,USA,58970.46821244501,NA,NA,NA
Missouri,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,38.4561,-92.2884,564834,8482,NA,NA,29,9203.10592645649,4508176,NA,1.50168013965165,84000029,USA,73453.83114881348,NA,NA,NA
Montana,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,46.9219,-110.4544,100351,1373,97327,1651,30,9389.32126222658,1086548,NA,1.3681976263315765,84000030,USA,101662.64649908588,NA,NA,NA
Nebraska,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,41.1254,-98.2681,201608,2091,155933,43584,31,10422.206690625762,2392401,NA,1.0371612237609618,84000031,USA,123676.13243948536,NA,NA,NA
Nevada,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,38.3135,-117.0554,294684,4987,NA,NA,32,9567.177766320929,2738065,NA,1.6923212661698632,84000032,USA,88893.7118769309,NA,NA,NA
New Hampshire,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,43.4525,-71.5639,75990,1175,72600,2215,33,5588.687596114174,1476788,NA,1.5462560863271484,84000033,USA,108610.43265811632,NA,NA,NA
New Jersey,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,40.2989,-74.521,799476,23449,NA,NA,34,9000.888294440898,10895827,NA,2.933046145225122,84000034,USA,122670.50130654714,NA,NA,NA
New Mexico,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,34.8405,-106.2485,185898,3753,150168,31977,35,8865.67288033502,2720382,NA,2.01884904625117,84000035,USA,129737.90423539544,NA,NA,NA
New York,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,42.1657,-74.9481,1663248,47733,NA,NA,36,8549.83825326376,38627176,NA,2.8698666705145595,84000036,USA,198560.9524138023,NA,NA,NA
North Carolina,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,35.6301,-79.8064,865554,11363,NA,NA,37,8252.73710622455,10341299,NA,1.3128008188974922,84000037,USA,9.860045934033328e-6,NA,NA,NA
North Dakota,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,47.5289,-99.784,99967,1478,98014,575,38,13131.083822576116,1416045,NA,1.47701040302997,84000038,USA,185817.55815143647,NA,NA,NA
Northern Mariana Islands,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,15.0979,145.6739,144,2,29,113,69,261.1344842593936,17573,NA,1.3888888888888888,580,MNP,31867.474249238363,NA,NA,NA
Ohio,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,40.3888,-82.7649,972605,18779,916592,37231,39,8320.614931859596,12211389,NA,1.931102554479979,84000039,USA,1.0446817120223114e-5,NA,NA,NA
Oklahoma,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,35.5653,-96.9289,426821,4534,408963,13324,40,10786.558708668828,3542049,NA,1.062272006297722,84000040,USA,89514.15110194137,NA,NA,NA
Oregon,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,44.572,-122.0709,156287,2252,NA,NA,41,3705.470492825892,3760400,NA,1.4409387856955471,84000041,USA,89156.81560988748,NA,NA,NA
Pennsylvania,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,40.5908,-77.2098,946543,24152,844569,77822,42,7393.718272996485,10514461,NA,2.551600930966686,84000042,USA,82131.46410296088,NA,NA,NA
Puerto Rico,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,18.2208,-66.5901,100765,2048,91338,7379,72,3155.1238158696483,1719806,NA,2.0324517441571976,630,PRI,53850.05576614416,NA,NA,NA
Rhode Island,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,41.6809,-71.5118,127285,2534,NA,NA,44,12015.262030601469,3041681,NA,1.9908080292257533,84000044,USA,287124.1248261924,NA,NA,NA
South Carolina,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,33.8569,-80.945,519996,8620,230793,280583,45,10099.531650039216,5078144,NA,1.6577050592696867,84000045,USA,98629.3664786974,NA,NA,NA
South Dakota,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,44.2998,-99.4388,112833,1893,108947,1993,46,12754.405934942164,694883,NA,1.677700672675547,84000046,USA,7.854811854059021e-6,NA,NA,NA
Tennessee,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,35.7478,-86.6923,772092,11459,752966,8073,47,11311.734039870707,6817121,NA,1.4833695362318091,84000047,USA,99823.50720599592,NA,NA,NA
Texas,US,2021-03-03,2021,3,3,2021-03-04T05:30:41Z,31.0545,-97.5635,2710724,44469,2450229,216032,48,9348.651968877924,19707655,NA,1.6402628965545736,84000048,USA,67967.08470420333,NA,NA,NA
